Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,15799709.956298385,0.050415213971598566
2017-01-09,42721961.33519927,0.13632128867921578
2017-01-27,31425610.16818951,0.10027581931564143
2017-02-02,59754084.11880139,0.19066900246009677
2017-02-08,44819602.35795246,0.1430146407274632
2017-02-20,35552251.31201939,0.11344349750882565
2017-02-24,35061089.79963367,0.11187625274230578
2017-02-26,44915044.19511064,0.14331918559920334
2017-03-04,20907661.101168368,0.06671414924556131
2017-03-08,20193568.661817446,0.06443555532042244
2017-03-10,27618097.10038976,0.08812644527372994
2017-03-13,20616165.75617349,0.0657840182349105
2017-03-20,19462213.97839039,0.06210187938864324
2017-03-22,20532914.671243645,0.06551837277232193
2017-03-25,26367731.14105377,0.08413665890694934
2017-03-28,15037114.203481073,0.04798185107073146
2017-04-01,14968672.181417406,0.04776345977136377
2017-04-03,46961086.2893742,0.1498478908895226
2017-04-06,39555957.11141008,0.12621890193801563
2017-04-09,23054381.40811579,0.07356410813159683
2017-04-13,23160719.939438283,0.0739034232092076
2017-04-15,51513186.37018093,0.16437316383622733
2017-04-18,57894211.49643917,0.184734344388799
2017-04-21,13560467.311960084,0.043270026030750294
2017-04-25,13581090.789127816,0.04333583337893108
2017-04-27,24466696.08340901,0.07807065583070523
2017-04-30,36436798.68909637,0.11626599522597993
2017-05-03,14146287.250068873,0.045139315885454855
2017-05-07,13983529.933562325,0.04461997439375552
2017-05-09,28105704.92921121,0.08968235060947696
2017-05-12,29600867.586336896,0.09445325751155502
2017-05-15,12198317.81507484,0.038923550143742054
2017-05-19,12119861.139093552,0.03867320313623131
2017-05-21,21363108.657066952,0.06816743453035322
2017-05-24,23859277.50908375,0.07613244699778145
2017-05-27,16989175.67459061,0.05421067406962894
2017-05-31,16742413.977938512,0.05342328342947666
2017-06-02,24594771.214409433,0.07847933011344121
2017-06-05,22415284.83885695,0.07152481814609588
