Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,151324885.99188092,0.3498203735345509
2017-01-27,198124202.4210242,0.45800716810635006
2017-02-05,200698908.24782392,0.46395916039214624
2017-02-08,230076552.3614337,0.5318719717584107
2017-02-17,229951925.06360427,0.5315838686642399
2017-02-20,222351564.09167597,0.5140139818821013
2017-03-04,191574000.4549352,0.4428649521814232
2017-03-13,135666563.7387138,0.3136227573683561
2017-03-25,136920996.79109213,0.31652265209539143
2017-03-28,154765264.67988056,0.3577735568450668
2017-04-06,155799192.16094348,0.36016370500385986
2017-04-09,175956778.53125608,0.4067623483624682
2017-04-18,156823607.29165602,0.36253186329673665
2017-04-21,79089057.70565395,0.18283155164955447
2017-04-30,93700034.63539185,0.2166080013971515
2017-05-03,91666235.24321198,0.2119064319335216
2017-05-12,87396569.19617888,0.2020361705971209
2017-05-15,98039898.00537148,0.2266405391071528
2017-05-24,89994099.59508441,0.20804092684363304
2017-05-27,76787066.17097841,0.17750999774085516
2017-06-05,76771443.64115214,0.17747388286666538
2017-06-08,90589041.2000566,0.20941626370986255
2017-06-20,96828245.7964298,0.22383954160071035
2017-06-29,93535722.73650873,0.21622815871981058
2017-07-02,100502373.10038298,0.23233308565632163
2017-07-11,82512534.08122677,0.19074566159016165
2017-07-23,130880833.51426032,0.30255950148826427
2017-07-26,140297120.16511422,0.3243272952778915
2017-08-04,143538734.47361937,0.3318209915118147
2017-08-07,147129599.969782,0.340122057796757
2017-08-16,137734366.0233117,0.3184029319103838
2017-08-19,150666363.19992343,0.3482980549314102
2017-08-28,128868556.84368268,0.29790768647487575
2017-09-09,109915528.11444388,0.2540936399866523
2017-09-12,107161816.01972675,0.24772783579478763
2017-09-21,93662140.04186156,0.21652039980553744
2017-09-24,96141279.21023658,0.22225146898322456
2017-10-03,88242306.47879542,0.2039912761977482
2017-10-06,95270818.20646884,0.22023920912596862
2017-10-15,96663570.92227414,0.22345885982711247
