Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,21426496.44593194,0.05150145947816963
2017-01-27,52529005.73007169,0.1262605142591785
2017-02-05,88408788.05591829,0.2125023858690829
2017-02-08,78963636.55720897,0.18979969677553737
2017-02-17,119301918.48608598,0.2867581704775445
2017-02-20,103596604.89376774,0.2490083417265966
2017-02-24,91819230.31513771,0.22069984149413327
2017-03-04,84266461.52017263,0.20254574817218327
2017-03-08,68639135.90743779,0.16498337399554872
2017-03-13,67232601.79882205,0.16160258051947438
2017-03-20,49873979.89545555,0.11987880338171313
2017-03-25,20747001.362427324,0.04986820186197299
2017-03-28,13852174.06715725,0.03329555922520873
2017-04-01,11777869.946985973,0.02830969091678147
2017-04-06,23796368.05347254,0.05719776390536355
2017-04-09,12534958.593323592,0.0301294550737042
2017-04-18,24998460.99475122,0.06008715560131726
2017-04-21,13908567.908854552,0.03343110939134628
2017-04-25,11872261.080079593,0.02853657267173318
2017-04-30,17926178.83779641,0.04308797639142157
2017-05-03,13236588.867203835,0.031815917590340276
2017-05-07,10890312.065063957,0.026176326444167685
2017-05-12,7535861.20094371,0.01811345365085106
2017-05-15,3684360.2143030493,0.008855854187768294
2017-05-19,4248918.829036787,0.01021284657768753
2017-05-24,5767409.888545288,0.013862743608990931
2017-05-27,6092168.185549327,0.014643343755895884
2017-05-31,5286922.361773442,0.012707827360678929
2017-06-05,5450662.557245352,0.013101398893165531
2017-06-08,4122064.793656652,0.009907935880819365
2017-06-12,4056436.740156525,0.009750190047453797
2017-06-20,3282516.4838798074,0.007889968857370361
2017-06-24,7772324.110574879,0.01868182398564613
2017-06-29,9461244.0211447,0.022741369630711213
2017-07-02,11260773.24285712,0.02706677959802299
2017-07-06,22358838.542010948,0.05374246881920546
2017-07-11,94416406.229496,0.22694250232524626
2017-07-18,73650558.88898359,0.17702900162596105
2017-07-23,78126893.41373192,0.18778847234572157
2017-07-26,61227087.1216142,0.14716752009910894
2017-07-30,54075537.18175718,0.12997781013588341
2017-08-04,120170646.01772186,0.28884627367635796
2017-08-07,75275435.99809918,0.18093461180368145
2017-08-11,81763700.8539111,0.19653002705966804
2017-08-16,60486709.47245692,0.14538792306639592
2017-08-19,24473092.24118227,0.05882436130168435
2017-08-23,21955913.219599165,0.05277398373732178
2017-08-28,46202891.04909417,0.11105484870770775
2017-09-04,38573199.72083843,0.09271586175458367
2017-09-09,15445124.657369247,0.03712442973045204
2017-09-12,12784911.045338113,0.03073024933381008
2017-09-16,11057028.134018784,0.02657705088790972
2017-09-21,11054529.13857712,0.026571044217019786
2017-09-24,9551625.754130164,0.022958614254472435
2017-09-28,9515458.153184988,0.022871680572187934
2017-10-03,14835219.335052697,0.035658440443679516
2017-10-06,9423113.59117324,0.022649718025465546
2017-10-10,8918121.505128868,0.02143590178061939
2017-10-15,13156498.536485022,0.03162340973295367
2017-10-18,9964014.847127367,0.02394984677892311
2017-10-22,8587542.60096331,0.020641311023321188
2017-10-27,10345906.620881174,0.02486777490406754
2017-10-30,7729540.264796595,0.01857898727105629
2017-11-03,7747981.905722525,0.01862331422974757
2017-11-08,13708867.140210858,0.03295110179561006
2017-11-11,9781902.22152327,0.023512114645175542
2017-11-15,9679559.919769138,0.023266121189362856
2017-11-20,16804479.93190134,0.040391822547771114
2017-11-27,13836762.708856566,0.03325851595744775
2017-12-02,40272922.75575322,0.09680137415870775
2017-12-05,23075284.461471856,0.05546454272813991
2017-12-09,21094948.931577943,0.0507045405363035
2017-12-14,63126822.6779385,0.15173378943857668
2017-12-21,46329232.92749511,0.1113585283665489
2017-12-26,57651114.39005883,0.13857218977088792
2017-12-29,21025473.903863914,0.050537547984180586
