Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,46814524.39266446,0.1663831024624482
2017-02-02,64817084.41549853,0.2303658477263288
2017-02-24,39953551.442344,0.1419985769290834
2017-02-26,96532209.45622438,0.3430843035414496
2017-03-08,36176036.73564363,0.12857294408004358
2017-03-10,47030438.84250308,0.1671504821698505
2017-03-20,32103035.43554816,0.11409712484583905
2017-03-22,51175976.18634792,0.18188410113941372
2017-04-01,52255445.12066696,0.18572063248591134
2017-04-03,85134422.40217587,0.30257552563840906
2017-04-13,37381627.24772637,0.13285772305199547
2017-04-15,60970994.44550268,0.21669649211801065
2017-04-25,61948678.54888718,0.22017127086370306
2017-04-27,94176666.05594704,0.33471248680278587
2017-05-07,26760321.864725795,0.09510863204335869
2017-05-09,53582807.72982668,0.19043820063104988
2017-05-19,24332533.9269948,0.08648005160937938
2017-05-21,44954137.70257642,0.15977111797061821
2017-05-31,25464711.147891983,0.09050391302833044
2017-06-02,50067625.76186413,0.17794492233468193
2017-06-06,34190457.89571197,0.1215160152346149
2017-06-12,74231065.54073326,0.26382399787224625
2017-06-24,79535498.40676081,0.28267643754782124
2017-07-06,51899626.38349084,0.1844560201423347
2017-07-18,55071386.13638217,0.19572874446876787
2017-07-30,42083154.91569834,0.14956738249761808
2017-08-01,41414078.9705043,0.14718942537878374
2017-08-11,86262188.21917991,0.30658370852435185
2017-08-13,85104019.40672009,0.30246747061117746
2017-08-23,101179043.86428356,0.35959957813779453
2017-08-25,116345222.20603931,0.4135015634241282
2017-09-04,47701675.63246695,0.1695361191286791
2017-09-06,67578525.47440428,0.24018026187682093
2017-09-16,28194630.009881526,0.10020629440721182
2017-09-18,57872537.60780478,0.20568429305820468
2017-09-28,26772842.3440344,0.0951531309722426
2017-09-30,36535357.39149622,0.12985000256296525
2017-10-10,51167678.89168744,0.18185461179512227
2017-10-12,31532718.57441597,0.11207016654661754
2017-10-22,77629678.94811259,0.27590298084016573
2017-10-24,31596216.21197921,0.11229584295952293
2017-11-03,25628883.510267485,0.0910873966233257
2017-11-05,37689242.871499054,0.13395101712073199
2017-11-15,21875562.817857306,0.07774775151443375
2017-11-17,40730776.84925961,0.14476090712880066
2017-11-27,22544757.94063472,0.0801261322013022
2017-11-29,33730324.919129744,0.1198806605411252
2017-12-09,20898708.923948094,0.07427592340916722
2017-12-11,27451514.64445908,0.09756519441547772
2017-12-21,25831332.7264566,0.09180691965848686
2017-12-23,34633694.75085722,0.12309131956679606
2018-01-02,25195788.32081709,0.08954813669882224
2018-01-04,59707581.07471044,0.21220620541634994
2018-01-14,27335883.98479681,0.09715423247270505
2018-01-16,54009866.04587311,0.19195600495519952
2018-01-26,29679554.11315527,0.10548385051675693
2018-01-28,57678582.60857377,0.20499495924719593
2018-02-07,36135935.712981604,0.12843042137690852
2018-02-09,55021218.571034,0.1955504443520006
2018-02-19,44563479.72193205,0.1583826837685288
2018-02-21,86712993.31521903,0.30818591107704135
2018-03-03,44594005.82080283,0.15849117631655926
2018-03-05,78952569.73722667,0.2806046557277629
2018-03-15,51037031.65380728,0.1813902795595895
2018-03-17,101588459.5139368,0.36105467881156444
2018-03-27,39204092.27612758,0.13933493048897244
2018-03-29,82492726.17462935,0.29318669557328064
2018-04-08,32424345.2421112,0.11523908929300844
2018-04-10,87601532.27717957,0.3113438598347761
2018-04-20,44380162.1316598,0.15773115628211012
2018-04-22,74733467.02443069,0.2656095787069073
2018-05-02,34985089.10662383,0.12434020725408405
2018-05-04,39962771.74921839,0.14203134674322376
2018-05-14,26879482.682166986,0.09553214048982993
2018-05-16,58275210.05780754,0.20711542778352324
2018-05-26,25171212.9007898,0.08946079340779227
2018-05-28,37365429.461115785,0.13280015463654626
2018-06-07,25637455.727073684,0.09111786306607396
2018-06-09,42063159.02392188,0.14949631526894422
2018-06-19,45942885.14978729,0.16328521685238637
2018-07-01,67428781.648326,0.23964805861980343
2018-07-13,95424604.37054846,0.3391477737390274
2018-07-15,124586990.74491727,0.4427935627996636
2018-07-25,63767659.17227324,0.22663609440648957
2018-07-27,87389789.59059675,0.31059130695563364
2018-08-06,50381877.61146908,0.17906180215713352
2018-08-08,97531940.41529223,0.346637438829171
2018-08-18,74129710.96414317,0.26346377443474256
2018-08-20,82428184.69810183,0.2929573092612019
2018-08-30,92816981.40423724,0.3298800431614809
2018-09-01,82307461.04836674,0.2925282463657843
2018-09-11,91368686.31351192,0.3247326699134944
2018-09-13,94219326.4310788,0.33486410567873776
2018-09-23,58229498.84478056,0.20695296595058954
2018-09-25,67155521.09590626,0.238676865617588
2018-10-05,23647334.586668834,0.08404479046921663
2018-10-07,43062089.48997088,0.1530466055312444
2018-10-17,25186116.659008674,0.08951376272795468
2018-10-19,37009467.18768021,0.13153503215197226
2018-10-29,28860885.62213948,0.1025742278047765
2018-10-31,44845418.98664184,0.15938472170818468
2018-11-10,28710670.65989042,0.10204035008670671
2018-11-12,51496043.17041764,0.18302164848174374
2018-11-22,21033139.598267768,0.07475370232392921
2018-11-24,22902507.407169744,0.08139760653365086
2018-12-04,20174453.612303928,0.07170185377395064
2018-12-16,19629240.152690146,0.06976411526028028
2018-12-18,19586160.767673414,0.06961100718486468
2018-12-28,21277808.41188424,0.0756232776707567
2018-12-30,94010105.69709276,0.33412051604984205
2019-01-09,48717250.72792058,0.17314556592659744
2019-01-11,110466382.0223676,0.39260762759267764
2019-01-21,51373274.53907163,0.18258531753459822
2019-01-23,115261143.50326331,0.4096486485388154
2019-02-02,53388023.68570388,0.18974592031865153
2019-02-04,119208083.31467664,0.4236764337096587
2019-02-14,63090209.33040448,0.22422837569279738
2019-02-16,114706214.7490772,0.40767638097944287
2019-02-26,33043404.67185475,0.11743928314023047
2019-02-28,39794422.428069815,0.14143301785462492
2019-03-10,48986267.23909019,0.17410167521794884
2019-03-12,77631850.64403997,0.2759106992461667
2019-03-22,52706342.96302155,0.18732316466749077
2019-03-24,73799548.16881499,0.26229034565559667
2019-04-03,41127503.85778424,0.14617091121119433
2019-04-05,63210726.01027118,0.2246567029983683
2019-04-15,28435232.382494085,0.10106141725069791
2019-04-17,69184547.75237998,0.24588821197777885
2019-04-27,39136655.68315234,0.1390952546681822
2019-04-29,86286848.85951394,0.30667135469614826
2019-05-05,86412999.71018244,0.3071197063601842
2019-05-09,52925566.1768707,0.1881023040248849
2019-05-11,79259444.97262247,0.28169531838847445
2019-05-21,52107568.71562529,0.18519506621409676
2019-05-23,55971684.96915568,0.19892848888320966
2019-06-02,45159818.75797022,0.16050212725797378
2019-06-04,65975467.16320832,0.2344828459849532
2019-06-14,26351783.76395303,0.09365665025859149
2019-06-16,50774218.20303436,0.1804562165123675
2019-06-26,26553110.59666957,0.0943721842402112
2019-06-28,54276189.30156125,0.1929025421701805
2019-07-08,68673575.87274924,0.24407217117191832
2019-07-10,73164752.46977614,0.26003422366768536
2019-07-20,92077200.13244104,0.32725079284351005
2019-07-22,96254636.03492317,0.34209778220867176
2019-08-01,103996658.72716022,0.36961363912659273
2019-08-03,124793534.53108348,0.4435276383111102
2019-08-13,76460090.39854968,0.2717461561366059
2019-08-25,44762218.95461564,0.15908902118290788
2019-08-27,63477975.62377569,0.22560653257377541
2019-09-06,67942140.6878606,0.24147258361034873
2019-09-08,65497595.37998519,0.23278444594984818
2019-09-20,62937814.10043965,0.22368674910380654
2019-09-30,73628405.40804948,0.2616820886270448
2019-10-02,94063328.29903002,0.3343096740461333
2019-10-12,34595325.846654005,0.12295495297112441
2019-10-14,48837675.73562688,0.17357356742092378
2019-10-24,26849196.775838744,0.09542450160806934
2019-10-26,42445343.9359091,0.15085463540987756
2019-11-05,24013586.36390473,0.08534648279161994
2019-11-07,45828121.61892305,0.16287733676469016
2019-11-17,26162616.53296053,0.09298433261390568
2019-11-19,30948984.04210267,0.10999552061651871
2019-11-29,27419968.178849977,0.09745307539071218
2019-12-01,31696440.24627181,0.11265204834627504
2019-12-11,26521679.39630777,0.09426047487867949
2019-12-13,48058243.47373778,0.17080339385673923
2019-12-23,27483912.505132604,0.09768033937619106
2019-12-25,44893541.05486872,0.159555751941053
2020-01-04,22544831.22599969,0.08012639266419372
2020-01-06,35313597.365807906,0.12550775566041047
2020-01-16,32643597.270012844,0.11601833105818112
2020-01-18,47945918.97518949,0.17040418231302587
2020-01-28,40958339.63358648,0.14556968608260826
2020-01-30,66644900.21458751,0.23686207229183898
2020-02-09,41562215.363929205,0.1477159156730971
2020-02-11,87395859.57434878,0.3106128802331936
2020-02-21,44184321.38892295,0.15703512036616665
