Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,25057206.93449823,0.13742332784285485
2017-01-09,22611597.084725805,0.12401066596718993
2017-01-28,23127500.80495037,0.12684007972687594
2017-02-02,28370079.183297876,0.15559238915676726
2017-02-21,28296864.02405672,0.1551908491584041
2017-02-24,31998579.923174426,0.17549247810353566
2017-02-26,22495405.17539239,0.1233734249973263
2017-03-05,22953424.757444587,0.12588537995492968
2017-03-08,25853963.58113962,0.14179304670851284
2017-03-10,18130733.444785424,0.09943589214581607
2017-03-17,18477626.81663578,0.10133838836939445
2017-03-20,24236958.270210445,0.13292476974738365
2017-03-22,18142336.922075573,0.09949953006315976
2017-04-01,25977437.290708713,0.14247022386215344
2017-04-03,24117034.06113556,0.13226705941505992
2017-04-10,24281202.555538386,0.1331674223679925
2017-04-13,31468849.21049863,0.17258723181703717
2017-04-15,22509083.404792126,0.12344844165054003
2017-04-22,22716167.29176368,0.12458416906679422
2017-04-25,27777323.724584054,0.15234149100413552
2017-04-27,26410720.54624487,0.14484651532312978
2017-05-07,29265599.311030533,0.16050376481108436
2017-05-09,26171769.83027841,0.14353601800136587
2017-05-19,28806170.09658929,0.15798407888911437
2017-05-21,26650582.676025786,0.1461620111876184
2017-05-28,27141613.636446565,0.14885501319822927
2017-05-31,25723090.728354704,0.14107528981721185
2017-06-02,28531131.8666093,0.15647566380731126
2017-06-03,28524271.56699361,0.15643803929450534
2017-06-06,30073805.883178096,0.16493627945724273
2017-06-09,31118532.26534191,0.1706659594051109
2017-06-12,33003676.107450426,0.18100481085500433
2017-06-24,42027601.02847935,0.23049547420362065
2017-07-03,41823113.49152943,0.22937398616612684
2017-07-06,40823217.51372527,0.2238901733403106
2017-07-15,40759604.74483389,0.2235412965314466
2017-07-18,57005710.41637536,0.3126411675468438
2017-07-27,57442374.64739062,0.31503600157335454
2017-07-30,41472280.77549989,0.22744988506902694
2017-08-01,36034911.888382666,0.19762926982127998
2017-08-08,35931476.29170727,0.19706198935982625
2017-08-11,37420864.86027218,0.20523036718734464
2017-08-13,37738607.59048761,0.20697299011807366
2017-08-23,60560533.01433256,0.3321371773207697
2017-08-25,54397248.62471668,0.29833536319691256
2017-09-01,54298957.75726828,0.29779629840263483
2017-09-04,35855646.783435754,0.1966461112692394
2017-09-06,34816002.4221593,0.1909443030719751
2017-09-16,35207026.72837385,0.19308883025602705
2017-09-18,33412320.60235245,0.18324597390804928
2017-09-25,33521091.481400143,0.18384251510317134
2017-09-28,33556754.55283149,0.1840381050573911
2017-09-30,34050041.08210618,0.18674347747220918
2017-10-10,35939708.88534355,0.1971071400590735
2017-10-12,32015837.73908679,0.17558712658132392
2017-10-22,36188523.84992792,0.19847173670145543
2017-10-24,33350881.05676321,0.1829090158888216
2017-10-31,33239479.89186907,0.18229804919786746
2017-11-03,33616157.37300613,0.18436389289372054
2017-11-05,29977967.353515115,0.1644106642234187
2017-11-12,30130483.972031705,0.16524712382255435
2017-11-15,31459077.042705204,0.1725336375029573
2017-11-17,26776588.17350711,0.14685307363666325
2017-11-24,27200307.03577392,0.14917691029869462
2017-11-27,30090505.47494801,0.16502786641985345
2017-11-29,25557703.65768921,0.140168243724946
2017-12-06,25601123.11020464,0.14040637264623332
2017-12-09,31984581.561354253,0.175415705721414
2017-12-11,24939166.12592335,0.13677594680082467
2017-12-21,27496328.906380724,0.15080040770921588
2017-12-23,21988039.29781536,0.12059083603947436
2017-12-30,22611550.27933005,0.12401040926845801
2018-01-02,27263029.32853475,0.14952090339511828
2018-01-04,22927113.77833573,0.12574108045988241
2018-01-11,23520625.79809623,0.1289961278833017
2018-01-14,26611060.61807219,0.14594525707207076
2018-01-16,21159109.271412726,0.11604466602639599
2018-01-23,21582641.041561157,0.11836747660353336
2018-01-26,30556103.32224738,0.1675813834889988
2018-01-28,25588351.52651684,0.1403363283856424
2018-02-04,25857340.976755045,0.14181156964070266
2018-02-07,35854478.006047875,0.1966397012460245
2018-02-09,23661593.88518753,0.12976925090927854
2018-02-19,34146750.09263611,0.18727386675678323
2018-02-21,23894958.52729633,0.13104911206073416
2018-03-03,23061474.425028,0.1264779657499244
2018-03-05,20252637.78601605,0.11107322892873762
2018-03-12,20556103.695619605,0.11273755230259153
2018-03-15,29147138.100347165,0.15985407812274124
2018-03-17,22611347.675911807,0.12400929811364973
2018-03-24,23577007.41052717,0.12930534625826504
2018-03-27,24676310.405878235,0.13533434527334567
2018-03-29,22378082.88643537,0.12272998459230587
2018-04-08,23744946.46199272,0.13022638839147238
2018-04-10,17270444.280563086,0.09471773660024271
2018-04-17,17660292.219062604,0.09685581213281616
2018-04-20,22744708.74790392,0.12474070135287567
2018-04-22,20868494.60146132,0.1144508237769755
2018-04-29,21218201.70059184,0.11636875155952585
2018-05-02,23441600.53376838,0.12856272304149377
2018-05-04,20724826.744047374,0.11366289417566407
2018-05-11,21384066.303057145,0.11727841661923098
2018-05-14,26182749.34907947,0.1435962338911775
2018-05-16,26290921.900215924,0.14418949362668124
2018-05-23,26506168.462981544,0.14536998828593484
2018-05-26,44260348.32026137,0.24274071621606408
2018-05-28,27676920.349393595,0.15179084040762666
2018-06-04,27546034.15293278,0.1510730103344921
2018-06-07,30957154.21101183,0.16978090029517826
2018-06-09,27094147.97006401,0.14859469328908614
2018-06-16,28115530.38164603,0.15419634595399326
2018-06-19,33698003.3229711,0.18481276745679726
