Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,30117406.568302903,0.1396700965467816
2017-02-02,37315583.74629773,0.17305179224927547
2017-02-24,24002671.332218245,0.11131288528275488
2017-02-26,62851972.3245692,0.29147732301649143
2017-03-08,32536512.10971394,0.15088874858308718
2017-03-10,29061143.58433991,0.13477165508853967
2017-03-20,26603173.85997515,0.12337276959909638
2017-03-22,52570360.44494166,0.24379613504211017
2017-04-01,57025336.06894551,0.26445617673949323
2017-04-03,86863982.70997754,0.4028335183517821
2017-04-13,28503291.73888069,0.13218460560480055
2017-04-15,55209366.09433613,0.2560345783822599
2017-04-25,62829463.19003209,0.2913729364390199
2017-04-27,96388624.614893,0.4470042423952377
2017-05-07,18295538.853675727,0.08484594024631766
2017-05-09,46908202.95588567,0.21753776245063192
2017-05-19,19033884.863117836,0.0882700351526913
2017-05-21,36295533.773770265,0.16832128938136265
2017-05-31,34095938.19582747,0.158120619345634
2017-06-02,64169785.89302139,0.29758871072575355
2017-06-06,31822335.98750907,0.14757674202921806
2017-06-12,71946267.72369424,0.3336523062289427
2017-06-24,63862513.70304309,0.2961637295826036
2017-07-06,37701520.427148655,0.17484158159760946
2017-07-18,59637514.81234615,0.2765702097476407
2017-07-30,35745317.4349295,0.16576964971766112
2017-08-01,31553566.74398785,0.14633031909747324
2017-08-11,64364163.68298336,0.298490141751329
2017-08-13,78089458.52908589,0.3621414807848083
2017-08-23,75512046.35239485,0.3501886784496246
2017-08-25,95129072.37435086,0.44116304280046964
2017-09-04,41462063.20146402,0.1922811765762061
2017-09-06,61673256.83333702,0.2860110055203876
2017-09-16,22812755.499680243,0.10579462597194027
2017-09-18,52101042.06638227,0.24161966134422022
2017-09-28,26766684.51368968,0.12413105364121475
2017-09-30,26449803.180541266,0.12266150989765445
2017-10-10,61569414.04755233,0.2855294324512277
2017-10-12,33054668.381150484,0.1532917090203922
2017-10-22,72062008.63873468,0.3341890571188791
2017-10-24,27424046.466312096,0.12717958330729776
2017-11-03,11746302.456815384,0.05447372085276962
2017-11-05,23926602.902992845,0.11096011636721169
2017-11-15,10143968.04919598,0.04704286186081482
2017-11-17,26531528.039567824,0.12304051062351791
2017-11-27,11443022.002617333,0.053067251466950245
2017-11-29,21296101.763835207,0.09876111286937268
2017-12-09,10066242.857575122,0.04668240967535913
2017-12-11,17677906.131984908,0.08198165571128077
2017-12-21,12107746.23459793,0.05614992385599409
2017-12-23,21289273.785789866,0.09872944797981291
2018-01-02,11541728.337163499,0.053525004137140356
2018-01-04,38751981.68826205,0.1797131174460107
2018-01-14,14347416.79354167,0.06653644244587424
2018-01-16,40960919.27618964,0.1899571112464718
2018-01-26,16915514.211103495,0.07844604739273246
2018-01-28,45680865.60629411,0.21184596007966222
2018-02-07,22792446.648903403,0.1057004432559643
2018-02-09,42876570.93788921,0.19884098549151302
2018-02-19,29004870.276757125,0.13451068645947564
2018-02-21,68702144.49600816,0.31860761759039824
2018-03-03,31631972.40177896,0.14669392695888264
2018-03-05,67354904.59353629,0.3123597646478424
2018-03-15,50418211.5344175,0.2338154999089272
2018-03-17,87509763.72229002,0.40582834116739236
2018-03-27,37303194.95012146,0.1729943389504958
2018-03-29,73423859.98094779,0.3405046709157674
2018-04-08,29762648.71011213,0.13802489963409714
2018-04-10,93086913.31957176,0.43169248790066395
2018-04-20,40696164.83579613,0.18872930704735896
2018-04-22,76993460.57299681,0.35705876757061195
2018-05-02,25064675.69523884,0.11623795250525272
2018-05-04,38640549.11185698,0.1791963465657008
2018-05-14,24783891.28627325,0.1149358089949835
2018-05-16,58214123.82174394,0.2699692045571585
2018-05-26,20019300.074702106,0.09283991859961115
2018-05-28,35120111.27041762,0.16287024318473212
2018-06-07,20446176.58582463,0.09481956725849618
2018-06-09,36139827.10199318,0.167599196467062
2018-06-19,68678974.42590591,0.31850016591055863
2018-07-01,65235629.30322995,0.30253158160907373
