Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,148371688.74902964,0.61647497118601
2017-02-02,156569679.96503225,0.6505371055546292
2017-02-24,163710156.84606013,0.6802053348280175
2017-02-26,183700363.30801508,0.7632633768071796
2017-03-08,167551739.2446328,0.6961668664277195
2017-03-10,178751337.13633284,0.7427004864585546
2017-03-20,144509159.83097792,0.600426408124301
2017-03-22,141779330.09071568,0.5890841384186738
2017-04-01,144171736.69798833,0.5990244363738878
2017-04-03,165572936.83144563,0.6879450677076429
2017-04-13,159411914.2966853,0.6623464092195183
2017-04-15,166335013.68905526,0.6911114487928585
2017-04-25,125819132.25496653,0.5227705270830285
2017-04-27,136390793.6614069,0.5666951107813873
2017-05-07,125743592.05061358,0.5224566623174893
2017-05-09,132697161.7438241,0.5513483040613049
2017-05-19,118922252.62606032,0.49411442896652624
2017-05-21,129010926.6208288,0.536032230554335
2017-05-31,119835056.728749,0.4979070722103146
2017-06-02,123320940.66266814,0.5123906992138162
2017-06-06,120556430.97329532,0.5009043365157256
2017-06-12,125305586.5539199,0.5206367772152156
2017-06-24,136871412.63771808,0.5686920521929935
2017-07-06,146181730.38005206,0.6073758328409743
2017-07-18,173268489.36842257,0.7199196011815993
2017-07-30,148917032.10950872,0.6187408383151932
2017-08-01,149491864.5680197,0.6211292307793159
2017-08-11,149574641.23580012,0.6214731625921507
2017-08-13,174797564.63268128,0.7262728120766346
2017-08-23,190385025.63515887,0.7910377254734181
2017-08-25,179009460.81018147,0.7437729739778375
2017-09-04,161461199.86540243,0.6708610609875096
2017-09-06,162045366.07495588,0.6732882345961585
2017-09-16,162177892.33088505,0.6738388727973824
2017-09-18,153867202.80567592,0.6393084840905768
2017-09-28,149066849.73911864,0.6193633210790928
2017-09-30,153764691.10048118,0.6388825544469974
2017-10-10,152898403.1888959,0.6352831830316281
2017-10-12,152876113.70593372,0.635190571641391
2017-10-22,147323829.88267833,0.6121211839514817
2017-10-24,150074582.1294926,0.6235503853469251
2017-11-03,145378050.29163548,0.6040365929662604
2017-11-05,147494124.51868454,0.6128287473802613
2017-11-15,140441233.05682918,0.5835244299772299
2017-11-17,140617125.60889262,0.5842552523927418
2017-11-27,137919938.04436,0.5730486088602209
2017-11-29,143104067.05848512,0.5945883366314211
2017-12-09,134630121.0456083,0.5593796275564952
2017-12-11,127116874.04960142,0.5281625620608582
2017-12-21,128708787.8212406,0.5347768629748411
2017-12-23,131275529.56118491,0.5454415123666169
2018-01-02,128914864.559739,0.535633098773591
2018-01-04,138473854.76934034,0.5753500977760025
2018-01-14,134079237.4223811,0.5570907409864281
2018-01-16,138537993.36745113,0.5756165895896069
2018-01-26,138745942.542956,0.5764806052455476
2018-01-28,146212674.68297267,0.6075044044600763
2018-02-07,145203895.67586532,0.6033129915659932
2018-02-09,160154251.1687421,0.665430771914787
2018-02-19,157991022.43672332,0.6564426935186735
2018-02-21,166347498.49001408,0.6911633223502484
2018-03-03,144273356.7755008,0.5994466613609093
2018-03-05,150498080.03783968,0.6253099923383048
2018-03-15,164743744.42948547,0.6844998257857106
2018-03-17,177409513.92121425,0.7371252959700499
2018-03-27,159126962.00131828,0.661162450476736
2018-03-29,155502676.95611,0.6461037756200123
2018-04-08,130854728.91698314,0.543693112336958
2018-04-10,151832244.41884091,0.6308533608560437
2018-04-20,127966928.80950172,0.531694485758933
2018-04-22,132853516.81101456,0.5519979494643714
2018-05-02,116970545.39077131,0.4860052089948274
2018-05-04,123775336.25477897,0.5142786841246532
2018-05-14,112643550.27028988,0.46802681827412296
2018-05-16,112193070.82369933,0.46615510469993465
2018-05-26,107725834.63038865,0.44759402120232356
2018-05-28,118883537.66346176,0.4939535707485357
2018-06-07,115728907.23344705,0.48084628107728733
2018-06-09,118176158.23727952,0.4910144540272122
2018-06-19,118238081.2992728,0.4912717404285461
2018-07-01,125584992.12906912,0.5217976896867362
2018-07-13,146859073.73463959,0.6101901515868415
2018-07-15,142612229.64101607,0.5925447833072063
2018-07-25,137559702.79000556,0.5715518541901033
2018-07-27,140029043.38755614,0.581811808003114
2018-08-06,163058690.18027353,0.6774985320854892
2018-08-08,167663764.717773,0.6966323251746575
2018-08-18,154996618.8372661,0.6440011361821041
2018-08-20,150889576.44518748,0.6269366351195121
2018-08-30,143552599.81206626,0.5964519618194287
2018-09-01,148499355.93530872,0.6170054202605362
2018-09-11,151484175.07116413,0.6294071547577715
2018-09-13,159380150.26709074,0.6622144316879949
2018-09-23,155494297.05188897,0.6460689576486274
2018-09-25,145394049.2325583,0.6041030675526695
2018-10-05,134017594.29322174,0.5568346176882926
2018-10-07,135986108.7714572,0.5650136706901233
2018-10-17,130772143.25771882,0.5433499741524122
2018-10-19,132800766.11349525,0.5517787736565913
2018-10-29,128433722.0505928,0.5336339821162077
2018-10-31,134332342.5199914,0.5581423766392396
2018-11-10,127181079.8928328,0.5284293332736804
2018-11-12,135054939.84691224,0.5611447227744657
