Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,26640182.59659588,0.1862137710289342
2017-01-09,22116470.053764973,0.15459320804679186
2017-01-28,26150444.384248998,0.18279052124423734
2017-02-02,31422558.85778679,0.21964238267026015
2017-02-21,24950741.885262,0.17440465055287985
2017-02-24,5626731.800546176,0.03933062182847104
2017-02-26,4326204.8173735365,0.03023999217593983
2017-03-05,9396808.70928138,0.06568330299719534
2017-03-08,5786133.3289855365,0.040444831898572516
2017-03-10,5067484.068001421,0.03542150338159347
2017-03-17,23161672.29157798,0.1618991283228755
2017-03-20,15499492.745848358,0.1083408112078345
2017-03-22,11324640.12159774,0.07915876458210722
2017-04-01,17838034.196515553,0.1246871189201494
2017-04-03,19985179.87686023,0.1396955781390648
2017-04-10,23491184.895292785,0.16420240775111553
2017-04-13,23346893.233848725,0.1631938150243914
2017-04-15,14055705.747347927,0.09824879999212813
2017-04-22,25211154.607557613,0.1762249246770059
2017-04-25,29977156.97689648,0.20953908349365122
2017-04-27,36287885.97274896,0.25365081733775374
2017-05-07,34636862.53299816,0.24211023199610354
2017-05-09,34142609.79013529,0.2386554258304112
2017-05-19,33648568.513124965,0.2352020978022543
2017-05-21,34572459.14634252,0.24166005499552573
2017-05-28,35062217.914209284,0.2450834484624537
2017-05-31,31879802.236632466,0.22283849491701874
2017-06-02,33846761.94803269,0.2365874616890642
2017-06-09,41979538.255319946,0.2934352306419784
2017-06-12,42645200.32892272,0.2980881809176403
2017-06-24,72223654.7434343,0.504840350042691
2017-07-03,71381082.42740095,0.4989508045125789
2017-07-06,68134632.31140737,0.47625825289944795
2017-07-15,67528086.61111674,0.47201852362045504
2017-07-18,63861818.325816296,0.44639146042244165
2017-07-27,63485707.07259926,0.4437624583675942
2017-07-30,62441312.70120604,0.43646218504426587
2017-08-01,67993700.98307952,0.47527314876178345
2017-08-08,69225491.652555,0.48388331443349303
2017-08-11,73117944.80162175,0.5110914004446523
2017-08-13,90578806.92816705,0.6331421022448632
2017-08-23,81865978.84834775,0.5722397954687357
2017-08-25,84382890.12269284,0.5898329008478604
2017-09-01,82278790.75585172,0.575125333574311
2017-09-04,67882317.72504011,0.4744945844094633
2017-09-06,66708331.65813476,0.4662884705113624
2017-09-16,61770628.24140385,0.43177412849745267
2017-09-18,60550834.64218578,0.4232478218490749
2017-09-25,61298195.46061629,0.42847184296134005
2017-09-28,55379801.84451185,0.3871025171433855
2017-09-30,62650611.01802864,0.4379251715949108
2017-10-10,53961618.39247163,0.3771894736551255
2017-10-12,46832685.87289821,0.32735853112809504
2017-10-22,60306573.49522808,0.4215404465664198
2017-10-24,53942820.18401961,0.37705807495799776
2017-10-31,55568014.52663172,0.38841811598231724
2017-11-03,48811531.03000437,0.3411905766724888
2017-11-05,43184646.88443861,0.30185888995865184
2017-11-12,43654540.59393402,0.3051434274917803
2017-11-15,39450544.127796784,0.2757576666204655
2017-11-17,33864380.70251006,0.23671061605184557
2017-11-24,34424972.7317733,0.24062913107700948
2017-11-27,32672894.52080439,0.22838217707738337
2017-11-29,22398720.534832407,0.15656612719866786
2017-12-06,27771792.61436041,0.19412367810175502
2017-12-09,26668864.799187075,0.18641425843500042
2017-12-11,26365727.45034002,0.18429534094395678
2017-12-21,23631855.259501066,0.16518568776041187
2017-12-23,16751639.309485884,0.11709326373515537
2017-12-30,23960833.23701256,0.16748523017367278
2018-01-02,31393743.485812183,0.21944096441572916
2018-01-04,24082964.76128448,0.16833892446100446
2018-01-11,33997328.73835626,0.23763991730629624
2018-01-14,40358639.26508597,0.2821052139525647
2018-01-16,25895071.170788687,0.181005473077777
2018-01-23,35134906.89527513,0.2455915414241833
2018-01-26,44155401.5248041,0.30864442461746433
2018-01-28,35975272.63381378,0.2514656630691601
2018-02-04,40195876.449704826,0.2809675086262025
2018-02-07,50528214.24754722,0.35319012113663173
2018-02-09,28830820.868364464,0.20152624165736227
2018-02-19,18187339.54668724,0.12712874882490705
2018-02-21,9115308.337767148,0.06371562707997362
2018-03-03,3693832.0728208064,0.025819732929138424
2018-03-05,3275689.6362937177,0.022896934646859175
2018-03-12,7650796.6111728735,0.05347875087477588
2018-03-15,7500909.321667423,0.052431044940069484
2018-03-17,6910274.876431602,0.04830253467373975
2018-03-24,19624919.25673235,0.1371773713518558
2018-03-27,19495330.30357345,0.1362715499460185
2018-03-29,17740842.114594076,0.12400775030009108
2018-04-08,11948473.036405288,0.08351933077331378
2018-04-10,12539139.300364805,0.08764806345120196
2018-04-17,15449733.93352278,0.10799299917420936
2018-04-20,4630348.033901888,0.03236594064034153
2018-04-22,8554270.76486649,0.05979399772327012
2018-04-29,8233608.286719677,0.05755258030555199
2018-05-02,7272744.261764225,0.05083618063808657
2018-05-04,7508310.579169359,0.05248277942292426
2018-05-11,22026366.82108092,0.1539633901887814
2018-05-14,24431473.292905234,0.17077498463715163
2018-05-16,24434647.916041106,0.1707971751211539
2018-05-23,28122920.39881913,0.19657804674656484
2018-05-26,27493804.774863597,0.19218055463759745
2018-05-28,29425455.80879379,0.20568271521911102
2018-06-04,34565582.45362178,0.24161198719872692
2018-06-07,34902302.66700767,0.24396564751951863
2018-06-09,34768615.52955927,0.2430311799755345
2018-06-16,41355646.79153163,0.2890742551958255
2018-06-19,43627540.62599023,0.3049546988361022
2018-06-28,56287683.73862219,0.39344857391451216
2018-07-01,60979145.04171222,0.42624169377084314
2018-07-10,66616695.07442386,0.4656479345932942
2018-07-13,66022801.52234858,0.4614966433053795
2018-07-15,64610653.0210052,0.45162578387209573
2018-07-22,63009442.20909442,0.44043338673228377
2018-07-25,52882471.71962088,0.3696462831865083
2018-07-27,54832765.92073845,0.38327875873314254
2018-08-03,59602666.77848058,0.4166201678219755
2018-08-06,61138211.65331863,0.42735356278617825
2018-08-08,66512461.32340816,0.46491934499843135
2018-08-15,65387158.08447641,0.45705352204797867
2018-08-18,63930040.78090611,0.44686833255291836
2018-08-20,68925929.85163829,0.4817893898741302
2018-08-27,69939246.00042053,0.4888724277108667
2018-08-30,52032635.58253861,0.3637059638486456
2018-09-01,48985607.0522027,0.3424073608451097
2018-09-08,52517640.11617875,0.3670961254155862
2018-09-11,48970937.25418081,0.3423048195655977
2018-09-13,50979673.36440987,0.35634580163212237
2018-09-20,54973325.76552786,0.38426126621628653
2018-09-23,49128949.91973098,0.3434093215417287
2018-09-25,49367533.565754,0.3450770113284141
2018-10-02,46714737.07248301,0.3265340739069775
2018-10-05,39769932.85960618,0.2779901806041338
2018-10-07,35411287.072490185,0.2475234273956945
2018-10-14,39463845.31254748,0.2758506413499967
2018-10-17,33603965.956800275,0.2348903277841384
2018-10-19,30549359.27120105,0.21353875378973536
2018-10-26,34002423.05108824,0.2376755263409259
2018-10-29,27542368.342144825,0.19252001195795418
2018-10-31,22536863.12870075,0.15753173819816715
2018-11-07,26170229.95535096,0.18292882156532178
2018-11-10,24242030.8476995,0.1694507898052735
2018-11-12,20540608.73060683,0.14357800278159144
2018-11-19,25525829.10898797,0.17842448638592165
2018-11-22,19753872.55207592,0.13807874953593785
2018-11-24,15108200.69507231,0.10560569600791227
2018-12-01,20236588.814255107,0.14145291618030853
2018-12-04,14214440.184522962,0.09935834712197009
2018-12-13,12041916.24899681,0.08417249495229913
2018-12-16,18115301.004592206,0.1266252024045962
2018-12-18,6884667.837048518,0.04812354253090737
2018-12-25,10485302.078966722,0.07329182648888491
2018-12-28,23773983.58720709,0.16617915887406545
2018-12-30,14099099.454703916,0.09855212020610883
2019-01-09,34894113.39850512,0.24390840487246476
2019-01-11,19960543.846937764,0.13952337331207423
2019-01-18,30406214.699356355,0.2125381791717172
2019-01-21,48260049.2843841,0.3373357421519968
2019-01-23,35367218.419009805,0.24721538933630832
2019-01-30,42777612.11741462,0.2990137338253337
2019-02-02,41568354.4265264,0.29056107273903875
2019-02-04,31919166.350466616,0.22311364843947268
2019-02-14,21714016.861583844,0.15178007693153228
2019-02-16,13645583.95933826,0.0953820657102029
2019-02-26,7276339.233943952,0.05086130934446476
2019-02-28,9390936.6598129,0.06564225761504643
2019-03-10,4591249.750266371,0.032092645259946546
2019-03-12,3320587.7869745293,0.02321077085725991
2019-03-22,13224987.82117746,0.09244211615530994
2019-03-24,9339441.298438814,0.06528230717562296
2019-04-03,4996601.570722453,0.03492603766658177
2019-04-05,9534044.743248824,0.06664257718060121
2019-04-15,13449302.95577351,0.0940100696391322
2019-04-17,17884576.382640168,0.12501244687009005
2019-04-27,5690989.68948113,0.039779781806018086
2019-04-29,8211957.771673886,0.05740124410367812
2019-05-09,8620784.750887133,0.06025892772583896
2019-05-11,8231931.032706737,0.057540856369592074
2019-05-21,7708872.610110414,0.05388469969773228
2019-06-02,17124137.59311165,0.1196970112824647
2019-06-04,30435271.667965114,0.21274128617669688
2019-06-14,29510603.40025118,0.20627789335056038
2019-06-16,31077544.65982521,0.21723074774140802
2019-06-26,29880657.434125684,0.20886455569352216
2019-06-28,36489578.69362232,0.2550606410882754
2019-07-08,58387586.99162057,0.4081268105264009
2019-07-10,63070897.39161252,0.44086295590826347
2019-07-20,88895276.77560459,0.6213742963293877
2019-07-22,90582530.09247752,0.6331681270089166
2019-07-23,90470428.91415699,0.6323845444236185
2019-07-26,89436297.93733533,0.6251560118025093
2019-08-01,90630563.31933533,0.6335038772717179
2019-08-03,92154541.57622059,0.6441564220563384
2019-08-10,92785006.37875572,0.6485633448675987
2019-08-13,89075462.97548586,0.6226337903904964
2019-08-22,89077010.47451338,0.6226446073444919
2019-08-25,92245988.97753991,0.6447956355973388
2019-08-27,59637756.84607667,0.41686544593855873
2019-09-03,60047750.27964184,0.4197312830282424
2019-09-06,58322510.01271261,0.4076719251439272
2019-09-08,59775925.29949202,0.4178312376952187
2019-09-15,63739798.82245087,0.4455385491565986
2019-09-20,48541666.59585179,0.3393042354746412
2019-09-27,50857373.51158854,0.3554909307352145
2019-09-30,48027957.09914748,0.33571342740687266
2019-10-02,47240755.42212948,0.3302109203461082
2019-10-09,48852393.95731418,0.34147620683895075
2019-10-12,42884097.77766544,0.29975806417231654
2019-10-14,40185033.18449522,0.2808917146522826
2019-10-21,43989014.24125723,0.3074813844090056
2019-10-24,41578844.82432389,0.2906344001843887
2019-10-26,37000937.45489372,0.25863501761290175
2019-11-02,38642039.96669209,0.2701062560797912
2019-11-05,37735201.62674864,0.2637674937089933
2019-11-07,31756113.50689157,0.22197391582806858
2019-11-14,33106797.06095013,0.2314151378300584
2019-11-17,33377739.34421305,0.2333090131484665
2019-11-19,23307310.806926906,0.16291713550251263
2019-11-26,27598565.32726317,0.19291282655227612
2019-11-29,25752492.271211315,0.18000885248543727
2019-12-01,17709381.307837546,0.12378784056619553
2019-12-08,24449582.42851813,0.1709015667437241
2019-12-11,27158288.12986013,0.1898353072098619
2019-12-13,17028222.883368768,0.11902657144093562
2019-12-20,23230010.40742537,0.1623768089172488
2019-12-23,29088325.81542676,0.2033261905532532
2019-12-25,16066914.472636204,0.11230706553532609
2020-01-01,26772520.213820066,0.1871388054825437
2020-01-04,21694015.99793856,0.15164027172450265
2020-01-06,14772146.669304192,0.10325669231092814
2020-01-13,23767063.9264886,0.16613079073274517
2020-01-16,40488459.63918355,0.28301265298116157
2020-01-18,24706363.21984484,0.17269645382106907
2020-01-25,32982463.31803834,0.23054605012580578
