Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,184748.83877605363,0.0007156734105667694
2017-01-28,992770.0534644035,0.003845756946449157
2017-02-19,18234663.06236599,0.07063678229771289
2017-02-21,1179725.4781663185,0.00456997815025637
2017-03-03,17874822.578237165,0.06924284516531966
2017-03-05,242993.0900409175,0.0009412978974365396
2017-03-15,2269200.9029293284,0.008790348887817323
2017-03-17,151029.33445392686,0.0005850520068236607
2017-03-20,151163.92676523243,0.0005855733856810667
2017-03-27,4210655.487596489,0.016311085869301026
2017-04-01,3988803.3133570063,0.01545168289155304
2017-04-08,2613175.2142459946,0.010122824210305045
2017-04-10,114797.9493010278,0.00044470016941176356
2017-04-20,7334845.114350323,0.028413459341572328
2017-04-22,572046.2617643168,0.002215972245731398
2017-04-25,572078.8295765895,0.0022160984057518793
2017-05-02,3269724.371002377,0.012666140733068921
2017-05-07,3269797.354603426,0.012666423454319157
2017-05-14,6801896.522479427,0.026348942244047605
2017-05-19,7252609.439073033,0.028094897738772214
2017-05-26,2893585.5583932917,0.011209067721677573
2017-05-28,71769.27044788438,0.00027801722000313743
2017-05-31,71781.04236554912,0.00027806282163462723
2017-06-03,209753.78136937763,0.000812536658343296
2017-06-07,1335314.2650815777,0.005172692400128141
2017-06-09,209784.38785687613,0.00081265522065437
2017-06-12,209729.06028298766,0.0008124408946874764
2017-06-19,996072.4909657795,0.003858549810130743
2017-06-24,903831.2397268856,0.0035012289668365335
2017-07-01,1120084.1083439246,0.004338941555740036
2017-07-03,777130.6585295735,0.003010420809843531
2017-07-06,777153.0361362831,0.0030105074954120048
2017-07-13,3987376.7021460137,0.015446156536325653
2017-07-15,298602.9500205545,0.0011567173740428835
2017-07-18,298790.9090002621,0.0011574454827819973
2017-07-25,31341326.014214,0.12140890210122852
2017-07-27,1626740.4882896275,0.006301608827823334
2017-07-30,1626603.1360464357,0.006301076757640997
2017-08-06,10459115.181715697,0.04051614442179305
2017-08-08,2522917.14597174,0.009773185749890664
2017-08-11,2523015.6159831025,0.009773567199481022
2017-08-18,8887059.220453657,0.03442637054904894
2017-08-23,8797527.674162084,0.03407954646337511
2017-08-30,2457940.3038127525,0.009521480794428673
2017-09-01,141730.17658299464,0.0005490292633359139
2017-09-04,141656.01496318742,0.0005487419787189592
2017-09-11,2370961.6596669517,0.009184546049319103
2017-09-16,2199320.672194417,0.008519649361949835
2017-09-25,82448.51727294923,0.00031938610247196267
2017-09-28,82444.59152296478,0.0003193708950427901
2017-10-05,1887735.1903885787,0.007312640722954384
2017-10-10,1879557.8601059257,0.007280963674852279
2017-10-17,2829752.8887788663,0.010961795020689648
2017-10-22,2810219.6935126213,0.010886128031018304
2017-10-29,3351826.700137718,0.012984185784377688
2017-10-31,75471.47557552562,0.00029235868914508154
2017-11-03,75242.31132869348,0.00029147096092336795
2017-11-10,3974854.4269188973,0.015397648196683478
2017-11-12,97014.57149703082,0.0003758115597257711
2017-11-15,96799.14530645632,0.0003749770494925526
2017-11-22,3542958.498101448,0.013724585272800297
2017-11-24,143460.78975279565,0.0005557332504235111
2017-11-27,143486.29441211178,0.0005558320494559654
2017-12-04,5037756.704219565,0.01951508083081786
2017-12-06,143242.69190362663,0.0005548883908152661
2017-12-09,143267.80543957878,0.0005549856747280924
2017-12-16,3038993.993916711,0.011772345692276174
2017-12-21,4096686.0047455123,0.01586959498344296
2017-12-28,4731314.96927194,0.01832799785350179
2017-12-30,184135.53162593464,0.0007132976033749163
2018-01-02,183850.6520265168,0.000712194047023131
2018-01-09,6389326.512088551,0.024750743368265136
2018-01-11,325827.8452101764,0.0012621801943873056
2018-01-14,326132.7409639845,0.001263361288598456
2018-01-21,6304488.94316511,0.02442210264338767
2018-01-23,876984.1080700445,0.003397229513286101
2018-01-26,877215.6244408103,0.0033981263530809577
2018-02-02,13218719.491775753,0.05120620039984136
2018-02-04,3196070.2537716134,0.01238082206135201
2018-02-07,3196335.8248968087,0.012381850821230425
2018-02-14,11451761.096783055,0.04436142048538208
2018-02-19,12501847.436942818,0.04842920720290878
2018-02-26,10015414.36338785,0.03879735214126957
2018-03-03,9127109.013183087,0.03535626680716163
2018-03-12,275620.5556633444,0.0010676890009197776
2018-03-22,13037984.224283107,0.05050607461743821
2018-03-24,542515.6325066959,0.002101577555637553
2018-04-03,16839020.21457109,0.06523039120247447
2018-04-15,21426682.351584066,0.08300191187819562
2018-04-17,746078.3651972153,0.002890131552155547
2018-04-27,14867956.413440365,0.057594955102603484
2018-04-29,449196.1450143254,0.0017400798795035022
2018-05-09,1859189.31103734,0.007202060721649518
2018-05-11,123461.4774246515,0.000478260633233085
2018-05-23,116240.74464305803,0.0004502892181442012
2018-06-02,978022.946646178,0.0037886301341643704
2018-06-04,161602.68334096274,0.0006260106656668152
2018-06-14,2510149.4756003884,0.00972372680735986
2018-06-16,1216098.4393629185,0.004710878419857185
2018-06-26,2849919.795973205,0.01103991686084828
2018-06-28,242420.0082101261,0.0009390779136407362
2018-07-10,306039.3754560284,0.001185524331580962
2018-07-20,3975269.7477105833,0.01539925705143696
2018-07-22,508050.5417977128,0.0019680679261503005
2018-08-01,17492962.798812,0.0677636104783252
2018-08-03,17410791.72577458,0.06744529912935968
2018-08-13,28041631.77261688,0.1086266651607632
2018-08-25,11961123.28971094,0.046334569438531106
2018-08-27,1124631.9029870722,0.004356558639151121
2018-09-06,3659252.547723418,0.014175080981855678
2018-09-08,259211.1027694403,0.0010041226521626387
2018-09-18,2721813.4170462517,0.010543662975143777
