Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,15502169.766119186,0.09349056057733303
2017-02-02,46731705.15749452,0.2818297940109926
2017-02-24,50545997.98039801,0.3048330496583868
2017-02-26,46356335.12672059,0.2795660106096726
2017-03-08,30282914.184027754,0.1826303456673329
2017-03-10,29986638.90998837,0.1808435673083652
2017-03-20,13570259.537537783,0.08183958700523969
2017-03-22,19676677.524540413,0.11866620220410695
2017-04-01,16186247.09007167,0.0976160974189135
2017-04-03,40825903.19398978,0.24621305489918802
2017-04-13,40777827.39534184,0.2459231191396389
2017-04-15,43530639.12889932,0.2625247894875296
2017-04-25,16519952.177453617,0.09962860767764073
2017-04-27,29465159.96162941,0.1776986295385628
2017-05-07,19918427.440699853,0.12012414877044282
2017-05-09,20113696.59339411,0.12130177892314224
2017-05-19,7099807.881909507,0.042817555792853006
2017-05-21,15055554.111408595,0.09079710872178942
2017-05-31,764657.1032694798,0.004611497765322155
2017-06-02,2296899.9340463392,0.01385215525721785
2017-06-06,2506739.086573762,0.015117654235543928
2017-06-12,10579939.38848446,0.06380554975377718
2017-06-24,31773306.06130757,0.1916186082259925
2017-07-06,56076756.63095985,0.3381879757403507
2017-07-18,95500987.30446336,0.5759478172079255
2017-07-30,76942733.82661198,0.46402661216651603
2017-08-01,58938595.46292416,0.3554471672418577
2017-08-11,46186656.78446332,0.2785427136406164
2017-08-13,59316317.68799621,0.3577251362679538
2017-08-23,76521790.82004005,0.4614879870418236
2017-08-25,68893224.09615731,0.41548158986146755
2017-09-04,45987608.03857641,0.2773422894989679
2017-09-06,46627447.89487041,0.28120103880613806
2017-09-16,39141501.660405,0.2360547579647594
2017-09-18,35832752.24256124,0.21610033593538583
2017-09-28,29689664.65685592,0.17905257354289453
2017-09-30,32480807.48304927,0.1958854112300761
2017-10-10,32028865.572661243,0.19315983776597226
2017-10-12,29914341.71262968,0.18040755702005018
2017-10-22,31260480.67626,0.18852585840775937
2017-10-24,30380690.30554109,0.18322001437495716
2017-11-03,27647281.36943031,0.16673535851196938
2017-11-05,26169578.617031246,0.1578236215891553
2017-11-15,13500146.96118506,0.08141675173987813
2017-11-17,15605031.287781006,0.09411089834082588
2017-11-27,9656443.095963992,0.05823612383589542
2017-11-29,14715996.246151606,0.08874930150188012
2017-12-09,8795226.480923492,0.05304229449888089
2017-12-11,8023365.869592585,0.04838735378222052
2017-12-21,5231619.007350668,0.03155087327150898
2017-12-23,7469343.975305805,0.045046155856354075
2018-01-02,5441148.978379285,0.032814507636553206
2018-01-04,13999215.894362615,0.08442653908148466
2018-01-14,8330927.140300734,0.05024219578461075
2018-01-16,15740358.97071537,0.0949270331871115
2018-01-26,22340028.03167896,0.1347283493540179
2018-01-28,31400587.213186204,0.18937081358986604
2018-02-07,52750551.98417877,0.318128284631682
2018-02-09,50676354.38100923,0.3056192036711381
2018-02-19,60256713.62763229,0.363396480659587
2018-02-21,52567948.67917842,0.31702703973465685
2018-03-03,30703817.92639379,0.18516873399726208
2018-03-05,28582041.46111088,0.17237271420443082
2018-03-15,22657384.785616226,0.13664226600415308
2018-03-17,25655745.508132964,0.15472479438503806
2018-03-27,11676477.947350413,0.07041855981041409
2018-03-29,23468401.71192261,0.14153335081499055
2018-04-08,19708460.88431688,0.11885788144432707
2018-04-10,44966413.516040206,0.2711836646218832
2018-04-20,24566621.39338448,0.1481564993939287
2018-04-22,29867388.72349785,0.18012439270557404
2018-05-02,5814728.17197825,0.03506749084835677
2018-05-04,14358576.24190112,0.08659377120753631
2018-05-14,10930625.897696698,0.06592047165360151
2018-05-16,5688477.42214819,0.034306097214239974
2018-05-26,6265651.898812803,0.03778692384615035
2018-05-28,10940448.426171375,0.06597970940594451
2018-06-07,8213120.690014888,0.04953172807312169
2018-06-09,7527532.7459663525,0.045397080976542735
2018-06-19,5070317.700935903,0.030578096570822152
2018-07-01,21732432.26818204,0.13106405787800213
2018-07-13,65440273.30801396,0.3946575175090281
2018-07-15,63624603.79034036,0.38370756897979225
2018-07-25,49340581.76551746,0.29756341970603717
2018-07-27,52718031.59381306,0.31793216050381135
2018-08-06,65138837.30470991,0.39283961579899274
2018-08-08,64218176.92661488,0.38728729272757595
2018-08-18,42941346.02390743,0.2589708777731541
2018-08-20,39907075.54961821,0.24067178468719538
2018-08-30,29259146.745525274,0.17645620403616574
2018-09-01,29621908.35293512,0.1786439484967382
2018-09-11,25388518.45373069,0.15311320016987856
2018-09-13,24864894.97359612,0.14995532914744747
2018-09-23,30732783.65902889,0.1853434206780587
2018-09-25,28300833.1536857,0.1706768017807621
2018-10-05,19223523.278993454,0.11593331738324943
2018-10-07,20246608.84159474,0.12210334675392603
2018-10-17,11638288.708961464,0.07018824796640324
2018-10-19,11928824.758255504,0.07194041418095394
2018-10-29,6786423.644010807,0.04092759661170127
2018-10-31,9056347.3379174,0.05461706342910823
2018-11-10,9237628.818669602,0.05571033666204968
2018-11-12,19260856.149538286,0.11615846463991446
2018-11-22,11316403.507350808,0.06824702113208625
2018-11-24,22794538.301057864,0.1374694120899749
2018-12-04,9695366.801013777,0.05847086510500501
2018-12-16,2801034.0193625363,0.016892489542897092
2018-12-18,1749330.5167260263,0.010549870960721257
2018-12-28,2811126.838520993,0.016953357365606145
2018-12-30,2488682.5669788443,0.015008758889636034
2019-01-09,5256589.418313777,0.03170146494699751
2019-01-11,5662969.9109241525,0.03415226639189407
2019-01-21,17062929.54687274,0.10290319822939337
2019-01-23,16966134.03149032,0.10231944336597726
