Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,140140536.26850772,0.5055030932678565
2017-01-09,83690954.05130327,0.30188293321793735
2017-01-28,117071902.30797511,0.42229186734411445
2017-02-02,40089269.2996897,0.14460662259072038
2017-02-19,45976826.97088906,0.16584372281760867
2017-02-21,54163181.51510971,0.19537284875703076
2017-02-24,44483984.27985968,0.16045886688533376
2017-02-26,19257230.112066925,0.06946305222330086
2017-03-03,27467914.78607,0.09907993974971345
2017-03-05,73051799.89758518,0.2635062759162011
2017-03-08,55671093.12012506,0.20081206000172935
2017-03-10,11739430.688270805,0.042345481786614576
2017-03-15,14656483.442647625,0.052867627839614725
2017-03-17,67983290.98093788,0.24522357910453862
2017-03-20,46941621.83477379,0.16932384927529703
2017-03-22,12615930.820456915,0.04550711895361413
2017-03-27,10577899.236775147,0.038155703744564194
2017-04-01,21878681.500865564,0.07891893002406833
2017-04-03,75678494.0320386,0.27298106490581
2017-04-08,110476866.94656175,0.39850281341172616
2017-04-10,130430851.39409424,0.47047913896195936
2017-04-13,120073470.31719744,0.43311886967846114
2017-04-15,99861527.84412771,0.360212059749372
2017-04-20,93673560.76363473,0.33789134810149024
2017-04-22,126357354.29610956,0.4557855646523566
2017-04-25,119587502.53886063,0.4313659277979828
2017-04-27,107025453.08966404,0.38605316517100224
2017-05-02,115287938.28168909,0.4158569031461873
2017-05-07,116367007.8364916,0.41974923160680283
2017-05-09,111757594.69336262,0.4031225462519186
2017-05-14,112930503.08235818,0.40735336222097607
2017-05-19,110286302.01252986,0.39781542369432893
2017-05-21,109563629.74191752,0.3952086613831479
2017-05-26,107711728.4690474,0.38852863969357126
2017-05-28,123775769.4676773,0.4464734901373461
2017-05-31,112498584.00789715,0.40579538025519346
2017-06-02,108403271.61688042,0.39102311566509174
2017-06-07,119688861.96396825,0.4317315429460908
2017-06-09,140213022.8650205,0.505764560789912
2017-06-12,130144524.98716538,0.4694463265563503
2017-06-19,154636454.99818915,0.557791545650924
2017-06-24,161403447.79182515,0.5822008698934843
2017-07-01,150600047.92922965,0.5432317593579855
2017-07-03,189274378.71903,0.6827345353916865
2017-07-06,179639134.34663686,0.6479790965705853
2017-07-13,159082291.8433722,0.5738281924145576
2017-07-15,172943053.89213482,0.6238255613219702
2017-07-18,159388351.09373918,0.5749321834645655
2017-07-25,147479004.21021688,0.5319737943451907
2017-07-27,162452465.37856776,0.5859847974358676
2017-07-30,150166177.56539163,0.5416667388661476
2017-08-01,142050447.13779724,0.5123923622688108
2017-08-06,136885093.37977758,0.4937603349337731
2017-08-08,169168632.5534635,0.6102107878039148
2017-08-11,163507695.36882862,0.589791133834951
2017-08-13,192562693.44476825,0.6945958662368465
2017-08-18,180243721.05804092,0.6501599106369581
2017-08-23,177570773.23373127,0.6405182792481409
2017-08-25,163590768.2110864,0.5900907871675698
2017-08-30,158517736.90455586,0.5717917775734975
2017-09-01,180101109.3769021,0.6496454938388543
2017-09-04,169283652.7000563,0.6106256787515233
2017-09-06,155001152.3422806,0.5591070510746479
2017-09-11,160820404.383551,0.5800977650086327
2017-09-16,157962135.12502056,0.5697876578115887
2017-09-18,144217060.9913184,0.5202075885697398
2017-09-23,141582632.72839367,0.5107049016858451
2017-09-25,155386721.56944183,0.560497843790222
2017-09-28,140751486.97028962,0.5077068629822322
2017-09-30,132833020.47174464,0.4791440401507066
2017-10-05,122188150.93558444,0.44074676680467206
2017-10-10,123756015.12794068,0.44640223395331674
2017-10-12,116194185.22903636,0.41912584050968404
2017-10-17,115882480.08488744,0.41800148406899734
2017-10-22,119395013.87638564,0.4306715989700006
2017-10-24,123691233.26367772,0.4461685582899823
2017-10-29,116349473.63610159,0.41968598372170735
2017-10-31,141363530.96316653,0.509914576323806
2017-11-03,128702176.73639365,0.46424360989956787
2017-11-05,112589806.52499542,0.4061244304058258
2017-11-10,105090695.13572302,0.3790742698671632
2017-11-12,133598442.19532429,0.4819050046740804
2017-11-15,122960425.70021941,0.4435324510383024
2017-11-17,106884924.79901773,0.38554626340292814
2017-11-22,101431523.83706471,0.3658752165488236
2017-11-24,129397279.74675384,0.46675092670620294
2017-11-27,118098766.58612771,0.425995885344858
2017-11-29,99264666.09664786,0.35805911051970557
2017-12-04,97114024.72685644,0.35030149881158135
2017-12-06,132369284.01531725,0.47747128921491755
2017-12-09,118170456.39628196,0.42625447876653094
2017-12-11,97949647.56253672,0.35331568685088144
2017-12-16,97376340.12818778,0.351247700747977
2017-12-18,124928690.84759971,0.4506322106572161
