Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,19843467.83505578,0.14448211082456308
2017-01-09,10273253.624224462,0.0748005026642497
2017-01-28,6216972.868972839,0.045266350141752364
2017-02-02,1505091.3828379912,0.010958708517274762
2017-02-21,959741.0616345272,0.006987962768533588
2017-02-24,3378350.7236921717,0.024598081732590628
2017-02-26,290929.7466686473,0.0021182861911910066
2017-03-05,1621466.5762409586,0.01180604698302284
2017-03-08,4583367.374253126,0.03337191857900201
2017-03-10,405741.6529691509,0.0029542422200451784
2017-03-17,2414330.6983161774,0.017578963436270877
2017-03-20,5048139.251920364,0.03675596528371296
2017-03-22,428084.4028203029,0.0031169218326488166
2017-04-01,5438482.904847449,0.039598093252003
2017-04-03,574737.1598324943,0.004184714018343843
2017-04-10,531643.335504599,0.0038709439276443857
2017-04-13,3622250.3081595623,0.026373936995692796
2017-04-15,220025.53819696762,0.0016020261407055142
2017-04-22,1334534.2996534759,0.009716866738437817
2017-04-25,5845427.667159585,0.04256109542161306
2017-04-27,1758342.1102381987,0.012802650310452524
2017-05-07,5833712.288421479,0.042475794673615744
2017-05-09,1390119.3817095584,0.010121586823282644
2017-05-19,10887618.876684982,0.0792737524626518
2017-05-21,2541700.060778719,0.018506351456143922
2017-05-28,2441225.1461190614,0.017774784379481066
2017-05-31,2458779.337776244,0.017902598060312
2017-06-02,5078439.692870163,0.03697658557567665
2017-06-03,5189361.7517561065,0.03778421926843953
2017-06-06,8912418.52795114,0.0648921374113592
2017-06-09,4777707.177328492,0.034786924524482704
2017-06-12,7645399.624134195,0.05566685646753662
2017-06-24,20511970.444487,0.14934953968857043
2017-07-03,9980814.318633223,0.07267122523597438
2017-07-06,25448243.70097846,0.18529099839090318
2017-07-15,17520357.59695854,0.1275673319326659
2017-07-18,18645561.916220672,0.13576004786857235
2017-07-27,26592827.03105267,0.19362481468341539
2017-07-30,30503689.05015085,0.2221001600393663
2017-08-01,16950438.335963257,0.1234176974780115
2017-08-08,17576965.514614984,0.12797949937740744
2017-08-11,19408766.022188228,0.14131700702191963
2017-08-13,14779244.172471976,0.10760903347035218
2017-08-23,15364105.697138552,0.1118674639184121
2017-08-25,8570119.837521302,0.06239982922526599
2017-09-01,7357554.543952346,0.05357103001619084
2017-09-04,14142110.876899932,0.10297000746007817
2017-09-06,5124321.174178478,0.0373106528527416
2017-09-16,9363613.33362337,0.06817732820857647
2017-09-18,4718458.570128079,0.03435552997677123
2017-09-25,3871362.955599915,0.028187749048830642
2017-09-28,7204736.423183157,0.05245834725103577
2017-09-30,3939408.174464776,0.028683192533549902
2017-10-10,8460893.758281667,0.06160454411598917
2017-10-12,2097292.1658314127,0.015270576778914628
2017-10-22,8413716.764998674,0.061261044097315955
2017-10-24,3080381.828019864,0.022428542851350115
2017-10-31,3621487.673471488,0.0263683841825234
2017-11-03,8975667.364282705,0.06535265799457288
2017-11-05,3024662.880224101,0.022022848077766558
2017-11-12,4099575.890523665,0.02984938837666033
2017-11-15,11102625.661392212,0.08083923659850549
2017-11-17,5125642.009965873,0.03732026997935484
2017-11-24,6333836.506799495,0.04611724501618574
2017-11-27,14918748.09122491,0.10862477430845885
2017-11-29,4490312.41188178,0.03269437685605979
2017-12-06,8094462.5788297765,0.058936525062101126
2017-12-09,14926955.254861962,0.10868453142027118
2017-12-11,11666300.582937134,0.08494340544442694
2017-12-21,20752528.90591197,0.15110106792810463
2017-12-23,6545738.751486298,0.047660124711171585
2017-12-30,11877633.977669066,0.08648214329067418
2018-01-02,20304836.19195729,0.14784137618215493
2018-01-04,10173449.635896513,0.07407382066379524
2018-01-11,21760595.62396668,0.15844089423705404
2018-01-14,30185979.22084352,0.21978688560822374
2018-01-16,14733385.88827258,0.10727513509356662
2018-01-23,19815677.048893325,0.1442797635594781
2018-01-26,27618315.52928761,0.20109149057307743
2018-01-28,11430069.1859401,0.08322338295819244
2018-02-04,7293124.66050023,0.05310191012047902
2018-02-07,10786457.989405824,0.07853719075637797
2018-02-09,1224078.3134653429,0.008912626563770515
2018-02-19,1602442.911302125,0.011667533932338915
2018-02-21,216615.7556217568,0.001577199200776751
2018-03-03,2288928.309346726,0.016665897130958
2018-03-05,249101.3626879225,0.0018137298878195265
2018-03-12,2230955.6413715137,0.01624379281386918
2018-03-15,49926160.44476274,0.36351695713597787
2018-03-17,1119856.1869411692,0.008153775693549374
2018-03-24,3940569.4732256117,0.028691648056428168
2018-03-27,12347189.968746353,0.0899010235642781
2018-03-29,1096936.94049168,0.007986898556294133
2018-04-08,6940158.956103425,0.05053193442652109
2018-04-10,560468.0889998492,0.004080819603791782
2018-04-17,2792249.146410534,0.020330622347610666
2018-04-20,2814549.7409555768,0.020492995023560903
2018-04-22,253824.2156320909,0.0018481174136370639
2018-04-29,1269346.77295996,0.009242230372738018
2018-05-02,2574028.990817919,0.0187417413633713
2018-05-04,1109269.8750385658,0.008076695784823278
2018-05-11,8387029.561795848,0.061066732121062665
2018-05-14,10107763.36599244,0.07359555290299759
2018-05-16,3183032.314837617,0.023175950468601214
2018-05-23,17100654.708955918,0.12451143667878001
2018-05-26,23921989.075767785,0.17417819836324758
2018-05-28,9949246.22580922,0.07244137505435139
2018-06-04,13755110.871499425,0.10015222489635699
2018-06-07,13181986.71364312,0.0959792552934662
2018-06-09,4306292.246090968,0.03135450913693196
2018-06-16,13097601.21906555,0.09536483676133829
2018-06-19,23988109.09714405,0.17465962430833018
2018-06-28,17853031.126017474,0.12998955843528245
2018-07-01,15252429.838187564,0.11105434173818106
