Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,77161742.78098096,0.34034552192678746
2017-01-09,65772399.61038453,0.2901093322543663
2017-01-27,65235733.92926775,0.2877422037427886
2017-02-02,97997097.06237905,0.43224623945671636
2017-02-08,92864302.78774549,0.40960647675330614
2017-02-20,89750523.60186759,0.395872199066105
2017-02-24,46981827.51025017,0.2072277534015428
2017-02-26,66349218.7960713,0.292653570107666
2017-03-04,62089053.01207949,0.27386280288299525
2017-03-08,38825881.12527353,0.1712534515110214
2017-03-10,56128748.37061431,0.24757305201772417
2017-03-20,19113211.83796169,0.08430468032782326
2017-03-22,26732182.016720656,0.11791048404061213
2017-03-28,26874899.78995097,0.11853998453227642
2017-04-01,22668414.1318974,0.09998598995971386
2017-04-03,32170345.72989683,0.14189717226949006
2017-04-09,32538625.56938348,0.14352158340469437
2017-04-15,49176446.51371119,0.21690779331826032
2017-04-21,47884117.38343262,0.21120757950123564
2017-04-25,24576710.03484404,0.1084031140638523
2017-04-27,39730203.12027467,0.17524224090698096
2017-05-03,40434190.46266529,0.178347392901226
2017-05-07,15432314.025690654,0.06806895207797685
2017-05-09,18844366.04033248,0.08311885351761687
2017-05-15,18493142.727871753,0.08156967542386126
2017-05-19,15550738.217846952,0.06859129828265755
2017-05-21,18269136.520013127,0.08058162737076212
2017-05-27,17798439.984432656,0.07850547599966125
2017-05-31,16299227.197665015,0.07189273839159475
2017-06-02,21328092.275761086,0.09407408951221603
2017-06-08,20098026.460221056,0.08864850713284213
2017-06-12,15392357.479734268,0.06789271148260152
2017-06-20,15127779.77982486,0.06672571042585437
2017-06-24,29533608.005604666,0.13026703219469302
2017-07-02,28606304.71677222,0.1261768767569403
2017-07-06,29612023.13702527,0.13061290617146487
2017-07-18,33011663.53037537,0.14560806235038054
2017-07-26,34909244.45361486,0.15397792475164096
2017-07-30,56036691.57944211,0.24716700731850919
2017-08-01,68489960.00176793,0.3020959654800861
2017-08-07,62407728.96072931,0.27526842085065306
2017-08-11,84065384.18527925,0.37079614878225586
2017-08-13,131345406.60463874,0.5793391822477132
2017-08-19,119707498.08936527,0.5280066189201874
2017-08-23,42400969.3783711,0.18702247426221213
2017-08-25,47196270.9505263,0.2081736219365721
2017-09-04,50097109.94815962,0.22096866164267942
2017-09-06,56433289.85266226,0.2489163255872464
2017-09-12,55997351.7646511,0.2469934870050093
2017-09-16,33487779.566624533,0.14770811809063109
2017-09-18,37361258.53620679,0.16479328457419387
