Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,233365055.6989672,0.5728126396585878
2017-01-09,154956079.1631649,0.38035172177232884
2017-01-28,132897111.32983825,0.3262062733250202
2017-02-02,60232843.48011343,0.1478461887305565
2017-02-19,27611512.51884161,0.06777460028671209
2017-02-21,61599461.47444454,0.15120065865491197
2017-02-24,39499221.52688532,0.09695390460027059
2017-02-26,35702655.087641984,0.08763493764016368
2017-03-03,27015620.041269124,0.06631193595589084
2017-03-05,131763885.60468955,0.32342468283793036
2017-03-08,57463794.90631281,0.14104934411236458
2017-03-10,37595831.89675725,0.0922818870393429
2017-03-15,22177130.125901926,0.0544354869644954
2017-03-17,184130732.52767408,0.45196317257328417
2017-03-20,65988708.49307144,0.161974406092474
2017-03-22,51010795.77060156,0.12520995694460663
2017-03-27,16218390.00802146,0.03980929691329255
2017-04-01,41131454.64471146,0.10096034745847736
2017-04-03,54439727.18032228,0.13362653519419695
2017-04-08,189223708.055466,0.464464276249896
2017-04-10,222085808.44494352,0.5451268519403378
2017-04-13,232958547.8067681,0.5718148344898782
2017-04-15,284987466.1409444,0.6995238522788365
2017-04-20,276122145.25609905,0.6777632341680455
2017-04-22,308450338.5103963,0.7571152933609804
2017-04-25,296991649.29126865,0.7289890514136734
2017-04-27,305740396.3844072,0.7504635301059358
2017-05-02,307594576.5994274,0.7550147593385528
2017-05-07,314056876.3507868,0.7708769755891994
2017-05-09,316760348.2423421,0.7775128571516996
2017-05-14,299310001.3823929,0.7346796265385452
2017-05-19,299139837.74124,0.7342619466756766
2017-05-21,304474449.57167256,0.7473561654094607
2017-05-26,295841158.91404474,0.7261650834982305
2017-05-28,324151752.9703924,0.7956556336714242
2017-05-31,296824473.5073084,0.7285787054781586
2017-06-02,311223637.9027598,0.7639225719432223
2017-06-07,317454306.59495384,0.77921623178327
2017-06-09,344497112.01964056,0.8455948963724986
2017-06-12,325003235.6158045,0.7977456639044473
2017-06-19,330767685.35920584,0.8118949531534616
2017-06-24,343165538.74070364,0.8423264464217458
2017-07-01,333497504.6776632,0.8185955065200018
2017-07-03,356033688.3775721,0.8739123183464813
2017-07-06,341958525.25364447,0.8393637381467
2017-07-13,333047169.1880995,0.817490123112292
2017-07-15,352710513.6547399,0.8657553280921746
2017-07-18,333324410.02128464,0.8181706322527983
2017-07-25,322693815.3809694,0.7920770127139997
2017-07-27,344462750.32408714,0.8455105529241012
2017-07-30,329688543.836246,0.8092461165378837
2017-08-01,329810674.9798482,0.8095458969079213
2017-08-06,319760733.90526265,0.7848775366082001
2017-08-08,341347190.2294623,0.8378631688867965
2017-08-11,323168446.78843933,0.7932420323377107
2017-08-13,344757258.33284014,0.8462334456870692
2017-08-18,336868090.24927324,0.8268688703819832
2017-08-23,338461187.34240305,0.8307792508303964
2017-08-25,343537869.353417,0.8432403608056078
2017-08-30,330739733.45870954,0.8118263430444681
2017-09-01,347529801.53465647,0.8530388681409284
2017-09-04,333031662.5166166,0.8174520607837319
2017-09-06,338861117.54293185,0.8317609105444352
2017-09-11,322006971.83568966,0.7903911019291748
2017-09-16,324651822.46396965,0.7968830930516247
2017-09-18,329022354.56463885,0.8076109032706763
2017-09-23,317384055.2592468,0.779043794427877
2017-09-25,336454236.48358697,0.8258530341967181
2017-09-28,317661015.7158227,0.7797236153622371
2017-09-30,321752041.4634201,0.7897653555464034
2017-10-05,305861542.64854836,0.750760893012904
2017-10-10,310481542.79128736,0.7621010419013441
2017-10-12,311845488.180707,0.7654489517095351
2017-10-17,300050807.58090514,0.7364979928435358
2017-10-22,298591272.0510562,0.7329154496173267
2017-10-24,312560946.1847285,0.7672050989039851
2017-10-29,302653083.78451985,0.7428854817366292
2017-10-31,327734388.3259865,0.8044494901844546
2017-11-03,308166839.9879024,0.7564194242364336
2017-11-05,307993172.9812035,0.7559931450909512
2017-11-10,289406690.20278376,0.7103711806953512
2017-11-12,316132293.31465226,0.7759712475910776
2017-11-15,295311031.8684804,0.7248638455240419
2017-11-17,291361166.96658975,0.7151685955905412
2017-11-22,264741923.41211587,0.6498295964825419
2017-11-24,299579459.1540162,0.7353410315504386
2017-11-27,277935659.1273276,0.6822146447038883
2017-11-29,270033486.00026345,0.6628181475102735
2017-12-04,240577778.21103218,0.590516826812428
2017-12-06,295690719.5837888,0.7257958184871761
2017-12-09,262268809.28497767,0.6437591459298663
2017-12-11,266252850.86342555,0.6535382851682797
2017-12-16,245775752.56826672,0.6032756582644085
2017-12-18,259491778.72126383,0.6369427088979849
2017-12-21,267125157.20300305,0.655679428774668
2017-12-23,257117370.2739716,0.6311145390966091
2017-12-28,233828055.5139089,0.5739491086357611
2017-12-30,293873816.8840662,0.7213360898088027
2018-01-02,265813203.69840297,0.6524591370826304
2018-01-04,257355746.2745369,0.6316996514893197
2018-01-09,223747765.9431049,0.5492062555968572
2018-01-11,291163062.36847067,0.714682332480423
2018-01-14,257743496.92127532,0.6326514155433779
2018-01-16,242476108.8893052,0.5951764267834243
2018-01-21,200655783.36067167,0.4925251922800915
2018-01-23,269881684.8949738,0.6624455399167175
2018-01-26,225192417.00556025,0.5527522637427301
2018-01-28,198888045.13936952,0.48818614162944196
2018-02-02,136431343.26651338,0.3348813198899354
2018-02-04,209495359.80240592,0.5142226186573521
2018-02-07,155434144.29254532,0.3815251697329453
2018-02-09,126356285.15235348,0.310151307867355
2018-02-14,68768220.96733394,0.1687969351664073
2018-02-19,75421380.60200281,0.18512763181244124
2018-02-21,57224616.29067656,0.14046226163867487
2018-02-26,31552624.649266616,0.07744836586338587
2018-03-03,41434622.33356602,0.10170449607829467
2018-03-05,32987008.72134369,0.08096917288459894
2018-03-12,124065659.93754871,0.30452879051217135
2018-03-15,68984165.24720542,0.16932698715984681
2018-03-17,57529608.75304247,0.14121088930668851
2018-03-22,35677519.13557821,0.08757323949513139
2018-03-24,152930276.88421467,0.3753792328649546
2018-03-27,91336019.02176283,0.2241913468795084
2018-03-29,77658047.74485008,0.19061770489255425
2018-04-03,20573406.51110773,0.05049902289397886
2018-04-08,28103772.49628359,0.06898289060349608
2018-04-10,22696487.11677704,0.055710289003632195
2018-04-15,18382116.326370247,0.045120331079054374
2018-04-17,42684163.886220336,0.1047715927907618
2018-04-20,23370291.92674731,0.05736419520076055
2018-04-22,23042327.18779534,0.056559180297088105
2018-04-27,20074968.530635964,0.04927556818931036
2018-04-29,32330704.407425754,0.07935822301316832
2018-05-02,30032355.56303557,0.07371674740977002
2018-05-04,43107221.21385751,0.10581001983308366
2018-05-09,71810143.58428901,0.17626357030008774
2018-05-11,129869327.73329759,0.3187743435142148
2018-05-14,128089009.11320959,0.31440441329843544
2018-05-16,138203137.36403832,0.33923032600353265
2018-05-23,218386964.2073452,0.536047751707963
2018-05-26,233818386.59029925,0.5739253755123982
2018-05-28,259949511.5146963,0.6380662495621132
2018-06-02,278819346.84448653,0.6843837247848094
2018-06-04,317289642.19873536,0.7788120502438652
2018-06-07,309613164.23173213,0.7599695393358383
2018-06-09,310732665.409178,0.7627174418554892
2018-06-14,299641270.22187185,0.735492751613378
2018-06-16,335154065.4003667,0.8226616633723396
2018-06-19,335213456.51014423,0.8228074434603738
2018-06-26,336696600.5983558,0.8264479357252416
2018-06-28,358461096.19905263,0.8798705792248528
2018-07-01,339861983.83841383,0.8342176145395693
2018-07-10,358903656.18873864,0.8809568770646903
2018-07-13,338529550.1100772,0.8309470525489893
2018-07-15,339565987.08410853,0.8334910675351082
2018-07-20,322860707.07286394,0.7924866613234921
2018-07-22,340598361.77281946,0.8360251113266518
2018-07-25,317655453.5463629,0.7797099625856423
2018-07-27,330178762.0375612,0.810449395156711
2018-08-01,320046089.59303355,0.7855779642890458
2018-08-03,343888872.852883,0.8441019261348998
2018-08-06,326072539.8994757,0.800370354252766
2018-08-08,330509747.58930665,0.8112618248798172
2018-08-13,315682351.40131533,0.7748668302467601
2018-08-15,334810647.8313751,0.821818718298108
2018-08-18,316191973.4140973,0.7761177370266781
2018-08-20,323251494.40007555,0.7934458791454353
2018-08-25,304417831.7009094,0.7472171924518062
2018-08-27,328796872.18637824,0.8070574392745304
2018-08-30,311140540.2166063,0.7637186022237091
2018-09-01,325895881.89198184,0.799936733463714
2018-09-06,307533784.29304403,0.7548655399047087
2018-09-08,330870263.79736507,0.8121467398905892
2018-09-11,315370959.3306477,0.7741024942435242
2018-09-13,329052950.2501867,0.8076860027552514
2018-09-18,307480791.9938,0.7547354661937127
2018-09-20,325952126.60733265,0.8000747904824499
2018-09-23,304506710.895068,0.7474353533313955
2018-09-25,313113824.35453415,0.7685621812782396
2018-09-30,287237092.5288336,0.7050457348316156
2018-10-02,305488793.21495205,0.749845950600682
2018-10-05,284857968.2722232,0.6992059897102947
2018-10-07,285164275.0416499,0.6999578434469867
2018-10-12,260359819.8582489,0.6390733832336063
2018-10-14,292920158.13105047,0.7189952603902237
2018-10-17,281613315.12379307,0.6912417367540753
2018-10-19,282809759.18723345,0.6941785015586021
2018-10-24,258751295.78105223,0.63512513605558
2018-10-26,290588115.09600806,0.7132710797810101
2018-10-29,267177047.01701334,0.6558067963500988
2018-10-31,265676779.72862312,0.6521242738615356
2018-11-05,239858963.5836028,0.5887524405253304
2018-11-07,286972414.3305878,0.7043960616534991
2018-11-10,264039673.49340156,0.6481058695585004
2018-11-12,257753098.03639317,0.6326749822255353
2018-11-17,225483621.87649024,0.5534670486975694
2018-11-19,288150165.3400685,0.7072869429063953
2018-11-22,250423806.4996104,0.6146846673541111
2018-11-24,240315303.01252484,0.5898725610681349
2018-11-29,204905228.089548,0.5029557841480139
2018-12-01,278692341.54786843,0.6840719804279324
2018-12-04,239509101.1518053,0.587893676035184
2018-12-11,185935435.50337392,0.45639295608227637
2018-12-13,266271872.26759872,0.6535849746809911
2018-12-16,239842552.68752372,0.5887121587073262
2018-12-18,230940508.1308888,0.5668613994941635
2018-12-23,211201680.91383684,0.5184109162455083
2018-12-25,280358931.37155896,0.6881627544869576
2018-12-28,256908666.5153545,0.6306022595244938
2018-12-30,237312346.884644,0.5825015722059067
2019-01-04,201215087.0226722,0.49389804652359276
2019-01-09,238696192.71450812,0.5858983291895552
2019-01-11,213190229.98666644,0.5232919642674003
2019-01-16,160501996.39216143,0.3939646060053798
2019-01-18,234179136.48480767,0.5748108641246971
2019-01-21,180251463.1212524,0.442441204762021
2019-01-23,151350489.41625106,0.3715015219244139
2019-01-28,77700427.62952578,0.19072172960840902
2019-01-30,168520640.72933882,0.41364699082304085
2019-02-02,82581745.67963909,0.20270330358024377
2019-02-04,65226823.64043763,0.16010430059511954
2019-02-09,32604528.83466861,0.08003034632015697
2019-02-14,36691351.51699711,0.09006176975443911
2019-02-16,22506869.722638384,0.05524485839433885
2019-02-21,19571288.82441161,0.04803924726199463
2019-02-26,30089663.82016515,0.07385741497433879
2019-02-28,14703791.931406267,0.03609159839288117
2019-03-05,17024129.110452775,0.04178704607011228
2019-03-10,26846810.55707817,0.0658975799763754
2019-03-12,14281091.904023953,0.03505404837176337
2019-03-17,17793177.14782,0.04367473416029846
2019-03-22,26733273.88584616,0.06561889540574992
2019-03-24,13142103.312419156,0.032258312481726045
2019-03-29,19342264.01549192,0.04747708809488343
2019-04-03,22358973.218074035,0.05488183494628215
2019-04-05,18772419.03631377,0.04607835937030397
2019-04-10,17004074.66622291,0.041737820880412016
2019-04-15,22649457.04614497,0.055594850045466854
2019-04-17,23252836.441053946,0.05707589159591755
2019-04-22,17807120.99040599,0.04370896040404667
2019-04-27,21615343.530079983,0.05305653816723979
2019-04-29,38553551.11989702,0.0946326831969567
2019-05-04,43794690.36717449,0.10749746622138669
2019-05-09,83944235.59567524,0.2060476408160621
2019-05-11,94725266.29166216,0.23251051732819392
2019-05-16,116437438.3958538,0.28580472874503465
2019-05-21,151920848.44324294,0.37290151241924513
2019-05-28,213457675.58493707,0.5239484302436435
2019-06-02,244515867.11622036,0.6001831716481386
2019-06-04,251970342.94814235,0.61848076108699
2019-06-09,289309628.6283725,0.7101329355284327
2019-06-14,308326657.8087748,0.7568117094805299
2019-06-16,316201858.4962523,0.7761420007279656
2019-06-21,301908051.52707386,0.7410567422420198
2019-06-26,309247196.001956,0.7590712419146525
2019-06-28,324011891.7310976,0.7953123334055535
2019-07-03,328923493.08244,0.8073682400904103
2019-07-08,327057972.1222753,0.8027891741187301
2019-07-10,337074333.853254,0.8273751113136217
2019-07-15,343159147.11793417,0.8423107576876322
2019-07-20,349304358.0113408,0.8573946547285486
2019-07-22,365778172.4115199,0.8978309106347666
2019-07-23,364914277.7472349,0.8957104141381771
2019-07-26,347240753.01123816,0.8523293761084014
2019-08-01,351536051.3030251,0.8628725191049833
2019-08-03,355086837.26754534,0.8715881988159302
2019-08-08,346694552.23779124,0.850988683921713
2019-08-10,362665311.0730351,0.8901901509038463
2019-08-13,348297554.06443,0.8549233763071873
2019-08-20,344985955.98303694,0.8467948018177056
2019-08-22,360323089.9025575,0.8844409872713263
2019-08-25,345721540.8830127,0.8486003520402362
2019-08-27,325204663.733036,0.7982400848501509
2019-09-01,310770367.25076413,0.7628099839515381
2019-09-03,335913281.9800665,0.8245252193867044
2019-09-06,314962916.28680617,0.7731009209259718
2019-09-08,316227267.43666464,0.776204368944085
2019-09-13,300651489.54914296,0.7379724133508866
2019-09-15,332990782.5673288,0.8173517177756903
2019-09-20,317004590.912848,0.778112369741066
2019-09-25,288483803.34399337,0.708105883279221
2019-09-27,322270941.75271785,0.7910390365760759
2019-09-30,299632936.2099324,0.7354722951343062
2019-10-02,314786111.60591716,0.7726669401156886
2019-10-07,300335497.6288052,0.7371967866596612
2019-10-09,323405913.67894834,0.7938249132492361
2019-10-12,301107994.0590284,0.739092939097727
2019-10-14,301363787.09508634,0.7397208029557145
2019-10-19,281698693.03455347,0.6914513034618445
2019-10-21,308740141.9948032,0.7578266385038431
2019-10-24,285066611.89471287,0.6997181216736184
2019-10-26,296005947.3029484,0.7265695693873037
2019-10-31,283230586.98409736,0.6952114560446168
2019-11-02,312881423.56717926,0.7679917355100643
2019-11-05,299154054.53039783,0.7342968428879675
2019-11-07,296420807.3087899,0.7275878754671196
2019-11-12,271730007.79724485,0.6669823919206311
2019-11-14,296383144.92654324,0.7274954302270816
2019-11-17,279728904.59082526,0.6866163048600126
2019-11-19,273763898.2817748,0.6719747339562913
2019-11-24,248575746.41034433,0.6101484604451138
2019-11-26,292187641.71501446,0.717197241999655
2019-11-29,265646220.56416205,0.6520492640208023
2019-12-01,258075400.00546917,0.6334660974210843
2019-12-06,231090105.57435676,0.5672285980287616
2019-12-08,293249942.3878394,0.7198047414416318
2019-12-11,257360830.457688,0.6317121310114254
2019-12-13,245705696.26053616,0.603103699620319
2019-12-18,216892530.64527175,0.5323795485533745
2019-12-20,299281270.04352313,0.7346091032375753
2019-12-23,257711022.34794155,0.63257170418292
2019-12-25,251512890.39617637,0.6173579082972895
2019-12-30,225685674.3666489,0.5539630022150775
2020-01-01,304980307.539765,0.748597833049577
2020-01-04,272407264.13671315,0.6686447701647706
2020-01-06,257507938.6840889,0.632073219569555
2020-01-11,234205873.9673753,0.5748764933506388
2020-01-13,302355058.11678296,0.7421539546066951
2020-01-16,270285973.48068184,0.6634378976254139
2020-01-18,240003171.19801408,0.5891064093062277
2020-01-23,202107315.94436732,0.49608809165389367
2020-01-25,284874410.33654153,0.6992463480331611
2020-01-28,229301724.8054431,0.5628388786430215
2020-01-30,200409846.33993757,0.49192152077659873
2020-02-04,131440886.53806432,0.3226318565623481
2020-02-06,202882532.32807583,0.497990920428873
2020-02-09,138895365.20274657,0.3409294529544294
2020-02-11,109116029.30097637,0.267833761938989
2020-02-16,52202775.12031422,0.12813576276280159
2020-02-18,87328014.42440094,0.21435338855150504
2020-02-21,57255544.33220251,0.1405381769167909
2020-02-23,44469676.66903165,0.10915427248204183
2020-02-28,32720482.627995834,0.08031496390454747
2020-03-04,37558598.21983645,0.0921904940897973
2020-03-06,35464938.94261427,0.0870514449140786
2020-03-11,25672648.35927847,0.06301550774026231
2020-03-13,114438396.2540596,0.2808979246710476
2020-03-16,45192937.78629521,0.11092957302351016
2020-03-18,55733556.20536647,0.13680233894460286
2020-03-23,32425352.22356209,0.0795905434230797
2020-03-25,224776685.90902087,0.5517318195031947
2020-03-28,105687715.22532886,0.25941869898378994
2020-03-30,98697695.91813137,0.24226115412932264
2020-04-04,37107327.69836312,0.0910828155737015
2020-04-06,114859638.49262393,0.28193189643637906
2020-04-09,65827563.47853428,0.16157886314852987
2020-04-11,57337981.39744429,0.1407405250910084
2020-04-16,18514610.373060007,0.045445547998940225
2020-04-18,40866187.395386375,0.1003092284087732
2020-04-21,23926190.260487396,0.05872869080177386
2020-04-23,24106888.8383168,0.05917222948428566
2020-04-28,15444517.880758066,0.037909767720079604
2020-04-30,27809688.88053025,0.06826103954608106
2020-05-03,17679987.05689755,0.0433969002979394
2020-05-05,21340925.75773721,0.05238295844865646
2020-05-10,24099939.19690579,0.05915517105011095
2020-05-15,22609862.33484913,0.05549766175381814
2020-05-17,33094639.97783347,0.0812333621564461
2020-05-22,49617239.76231925,0.12178936557446599
2020-05-23,99108997.26542838,0.24327072520556917
2020-05-24,99108997.26542841,0.24327072520556922
2020-05-27,128817374.63763732,0.316192243003419
2020-05-28,128534042.49870633,0.31549678228023975
