Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,21159652.504378505,0.11127289796959434
2017-01-09,35366665.14615785,0.18598374058926065
2017-01-28,33723088.98885758,0.17734061745580243
2017-02-02,41488097.17517342,0.2181746984252415
2017-02-21,42273098.58684587,0.2223028088452468
2017-02-24,13953123.74220252,0.07337570946412988
2017-02-26,21565433.33226227,0.1134067897549053
2017-03-05,22147508.47718531,0.11646776574202303
2017-03-08,8696889.483782537,0.04573459304123842
2017-03-10,12426534.645892546,0.06534778968992543
2017-03-17,13004531.03131576,0.06838731658237714
2017-03-20,12227849.958577326,0.06430296057776622
2017-03-22,13395694.010015687,0.07044433704664765
2017-04-01,7354677.0610649865,0.03867626039916563
2017-04-03,12013490.007024402,0.06317569948437254
2017-04-10,11639063.183838552,0.061206689942045846
2017-04-13,9515009.067831663,0.05003686298560484
2017-04-15,10421788.214919262,0.054805369627855004
2017-04-22,10214752.69514525,0.05371662574308995
2017-04-25,10484463.686667163,0.05513496300712043
2017-04-27,17501295.16642297,0.09203458473555574
2017-05-07,8856819.83285965,0.04657562355492085
2017-05-09,11573811.69856624,0.06086355000335507
2017-05-19,14688996.67088303,0.07724546646012541
2017-05-21,19110086.336425,0.10049478301513415
2017-05-28,20787561.93909524,0.10931617417662817
2017-05-31,7095607.248202872,0.037313882219862225
2017-06-02,30324818.88702529,0.15947003275522376
2017-06-03,30568595.111148585,0.16075198608166288
2017-06-06,31900028.457925145,0.1677536344744485
2017-06-09,32060874.86185619,0.1685994822732104
2017-06-12,16553315.93431442,0.08704941797301645
2017-06-24,26441276.50796368,0.13904753220534477
2017-07-03,26254286.03758649,0.13806419982182563
2017-07-06,17588810.097484365,0.09249480212300082
2017-07-15,17160597.771811485,0.0902429491488529
2017-07-18,15305882.414667293,0.0804895019854158
2017-07-27,15631387.39079423,0.08220124474629871
2017-07-30,23031176.99659973,0.12111473983478738
2017-08-01,32583207.444696866,0.1713462882609079
2017-08-08,32200577.60754805,0.1693341412835238
2017-08-11,32395069.33663361,0.17035692076073827
2017-08-13,57999692.72678353,0.305004720172968
2017-08-23,34267239.65925585,0.18020215887359192
2017-08-25,48442632.34198373,0.25474672066815446
2017-09-01,48251575.06309085,0.2537420020369673
2017-09-04,29244704.62345502,0.1537900035477078
2017-09-06,28421160.77247892,0.14945920884849484
2017-09-16,22005742.58075097,0.11572225717914647
2017-09-18,22461489.597757824,0.11811890765877307
2017-09-25,21863425.98098848,0.1149738526161947
2017-09-28,12641549.216356818,0.06647849324738206
2017-09-30,21305415.3401092,0.11203942535678389
2017-10-10,13308973.361762105,0.06998829657797828
2017-10-12,17220829.53739849,0.0905596917373857
2017-10-22,24534096.81044163,0.12901818924481462
2017-10-24,23713141.50087757,0.12470100698580466
2017-10-31,23939745.620846257,0.12589265685413534
2017-11-03,15933448.26364608,0.08378970129956655
2017-11-05,14914022.614015197,0.07842881712268832
2017-11-12,15350054.184661206,0.08072178939441989
2017-11-15,14144337.636026835,0.07438125169094476
2017-11-17,16434545.916172512,0.08642483852362252
2017-11-24,16314103.133620976,0.08579146245795898
2017-11-27,13807902.985131985,0.07261203272221585
2017-11-29,15746505.351739505,0.08280661901320033
2017-12-06,15965906.620514842,0.0839603910323668
2017-12-09,13627998.911125608,0.07166596578339993
2017-12-11,19016999.60535658,0.10000526503621858
2017-12-21,14537982.109992687,0.07645132166864563
2017-12-23,14102483.993788507,0.07416115468975451
2017-12-30,15161216.345468882,0.07972874219721766
2018-01-02,18157755.50166198,0.09548673234946484
2018-01-04,21554875.79888921,0.11335127053815124
2018-01-11,21465348.218245734,0.1128804691701068
2018-01-14,26917942.63046741,0.14155419061119262
2018-01-16,27251674.155607864,0.14330919457160768
2018-01-23,27083792.23824668,0.14242634890778566
2018-01-26,35498594.99659644,0.18667752404264953
2018-01-28,40939829.98319312,0.21529150933219401
2018-02-04,40806841.52542507,0.21459215894875572
2018-02-07,39725547.79512171,0.20890592724422696
2018-02-09,38850563.22453243,0.20430461969307495
2018-02-19,21080565.86787732,0.1108570027070264
2018-02-21,21901648.944619086,0.11517485685911805
2018-03-03,6934967.198560977,0.03646911958257722
2018-03-05,9534418.902968137,0.050138934066606786
2018-03-12,9574398.898923568,0.05034917806800771
2018-03-15,10975771.946606174,0.057718620459363566
2018-03-17,16970925.260135815,0.08924551263447932
2018-03-24,17260880.54853923,0.0907703091884672
2018-03-27,14157215.48083786,0.07444897279890855
2018-03-29,17965999.31355627,0.09447833834348059
2018-04-08,10721010.403660433,0.056378898308023326
2018-04-10,19090309.913656205,0.10039078414877751
2018-04-17,19150681.855255634,0.10070826388510257
2018-04-20,6372047.6098786015,0.03350887749242103
2018-04-22,10632072.008856982,0.05591119530919118
2018-04-29,10414407.50075872,0.05476655644538148
2018-05-02,8767147.307991594,0.04610405996434419
2018-05-04,11782770.09400832,0.061962405771950765
2018-05-11,12501069.673463887,0.0657397492703765
2018-05-14,14089625.356553163,0.07409353458924386
2018-05-16,24850825.4932073,0.13068377984910906
2018-05-23,25121324.65040216,0.132106261863555
2018-05-26,9962507.216254056,0.052390134893103485
2018-05-28,17629231.665767416,0.09270736823401801
2018-06-04,17520562.480092328,0.09213590633465266
2018-06-07,19261636.483613603,0.10129174431031161
2018-06-09,16849491.58824681,0.08860692574939781
2018-06-16,18015478.40875528,0.0947385355423981
