Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,56500840.39019694,0.20314053117325492
2017-02-02,57815051.02923893,0.20786558385291123
2017-02-24,55487021.8636497,0.1994954945229359
2017-02-26,72621895.60205483,0.2611014339880452
2017-03-08,49466341.99992272,0.17784901816797855
2017-03-10,45173711.03607141,0.16241548960264393
2017-03-20,47258636.08493149,0.16991153353680363
2017-03-22,46659896.33422562,0.16775885208723643
2017-04-01,48726805.36728464,0.17519012206415624
2017-04-03,67551228.01013705,0.24287058820041502
2017-04-13,74576541.15133338,0.26812907698226823
2017-04-15,64559707.723128006,0.2321150133112312
2017-04-25,49179516.7071927,0.1768177796604322
2017-04-27,46719851.45543958,0.1679744119813168
2017-05-07,48484588.7257119,0.17431926745583035
2017-05-09,46847688.97814296,0.1684340331495418
2017-05-19,45275667.00462776,0.1627820574176673
2017-05-21,46539126.59047205,0.16732464208741465
2017-05-31,39664266.89353958,0.14260708672130418
2017-06-02,42784004.90988553,0.15382364975621207
2017-06-06,44550180.19488605,0.16017367540295147
2017-06-12,48251107.79439338,0.17347982081965077
2017-06-24,52755366.94582023,0.18967422766818323
2017-07-06,54697054.0099014,0.19665528031882878
2017-07-18,81617176.0049369,0.2934426527464635
2017-07-30,60956836.05052981,0.21916141367862013
2017-08-01,59753200.99114878,0.21483391936857377
2017-08-11,62230480.96635172,0.2237406182168073
2017-08-13,76887349.39182182,0.2764372509876553
2017-08-23,130379349.61906596,0.4687599361838139
2017-08-25,115376688.06413078,0.41482005464869115
2017-09-04,65324468.93983494,0.2348646007281558
2017-09-06,70302591.53661676,0.2527627144831381
2017-09-16,68671220.18646553,0.2468973567234675
2017-09-18,66248745.97647399,0.23818770401082262
2017-09-28,62876640.08887354,0.22606378910178943
2017-09-30,62891659.79165349,0.22611779025256368
2017-10-10,64932872.15488745,0.23345667160089678
2017-10-12,61984851.40937277,0.22285749296890014
2017-10-22,63151743.20774192,0.22705288224285425
2017-10-24,61682982.523716,0.22177216741704103
2017-11-03,58516984.45194793,0.21038928309972998
2017-11-05,57544028.23656784,0.20689116092958748
2017-11-15,55658389.54858784,0.20011162204075428
2017-11-17,55660447.8262461,0.20011902227788197
2017-11-27,56308344.22890353,0.20244843930021547
2017-11-29,55090439.35300046,0.19806963994606688
2017-12-09,55013429.49096882,0.1977927622187508
2017-12-11,52748793.88433541,0.18965059518427257
2017-12-21,54520783.74134809,0.1960215262766467
2017-12-23,53178284.51901889,0.19119476612157207
2018-01-02,53239674.59733188,0.1914154851946185
2018-01-04,55911008.31750091,0.2010198759808185
2018-01-14,56240706.76932614,0.20220525867899156
2018-01-16,56626924.91396309,0.2035938496894699
2018-01-26,58285736.69706824,0.20955786552373523
2018-01-28,62463724.94776147,0.2245792129341482
2018-02-07,60695275.62195162,0.21822101130533975
2018-02-09,63693570.795956895,0.22900094431262497
2018-02-19,59344600.38721965,0.21336485549011372
2018-02-21,65227845.7500016,0.2345172061412639
2018-03-03,57737448.58071595,0.20758657556729218
2018-03-05,60188517.00748268,0.21639903461598586
2018-03-15,73315985.37958851,0.2635969325526043
2018-03-17,75574004.52145168,0.27171531105298935
2018-03-27,65906918.886706896,0.23695871456384898
2018-03-29,50668945.93617068,0.18217280522518564
2018-04-08,54462436.45779592,0.19581174712838187
2018-04-10,56545810.86950015,0.2033022159728027
2018-04-20,60464587.14445644,0.21739160452961237
2018-04-22,52330944.65025688,0.18814827920499064
2018-05-02,47408701.97920718,0.17045107357308673
2018-05-04,47149824.97690876,0.1695203190676269
2018-05-14,38826404.35069335,0.13959467414781815
2018-05-16,47184208.95829274,0.16964394165790975
2018-05-26,44385313.90127465,0.1595809226894432
2018-05-28,44111318.479639225,0.15859581211222573
2018-06-07,47358151.22873271,0.1702693257224057
2018-06-09,46162440.492647104,0.16597032216103322
2018-06-19,47408635.50311985,0.17045083456801002
2018-07-01,51707815.62381171,0.18590790967159326
2018-07-13,64014507.00999692,0.23015482366278303
2018-07-15,60510347.916567005,0.21755613071168756
2018-07-25,56531833.42228843,0.2032519620999147
2018-07-27,56278405.731631495,0.20234079979969882
2018-08-06,71423546.55688055,0.25679294477113257
2018-08-08,76454477.89910287,0.27488092466837555
2018-08-18,69432072.53005666,0.24963289035719968
2018-08-20,67694214.09897728,0.24338467382881976
2018-08-30,61740069.83766316,0.2219774165283532
2018-09-01,61509547.56016595,0.22114860730047886
2018-09-11,67670127.94091275,0.24329807556038055
2018-09-13,66188175.38419981,0.2379699312803096
2018-09-23,66902327.42010371,0.24053756076882865
