Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,136773256.0261221,0.4530253723309451
2017-01-09,148779126.51537243,0.49279165491115184
2017-01-27,146204076.9129321,0.4842624816004471
2017-02-02,179448392.74969658,0.5943755182964616
2017-02-08,180936036.04191408,0.5993029447242111
2017-02-20,179464096.94166553,0.594427534294476
2017-02-24,31509323.286486104,0.10436633102475983
2017-02-26,105716666.33740346,0.35015860205844346
2017-03-04,105878112.43902108,0.35069334973077154
2017-03-08,11844408.965825133,0.03923148382720454
2017-03-10,82884613.24933821,0.2745334422002532
2017-03-13,15611010.608091015,0.051707359308913875
2017-03-20,3119218.408121176,0.010331589096999714
2017-03-22,86823445.49523456,0.28757978617561
2017-03-25,16025541.866181204,0.05308038487688936
2017-03-28,15452055.476649301,0.05118086231895011
2017-04-01,4169134.069631718,0.013809158084470937
2017-04-03,79360792.41651654,0.26286171417974247
2017-04-06,45461075.61534068,0.1505778344800942
2017-04-09,44271827.69939685,0.14663876411233637
2017-04-13,7701973.061777603,0.025510756381556882
2017-04-15,64810963.23560195,0.21466923873866214
2017-04-18,25055620.04370899,0.08299013951321069
2017-04-21,25185619.61575467,0.08342072884214798
2017-04-25,1974094.9235950543,0.006538669282008423
2017-04-27,33443041.89445804,0.1107712643999838
2017-04-30,4239045.360987617,0.01404072081622746
2017-05-03,4285815.474610093,0.014195634494189008
2017-05-07,1912017.1338411216,0.0063330529602665005
2017-05-09,34163782.530530825,0.11315852784970788
2017-05-12,3620653.7022647336,0.0119924613861399
2017-05-15,3676336.532247506,0.012176896088641743
2017-05-19,2416387.400211588,0.008003646571575273
2017-05-21,28717414.424431324,0.095118868556623
2017-05-24,6246748.697333152,0.020690709110023034
2017-05-27,6325327.246317635,0.020950979848946748
2017-05-31,6967658.303282582,0.023078532227941793
2017-06-02,32806447.14661737,0.10866271203350827
2017-06-05,13174519.62049824,0.0436371249012136
2017-06-08,13239796.775843695,0.04385333827847964
2017-06-12,12766286.496305933,0.04228496024228552
2017-06-20,13065936.60073087,0.043277472258671144
2017-06-24,58222426.50154811,0.19284644681440766
2017-06-29,40844377.83604913,0.1352862395355127
2017-07-02,39825580.81281934,0.13191174283792595
