Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,162844114.71869537,0.4309690671762416
2017-02-02,188342528.21046457,0.4984509500554899
2017-02-26,210992625.5595693,0.558394727224577
2017-03-10,190901643.4701849,0.5052236818682628
2017-03-13,199313478.6998832,0.5274857131884965
2017-03-22,217775229.92709365,0.576344977882066
2017-03-25,213088751.63332784,0.5639421521361375
2017-04-03,256832346.36858052,0.6797101444308143
2017-04-06,231256286.7268268,0.6120227700059462
2017-04-15,256717555.70885932,0.6794063494571609
2017-04-18,238656753.18480185,0.6316082007202956
2017-04-27,257961339.0109993,0.6826980381400379
2017-04-30,246332425.8438275,0.6519219682244195
2017-05-09,266561055.9059208,0.7054573007304383
2017-05-12,247622038.21567,0.655334944136211
2017-05-21,259016614.16593483,0.6854908375600381
2017-05-24,247134694.89441544,0.6540451836992528
2017-06-02,215426180.99397475,0.5701281893342796
2017-06-05,230338793.6951017,0.6095946127666974
2017-06-29,228598123.03736934,0.6049879052358795
2017-07-11,227087593.16086242,0.6009902682752526
2017-07-23,254129301.46851408,0.67255650095325
2017-08-01,275679928.14371806,0.7295905146866909
2017-08-04,240508059.4830458,0.6365077069123981
2017-08-13,280400143.43884814,0.7420826258454352
2017-08-16,264811788.58755875,0.7008278420254759
2017-08-25,268188221.23998213,0.7097636149461736
2017-08-28,262128393.6376073,0.6937262023964126
2017-09-06,254734185.91050118,0.6741573354946944
2017-09-09,231691682.9148489,0.6131750516793006
2017-09-18,234403795.4752976,0.6203526928379796
2017-09-21,225713787.46802664,0.5973544736446292
2017-09-30,229818993.1531009,0.6082189538729709
2017-10-03,209609856.36252016,0.5547352105634944
2017-10-12,234254609.56955457,0.6199578703984644
2017-10-15,216550045.54494205,0.5731025114827927
2017-10-24,221485226.2396728,0.5861635313669219
2017-10-27,214361422.0221355,0.567310290869519
2017-11-05,225896792.62458065,0.5978387991711904
2017-11-08,213525269.32419857,0.5650974018813645
2017-11-17,214336764.68640968,0.5672450349098845
