Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,19837260.56514097,0.0876585130169368
2017-02-02,26847465.72687258,0.11863578220202205
2017-02-24,11281610.662064735,0.04985210593091723
2017-02-26,23261571.62005793,0.1027901393922516
2017-03-08,13679358.585576884,0.06044747099527834
2017-03-10,21239208.68923141,0.09385355630333722
2017-03-13,20036075.57649096,0.08853705308567043
2017-03-20,15518849.287629794,0.06857596328991455
2017-03-22,26900851.75581271,0.11887168876267863
2017-03-25,30504507.27441969,0.1347958171547544
2017-04-01,20656157.294922523,0.09127712101028164
2017-04-03,48273072.99663298,0.21331301183182408
2017-04-06,40560658.5826274,0.17923276284370906
2017-04-13,20345034.554369286,0.08990230634204183
2017-04-15,32573129.38018794,0.14393681407769926
2017-04-18,47323408.43627531,0.20911655622987868
2017-04-25,17961841.68589119,0.0793712583479221
2017-04-27,34680257.202574044,0.1532479632174933
2017-04-30,37591928.42970777,0.1661142947014508
2017-05-07,18893125.782417588,0.08348649284966972
2017-05-09,37816392.684227735,0.16710617574833544
2017-05-12,38609745.52178732,0.17061190829693376
2017-05-19,19831218.62300864,0.08763181438779316
2017-05-21,30929196.16613456,0.13667246724060114
2017-05-24,33918211.8260396,0.14988057464390037
2017-05-31,23425030.22883701,0.10351244369119145
2017-06-02,50167781.41884953,0.2216855047144364
2017-06-05,26944865.15307661,0.11906617877022319
2017-06-06,26895329.88931179,0.11884728828636493
2017-06-12,30927345.44970288,0.1366642891431323
2017-06-24,33662470.05624698,0.14875048194875604
2017-06-29,40654526.382517904,0.17964755357207365
2017-07-06,40970940.41894408,0.18104574985223673
2017-07-11,48127409.39219666,0.21266934155670492
2017-07-18,34834092.31221844,0.15392774240963245
2017-07-23,103799073.65204428,0.4586758549142971
2017-07-30,70689758.05469671,0.31236969722980046
2017-08-01,55984978.57701977,0.24739101234423602
2017-08-04,48835672.60508793,0.21579907309714483
2017-08-11,88733949.8900864,0.39210485116844973
2017-08-13,114070524.46671414,0.5040641837101973
2017-08-16,103638379.28986266,0.4579657654948034
2017-08-23,94992651.82487115,0.4197613162946645
2017-08-25,111202546.62127753,0.4913909281227666
2017-08-28,104732679.37127696,0.46280134839275927
2017-09-04,48541499.98230403,0.2144991589986809
2017-09-06,82674785.19999863,0.3653301175748827
2017-09-09,100571449.69707859,0.4444133656184054
2017-09-16,38498335.22278155,0.1701195993355452
2017-09-18,39917974.87905979,0.17639281941452653
2017-09-21,63564674.03077535,0.2808847919120162
2017-09-28,23888873.20143371,0.10556211103904249
2017-09-30,21493635.45002228,0.09497783812891523
2017-10-03,19131835.12714701,0.08454132126882144
2017-10-10,45724628.918132596,0.20205173824545405
2017-10-12,23972498.721670944,0.10593164234253029
2017-10-15,20371796.60212968,0.09002056467233198
2017-10-22,25444267.62709359,0.11243521542059039
2017-10-24,17757318.473019253,0.07846749441041025
2017-10-27,18933103.37113953,0.08366314909561963
2017-11-03,14445332.371933006,0.06383221874819739
2017-11-05,19175544.18366663,0.08473446643053878
2017-11-08,18772582.170800667,0.08295382485787055
2017-11-15,13987727.47772358,0.06181011673245034
2017-11-17,18192718.81933413,0.08039147714984604
2017-11-20,17075957.35523114,0.07545664005293816
2017-11-27,14793730.8066245,0.06537175030913031
2017-11-29,17644997.889153127,0.07797116300766604
2017-12-02,19276795.840675086,0.08518188555198031
2017-12-09,14118188.605535556,0.06238660905773674
