Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,64824102.07926855,0.10423243269619567
2017-01-09,46759749.98092444,0.07518627079196155
2017-01-28,79835358.28715716,0.12836943887424954
2017-02-02,53018086.647214,0.08524922013388202
2017-02-21,88895419.83067085,0.14293735766937457
2017-02-24,97101869.62859786,0.15613273097653055
2017-02-26,56379385.87181147,0.09065394436394085
2017-03-05,73163683.34481788,0.11764187170258371
2017-03-08,72188914.6969928,0.11607451474398602
2017-03-10,49339448.09618458,0.07933423739004188
2017-03-17,60402194.37344936,0.09712232731020852
2017-03-20,65974221.58656329,0.10608174105977451
2017-03-22,46368547.47577017,0.0745572456688798
2017-04-01,83616207.69088867,0.13444876922157922
2017-04-03,59242571.25693847,0.09525773783549632
2017-04-10,60242051.27923553,0.09686482888363576
2017-04-13,63021694.37582828,0.10133429244258735
2017-04-15,51497424.98532482,0.08280410698549273
2017-04-22,96733736.89490063,0.15554080036495896
2017-04-25,120169108.09766254,0.19322316962655264
2017-04-27,87931562.63730866,0.1413875455344835
2017-05-07,63268082.79256114,0.1017304670634533
2017-05-09,51120231.87344063,0.08219760794598638
2017-05-19,64720589.46792016,0.10406599195965627
2017-05-21,50949490.04197356,0.08192306752219379
2017-05-28,79909650.10126899,0.12848889469802352
2017-05-31,107359070.22443524,0.17262556213753352
2017-06-02,87143400.91174516,0.14012023890965655
2017-06-03,86288514.54245557,0.13874564391964944
2017-06-06,77438916.66653319,0.12451613536644922
2017-06-09,67388044.16823196,0.1083550647520632
2017-06-12,139830813.85770765,0.22483775982666468
2017-06-24,78612351.98392667,0.1264029338537463
2017-07-03,80399618.11490948,0.1292767275621428
2017-07-06,144654279.42757785,0.23259354099829005
2017-07-15,100762777.07308777,0.16201920339304293
2017-07-18,112350623.32422765,0.18065161580947464
2017-07-27,205897153.91276988,0.33106762067151774
2017-07-30,126666636.11597826,0.20367072123370913
2017-08-01,79475505.44395456,0.12779082172327405
2017-08-08,159630861.56859645,0.2566747938033637
2017-08-11,191176994.49086133,0.30739867691437706
2017-08-13,190831679.3568289,0.3068434353404483
2017-08-23,197240587.2968773,0.31714849231910636
2017-08-25,163647150.87190485,0.26313269435374287
2017-09-01,159869244.67616698,0.25705809647040834
2017-09-04,159232963.10264692,0.25603500206322843
2017-09-06,106724504.89546321,0.17160522732653166
2017-09-16,94289373.50791097,0.151610442148691
2017-09-18,93370474.5590762,0.15013291959509042
2017-09-25,98694308.6816663,0.15869325693983324
2017-09-28,68992483.04099107,0.11093488555105437
2017-09-30,69528215.42715067,0.1117963041915358
2017-10-10,90054648.88957763,0.1448013135281726
2017-10-12,56324977.73257142,0.09056646004052471
2017-10-22,127965213.27342612,0.20575873868127806
2017-10-24,54408075.58843513,0.08748422106898363
2017-10-31,60478005.80882458,0.09724422657424593
2017-11-03,54659809.76390979,0.08788899128038445
2017-11-05,50768844.20741564,0.08163260218309226
2017-11-12,61958625.52077577,0.09962495518481576
2017-11-15,54763701.89586637,0.08805604225840784
2017-11-17,50039047.26444103,0.0804591418758832
2017-11-24,60911351.44759403,0.09794101478539607
2017-11-27,57558802.56554422,0.09255036046855487
2017-11-29,50993309.85980572,0.08199352659631046
2017-12-06,59946322.21798348,0.09638931810161874
2017-12-09,52698020.61335813,0.08473457727324624
2017-12-11,52045834.03277969,0.08368590877364439
2017-12-21,55568909.88312727,0.08935075802995807
2017-12-23,51052207.18952997,0.08208822921091763
2017-12-30,55440701.59889501,0.0891446084508865
2018-01-02,52772113.35610127,0.08485371300476484
2018-01-04,51746326.82496143,0.08320432300724583
2018-01-11,69285704.29913887,0.11140636396841234
2018-01-14,57532985.07436214,0.09250884782394114
2018-01-16,49821378.60178003,0.0801091465268826
2018-01-23,69055799.78093587,0.1110366942552732
2018-01-26,64361821.53473936,0.10348911926494322
2018-01-28,52818051.48072296,0.08492757816184739
2018-02-04,74665431.07421413,0.12005657262569946
2018-02-07,78748734.79869822,0.12662222748228294
2018-02-09,60705902.82680743,0.0976106683733088
2018-02-19,108698033.28751443,0.17477851717861428
2018-02-21,83477062.59461996,0.13422503404567043
2018-03-03,88424963.9487595,0.1421808988913125
2018-03-05,59847427.75409731,0.09623030300969451
2018-03-12,58607611.9307212,0.09423676950563294
2018-03-15,67117305.15972401,0.10791973615394346
2018-03-17,51282057.75874106,0.08245781217800881
2018-03-24,67269133.16591382,0.10816386452485749
2018-03-27,60557162.45544202,0.09737150469421002
2018-03-29,49404544.85321714,0.0794389082320358
2018-04-08,69840294.79418671,0.11229810507387858
2018-04-10,52300522.14035486,0.08409542869262278
2018-04-17,64125865.56749848,0.10310971926269366
2018-04-20,73753128.7827332,0.11858965701645446
2018-04-22,58088903.94162661,0.09340272485513909
2018-04-29,69433156.36532597,0.11164345614665752
2018-05-02,62078056.57924078,0.09981699162441143
2018-05-04,54345166.81432671,0.08738306834410303
2018-05-11,61114916.59194087,0.09826833270460886
2018-05-14,58322688.07259551,0.09377863270291548
2018-05-16,59602303.95388381,0.09583616180004464
2018-05-23,67320786.16074458,0.10824691877681875
2018-05-26,63037820.78623116,0.10136022253545457
2018-05-28,54994978.46455355,0.08842791812875024
2018-06-04,71941549.82320525,0.11567677005132625
2018-06-07,72088904.09110154,0.11591370497704595
2018-06-09,59647993.76059799,0.09590962768002574
2018-06-16,127122180.1859748,0.20440320290477038
2018-06-19,115807926.8395989,0.18621070794368721
2018-06-28,89315667.38296674,0.14361308511187518
2018-07-01,90682075.62865892,0.14581017000678784
2018-07-10,70822697.47558482,0.11387773700220326
2018-07-13,103992511.69654344,0.16721238133099972
2018-07-15,137215917.69908354,0.22063319733958173
2018-07-22,96732388.11764234,0.1555386316294071
2018-07-25,86435454.2622973,0.1389819122823037
2018-07-27,138855315.39864898,0.2232692293847815
2018-08-03,140526908.5869636,0.22595702942994625
2018-08-06,110832806.89069414,0.178211077580962
2018-08-08,107258280.90397404,0.1724635002543065
2018-08-18,194247070.0814584,0.3123351347611489
2018-08-20,135991701.8042003,0.21866474738383848
2018-08-27,173569240.3950396,0.2790866913279103
2018-08-30,186581034.1055083,0.3000087075021529
2018-09-01,161794921.53447816,0.26015444454296777
2018-09-08,145860894.2714377,0.23453368974649885
2018-09-11,146618293.44756228,0.23575153243335972
2018-09-13,116116007.91051106,0.18670607985720106
2018-09-20,76239864.82692626,0.12258814737799625
2018-09-23,101880434.84502754,0.1638163156515149
2018-09-25,65949708.43638178,0.10604232570044811
2018-10-02,67395376.01037697,0.10836685381999328
2018-10-05,63912083.06855473,0.10276597258178274
2018-10-07,54038233.90566973,0.08688954259183398
2018-10-14,70232417.24857768,0.1129286094083003
2018-10-17,65639400.85970216,0.10554337372789589
2018-10-19,54732446.79333175,0.08800578633095404
2018-10-26,69531833.82277055,0.11180212230803599
2018-10-29,66295734.05373711,0.10659870967979032
2018-10-31,56433106.67710322,0.09074032350445113
2018-11-07,66200028.12235453,0.1064448215157975
2018-11-10,66400437.42794298,0.10676706507623888
2018-11-12,55945730.21193688,0.08995665766144355
2018-11-19,63660957.74449928,0.10236218135909966
2018-11-22,66416667.67245364,0.10679316212678548
2018-11-24,54027771.90995529,0.0868727204650448
2018-12-01,68099595.59198242,0.1094991875938306
2018-12-04,65581281.40468376,0.10544992187913542
2018-12-13,71463896.20713833,0.11490873784120927
2018-12-16,62136640.16573821,0.09991118976277097
2018-12-18,55781825.74653628,0.08969311122407703
2018-12-25,70276698.74109453,0.11299981082166974
2018-12-28,69164524.88866419,0.11121151630617981
2018-12-30,63153207.12166496,0.10154575535513724
2019-01-09,73388090.79872297,0.11800270253687872
2019-01-11,68842077.13443084,0.11069304381272256
2019-01-18,95192086.04831924,0.15306193813697416
2019-01-21,72973970.98928976,0.11733682805839964
2019-01-23,66892305.70326658,0.10755795342268092
2019-01-30,95994018.84630711,0.154351387642822
2019-02-02,74942638.89493535,0.12050230260250426
2019-02-04,76332275.9141981,0.1227367376727398
2019-02-14,85897062.48514809,0.1381162175348891
2019-02-16,75640473.76655094,0.12162437022790362
2019-02-26,89701786.2415177,0.14423393610164176
2019-02-28,83674118.5946635,0.13454188573513626
2019-03-10,75173727.72197095,0.12087387659795083
2019-03-12,57291106.17606558,0.09211992418013198
2019-03-22,59695250.03556464,0.09598561232681516
2019-03-24,54648076.58507693,0.08787012518376637
2019-04-03,59877028.28795805,0.09627789851128184
2019-04-05,53335402.51627389,0.08575944092991827
2019-04-15,65090449.25945389,0.10466069955438588
2019-04-17,52684789.1997234,0.08471330212423651
2019-04-27,75190528.77466695,0.12090089146646718
2019-04-29,56834027.40944517,0.09138497482872618
2019-05-05,70907762.79877862,0.11401451584356284
2019-05-09,81288809.76330343,0.1307064829412749
2019-05-11,69836322.685855,0.11229171821311126
2019-05-21,78069013.9729936,0.12552928592281756
2019-05-23,68680962.67931078,0.11043398350859138
2019-06-02,70908729.26143177,0.11401606984508722
2019-06-04,68280574.43373579,0.10979018838423762
2019-06-14,63932490.61009414,0.1027987864215703
2019-06-16,63452366.70565151,0.10202678216774422
2019-06-26,64872230.69092566,0.10430981999682
2019-06-28,57875425.217272304,0.0930594666216333
2019-07-08,184464791.87721133,0.29660594420031683
2019-07-10,174794199.77109262,0.2810563367472003
2019-07-20,130397560.97304784,0.20966977654778865
2019-07-22,85024420.3813698,0.13671307261760646
2019-08-01,148248648.39895156,0.23837302439839753
2019-08-03,133644319.00118272,0.21489032688004897
2019-08-10,119248022.69903679,0.19174213142100519
2019-08-13,110947909.29198642,0.17839615385523414
2019-08-22,106352216.36822625,0.17100661450176255
2019-08-25,163025763.1577021,0.26213354818709517
2019-08-27,125058724.3659856,0.20108531630117973
2019-09-03,207390403.6089639,0.33346865737645864
