Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,805537.5922437188,0.07347800097008657
2017-02-02,881488.1133976956,0.08040591162350028
2017-02-24,1305726.78630063,0.11910331062667279
2017-02-26,840212.5767826454,0.07664091797373912
2017-03-08,1263869.8479924214,0.11528528377947272
2017-03-10,697738.6030910716,0.06364499714034591
2017-03-20,1136066.6522777476,0.10362757415906092
2017-03-22,398195.9618399228,0.03632188435658516
2017-04-01,1115907.0618865974,0.10178869486083779
2017-04-03,756005.8279461729,0.06895990639554556
2017-04-13,1301730.8973062253,0.11873882119969344
2017-04-15,727980.1513590799,0.06640351335904192
2017-04-25,570580.5688666549,0.0520461366376704
2017-04-27,472709.47205307905,0.043118716470250604
2017-05-07,912502.9423007743,0.08323496348919893
2017-05-09,612114.0944332944,0.05583466303452826
2017-05-19,703004.8461691764,0.06412536331782484
2017-05-21,537450.0706338321,0.04902410165788727
2017-05-31,328431.9588086895,0.02995828378503647
2017-06-02,288625.1142286113,0.026327258501009598
2017-06-06,424152.057086092,0.03868949824579599
2017-06-12,371675.4919765697,0.033902790413472154
2017-06-24,589976.8837249158,0.05381539291533423
2017-07-06,387316.7525406183,0.03532952526727004
2017-07-18,543447.990020004,0.04957120849774074
2017-07-30,517211.7714767455,0.04717804285266717
2017-08-01,375930.63981116796,0.034290928421839464
2017-08-11,538033.6245730232,0.04907733117482458
2017-08-13,281456.98230596806,0.02567340943246565
2017-08-23,450866.5132623411,0.041126286864644056
2017-08-25,310342.35243724764,0.028308220364896126
2017-09-04,375820.70660920977,0.03428090074343201
2017-09-06,460618.4991867365,0.04201582502911025
2017-09-16,590978.6249806721,0.053906767850124326
2017-09-18,294505.8815031463,0.026863679181637998
2017-09-28,485876.24042373366,0.04431973778623551
2017-09-30,307867.9961725871,0.028082519225972668
2017-10-10,640635.5215189018,0.05843627650017327
2017-10-12,403751.7192222147,0.036828658901009025
2017-10-22,372383.6100916844,0.03396738218926304
2017-10-24,317446.23401309736,0.028956208767110553
2017-11-03,614333.0778063902,0.05603707005315889
2017-11-05,442916.20445197617,0.04040109066758844
2017-11-15,765459.9185564228,0.06982227170998895
2017-11-17,339446.4803568821,0.030962985530548888
2017-11-27,832075.389881897,0.07589867548531398
2017-11-29,556067.8361906464,0.05072234170132717
2017-12-09,905315.6496241257,0.08257936665132062
2017-12-11,290025.94657766307,0.026455036970560418
2017-12-21,871830.5650527963,0.07952498768712803
2017-12-23,441854.1935698264,0.04030421817227573
2018-01-02,818461.0621886912,0.07465682955151703
2018-01-04,669786.3076851638,0.061095297649313304
2018-01-14,903070.4387184893,0.08237456725934825
2018-01-16,629465.859689391,0.057417423462590864
2018-01-26,875856.4554929547,0.07989221372911008
2018-01-28,775167.1277834728,0.0707077255185633
2018-02-07,881787.7438788613,0.08043324274869884
2018-02-09,593368.8679870906,0.05412479650531739
2018-02-19,762337.5347655657,0.06953746002469621
2018-02-21,635968.6587989057,0.05801058346390913
2018-03-03,715218.4918099502,0.0652394444915431
2018-03-05,541212.7548051423,0.04936731904941778
2018-03-15,1017265.2774890384,0.09279097557443358
2018-03-17,609114.1543647911,0.05556102018857528
2018-03-27,766891.4650206324,0.06995285180146914
2018-03-29,771910.084387207,0.07041063070866892
2018-04-08,711874.0786821254,0.06493438015510884
2018-04-10,593773.8388799331,0.05416173637248641
2018-04-20,493706.9607038311,0.04503402558345031
2018-04-22,261787.5471596513,0.023879240186140963
2018-05-02,422619.01818605297,0.03854966040971128
2018-05-04,332037.44130754663,0.030287161852428388
2018-05-14,309385.99649948423,0.028220985302002292
2018-05-16,267401.990475793,0.024391367832823332
2018-05-26,234400.8078551947,0.021381128519402593
2018-05-28,381048.1500690535,0.034757727770887814
2018-06-07,333529.7942746929,0.03042328847621792
2018-06-09,275840.165483961,0.025161065283824894
2018-06-19,407023.1815247777,0.037127068947363014
2018-07-01,518902.21375325526,0.04733223841154517
2018-07-13,370972.665020004,0.03383868127655094
2018-07-15,374586.0898072185,0.03416828380854545
2018-07-25,278013.6134727029,0.025359318742090433
2018-07-27,306005.3492235969,0.02791261582774191
2018-08-06,400886.4017693913,0.03656729580559875
2018-08-08,452998.42376424745,0.04132075143518121
2018-08-18,600609.896206725,0.05478529489008519
2018-08-20,498679.8331964233,0.045487631639025
2018-08-30,504829.92204203893,0.04604861878415074
2018-09-01,515821.5986851711,0.04705123670642219
2018-09-11,751903.8835931816,0.06858574301192392
2018-09-13,416097.09934862907,0.03795475638129932
2018-09-23,352811.7452478745,0.03218211292582094
2018-09-25,457535.33728515037,0.041734591011757104
2018-10-05,638043.0226336609,0.058199798851657714
2018-10-07,412100.5681508081,0.03759020837502623
2018-10-17,496220.5477882535,0.04526330520491794
2018-10-19,466955.87862497993,0.04259389609245321
2018-10-29,551906.8381123863,0.05034279166694662
2018-10-31,400407.0234543744,0.036523568783253656
2018-11-10,690741.0224065146,0.06300670509131069
2018-11-12,480017.53008904547,0.04378532905373103
2018-11-22,749288.51886848,0.06834717963061296
2018-11-24,543878.5935150442,0.049610486471023355
2018-12-04,783585.7126995007,0.07147563603767847
2018-12-16,695646.4280886177,0.06345415708726818
2018-12-18,327031.84473745315,0.02983057083398972
2018-12-28,723767.9240190093,0.06601929039097677
2018-12-30,832332.2550030581,0.07592210572097721
2019-01-09,747768.5334391873,0.06820853248127633
2019-01-11,893949.0916289384,0.08154255351256866
2019-01-21,291560.18333527795,0.02659498407054661
2019-01-23,275442.54960366053,0.02512479631224647
2019-02-02,256812.49753085876,0.023425435540683714
2019-02-04,313989.09733563603,0.0286408622276242
2019-02-14,285981.85725181433,0.026086150897124474
2019-02-16,264334.8235391654,0.024111592813860893
2019-02-26,702146.6231834859,0.06404707956051506
2019-02-28,222355.67899143,0.020282418789579402
2019-03-10,613920.8597451304,0.055999469127520185
2019-03-12,325780.66100778023,0.029716442728501075
2019-03-22,663048.2161686913,0.06048067519127896
2019-03-24,523228.0472503066,0.047726824090665906
2019-04-03,632742.4764021331,0.05771630367416096
2019-04-05,433983.28266685357,0.03958626434301592
2019-04-15,455482.2116651946,0.04154731289122319
2019-04-17,467938.29365515604,0.042683508164236536
2019-04-27,858658.2744429643,0.07832346265399877
2019-04-29,496373.33552132396,0.04527724190670177
2019-05-05,415843.86536592967,0.03793165736394047
2019-05-09,680321.1683363974,0.06205624659645675
2019-05-11,576408.7977120492,0.05257776496747057
2019-05-21,630582.658661667,0.05751929351404274
2019-06-02,591217.8247806025,0.053928586724005016
2019-06-04,424333.31120587507,0.03870603154047707
2019-06-14,521554.0059178074,0.04757412456200614
2019-06-16,349748.7066505582,0.031902714477887395
2019-06-26,533406.9788300458,0.04865530657452773
2019-06-28,382489.9391131832,0.03488924215060551
2019-07-08,295089.5889142205,0.026916922697682595
2019-07-10,302153.33976458374,0.027561250531458484
2019-07-20,484134.55793262547,0.044160868294602265
2019-07-22,409447.74694091204,0.037348228359057926
2019-07-26,576664.8285037169,0.05260111909884776
2019-08-01,507461.4773654117,0.04628865900879753
2019-08-03,438693.47800089524,0.04001591001151912
2019-08-13,587857.3180988685,0.05362205439628005
2019-08-25,354592.2007953122,0.0323445191446014
2019-08-27,380295.1721722772,0.034689044060577434
2019-09-06,534739.1586242975,0.0487768228254847
2019-09-08,330395.77014638874,0.03013741500469142
2019-09-20,386584.79397337674,0.03526275885831322
2019-09-30,215831.82130644555,0.019687337907046285
2019-10-02,319029.3212822709,0.029100611820450453
2019-10-12,486651.1519103405,0.04439042219316186
2019-10-14,456139.33048236294,0.041607252709737266
2019-10-24,308130.66263397806,0.028106478637290936
2019-10-26,225931.99114942364,0.020608636052118882
2019-11-05,624307.9137905643,0.056946935731904076
2019-11-07,496788.2708992753,0.04531509069538302
2019-11-17,725308.1395840511,0.06615978285448436
2019-11-19,484514.3399557976,0.04419551053121016
2019-11-29,692275.1616329714,0.0631466432948846
2019-12-01,565048.3384584611,0.051541508132167936
2019-12-11,984932.9845495792,0.08984174977188168
2019-12-13,843280.3551261749,0.07692074876285723
2019-12-23,1278651.054508105,0.11663356785355705
2019-12-25,664943.7745670396,0.06065358064370451
2020-01-04,730877.8585082105,0.06666783091636633
2020-01-06,533333.3472622436,0.04864859018976495
2020-01-16,1086920.2837253944,0.09914463388298071
2020-01-18,659975.4891781072,0.06020039300585534
2020-01-28,1123062.5905095723,0.10244139430548561
2020-01-30,625138.9535896151,0.057022739944828205
2020-02-09,1238201.3191931332,0.11294390058125178
2020-02-11,956548.8666504214,0.08725266111529871
2020-02-21,1129104.4516574647,0.10299250934165596
2020-02-23,864408.4089418305,0.07884796752174675
2020-03-04,695088.1075674618,0.06340322926442027
2020-03-06,648491.7333761178,0.059152889539743334
2020-03-16,896975.935294267,0.08181865039981365
2020-03-18,839525.9298394602,0.07657828471460475
2020-03-28,1157971.623330719,0.1056256602816425
2020-03-30,1062587.6197966032,0.0969251030740156
2020-04-09,1247308.4619489792,0.11377461866404774
2020-04-11,916898.5467377905,0.08363591340165127
2020-04-21,1272397.9792188457,0.11606318668625432
2020-04-23,1050297.9984749295,0.09580409169466991
2020-05-03,565912.2796449547,0.05162031348147815
2020-05-05,629477.6004828358,0.05741849441202939
2020-05-15,488424.1257670982,0.0445521459612655
2020-05-17,603932.2161345538,0.05508834397088598
