Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,68157257.40334201,0.2591190699714249
2017-02-02,133061338.8606874,0.5058702724890354
2017-02-24,39479732.14502802,0.1500933556583956
2017-02-26,64649039.90980888,0.24578159001969768
2017-03-08,15857917.276927453,0.0602883527452463
2017-03-10,46458341.72583679,0.17662451159343734
2017-03-20,15500340.115637084,0.058928922143039596
2017-03-22,42518808.83509801,0.16164726430296733
2017-04-01,11647419.998516548,0.04428095778152887
2017-04-03,82765928.16027501,0.3146580591307748
2017-04-13,86184964.77331597,0.32765649276971376
2017-04-15,49412947.87562449,0.18785728161430532
2017-04-25,22759598.62322762,0.08652704426285336
2017-04-27,59841554.18728869,0.2275045748230848
2017-05-07,13706364.572707625,0.05210861727829939
2017-05-09,38009552.745096944,0.14450405331093044
2017-05-19,14723856.843848273,0.05597690161140916
2017-05-21,41986568.74306324,0.15962380322334366
2017-05-31,8499500.499176713,0.03231325244698506
2017-06-02,39155299.482086375,0.14885993323072513
2017-06-12,9323368.894427076,0.03544542091281386
2017-06-24,14981823.051306605,0.05695763303029664
2017-07-06,20130731.673269033,0.07653266383875953
2017-07-18,129514896.33001152,0.49238746925918025
2017-07-30,47039469.52815462,0.1788338331155758
2017-08-01,64536140.72379132,0.2453523718675018
2017-08-11,34593191.036314964,0.13151578907625236
2017-08-13,120977022.48666154,0.45992832970299086
2017-08-23,150159300.61556068,0.5708730046575471
2017-08-25,146207273.64929208,0.5558482576090942
2017-09-04,77863620.05612725,0.296020549860957
2017-09-06,82237340.1588598,0.31264848250543886
2017-09-16,79476233.87376766,0.3021513568882591
2017-09-18,87096490.74424838,0.3311219162747274
2017-09-28,43168771.91665501,0.16411828258664246
2017-09-30,107899549.78623223,0.4102106225532049
2017-10-10,40181397.26298902,0.1527609338404445
2017-10-12,55227748.25036382,0.20996388805029237
2017-10-22,36243989.642458,0.13779176636510573
2017-10-24,38984228.6579954,0.1482095591616018
2017-11-03,23826342.68326038,0.09058257318617059
2017-11-05,37064177.02646855,0.1409099404267382
2017-11-15,20817276.915325448,0.07914275954085336
2017-11-17,31333147.72135175,0.11912181337912565
2017-11-27,15715392.468868932,0.05974650442095957
2017-11-29,33083008.856907137,0.12577440486092464
2017-12-09,11951318.911720578,0.04543631535832734
2017-12-11,20429707.544904433,0.0776693050821653
2017-12-21,13108018.117942447,0.049833834184227155
2017-12-23,35619655.50688472,0.13541818376033926
2018-01-02,16327349.168823447,0.06207303070731835
2018-01-04,58643072.50716026,0.222948208118144
2018-01-14,23548774.526966374,0.08952731942079448
2018-01-16,54363883.47543617,0.2066796620472468
2018-01-26,56224750.11417784,0.2137542723109507
2018-01-28,109798993.18205962,0.4174318932577685
2018-02-07,102169651.93057875,0.38842679703038696
2018-02-09,138953726.7402489,0.5282718497448127
2018-02-19,99563275.7288293,0.3785179215397505
2018-02-21,119473642.64082298,0.45421280648053836
2018-03-03,26569856.64018433,0.10101281659759195
2018-03-05,37937427.78654621,0.1442298499040827
2018-03-15,15122381.142497193,0.05749200432476833
2018-03-17,39258417.02555253,0.1492519637052286
2018-03-27,11318280.3024567,0.0430296402376172
2018-03-29,74765886.37656496,0.2842436400989163
2018-04-08,24378024.600360624,0.09267994785653194
2018-04-10,91772568.75490896,0.34889934792908256
2018-04-20,20359058.02135722,0.0774007109583269
2018-04-22,79869084.78217314,0.303644890605748
2018-05-02,11405427.378153928,0.04336095446688206
2018-05-04,41522967.99740006,0.15786129401110513
2018-05-14,14221521.45335472,0.054067131703442774
2018-05-16,28544432.815555885,0.10851972579028671
2018-05-26,8875887.885374663,0.03374419543348801
2018-05-28,19048552.361710828,0.07241845344596387
2018-06-07,12269873.080059726,0.046647389027959965
2018-06-09,24677583.591724,0.09381880599432799
2018-06-19,9540221.59500266,0.036269847719799526
2018-07-01,10015250.870771013,0.03807580571804873
2018-07-13,27243111.20008773,0.10357238401656553
2018-07-15,38441203.42920331,0.14614509533755232
2018-07-25,14572281.031816667,0.0554006433384073
2018-07-27,27798965.56185467,0.10568562141413645
2018-08-06,27826098.85390106,0.10578877628961385
2018-08-08,53995834.78768164,0.2052804209787457
2018-08-18,29702937.497265704,0.11292410864134125
2018-08-20,53496134.58172063,0.20338066946927844
2018-08-30,31841872.97190196,0.12105587614537609
2018-09-01,54592377.38916221,0.20754834621492751
2018-09-11,44350137.45862609,0.16860957745668553
2018-09-13,101805629.92776386,0.3870428645423126
2018-09-23,83022270.54943222,0.3156326171456255
2018-09-25,77007728.83010425,0.2927666375567787
2018-10-05,39389822.715474,0.1497515395605173
2018-10-07,62008207.58930761,0.23574171985900053
2018-10-17,23561954.068529204,0.0895774251715614
2018-10-19,59871396.16799273,0.22761802754375957
2018-10-29,21858076.48142359,0.08309965314057717
2018-10-31,59677921.38579267,0.2268824784982643
2018-11-10,16896597.77210828,0.06423719009819293
2018-11-12,50583227.68510187,0.1923064309403057
2018-11-22,5493778.006163743,0.020886149205833753
2018-11-24,5475466.356657022,0.0208165322967826
2018-12-04,5295939.191744306,0.02013400905891962
2018-12-16,7147971.73020546,0.027175033994575857
2018-12-18,5818493.026230248,0.022120645093886598
2018-12-28,6496203.408570022,0.024697152580721752
2018-12-30,57085849.47652103,0.21702798481676544
2019-01-09,17320426.37146161,0.06584849425971193
2019-01-11,86462464.50406171,0.3287114863960364
2019-01-21,43697313.37971468,0.16612768228327174
2019-01-23,115952072.16934045,0.440824561410621
2019-02-02,114993464.99424484,0.4371801454064857
2019-02-04,156047505.42338407,0.5932586787843005
2019-02-14,117983639.87303832,0.44854813999963217
2019-02-16,143312375.6047211,0.5448424848190853
2019-02-26,52934798.91781111,0.20124659335302184
2019-02-28,68283721.7220662,0.259599859808059
2019-03-10,19840139.48822599,0.07542789554851397
2019-03-12,41500263.20181671,0.15777497531608145
2019-03-22,21324059.419310085,0.08106943640716532
2019-03-24,85135546.2445623,0.3236668317484049
2019-04-03,27763116.65173881,0.10554933165421053
2019-04-05,105372485.6590982,0.40060327432165743
2019-04-15,41495483.56267666,0.15775680416753537
2019-04-17,80144632.56567499,0.30469246335315414
