Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03,0.0,0.0
2017-01-04,8376158.953307717,0.03153236943483091
2017-01-09,8455510.543693664,0.03183109151940918
2017-01-28,34061549.22496589,0.12822599949111135
2017-02-02,34112045.20866501,0.12841609354518216
2017-02-19,33327971.970227506,0.12546441997305965
2017-02-21,45491325.63370867,0.1712538281518447
2017-02-24,38203434.62220584,0.14381828483700088
2017-02-26,38879027.248518296,0.14636157901265875
2017-03-03,36636435.32310369,0.1379192562871788
2017-03-05,9924967.954037838,0.03736291991354737
2017-03-08,23866163.854190595,0.08984508291182365
2017-03-10,23045293.74311691,0.0867548861110377
2017-03-15,19753354.830274634,0.07436225668085635
2017-03-17,4745551.620076198,0.01786480983592262
2017-03-20,4510270.155345961,0.016979083799872143
2017-03-22,4668167.1606302885,0.017573493090697827
2017-03-27,4970970.745782799,0.018713408721053638
2017-04-01,6876038.043738388,0.025885107129860554
2017-04-03,6366759.254200772,0.02396790772777876
2017-04-08,6492992.9196491325,0.02444311916970808
2017-04-10,3746829.802348327,0.014105083510912398
2017-04-13,6568537.700017445,0.024727510372970298
2017-04-15,6083704.467689931,0.022902337202158254
2017-04-20,6319839.452620832,0.02379127634751545
2017-04-22,3853125.8742889115,0.0145052391226416
2017-04-25,4424755.924088601,0.01665716221899314
2017-04-27,4577704.672499413,0.01723294360833511
2017-05-02,3905039.3952977187,0.014700669549909952
2017-05-07,4728591.193402577,0.017800961663672524
2017-05-09,4612530.3703947775,0.01736404627460302
2017-05-14,4249099.020770234,0.015995895115528506
2017-05-19,13052591.68319732,0.049136978575848075
2017-05-21,13467419.766296266,0.05069861469583279
2017-05-26,13722985.824526798,0.05166070285677276
2017-05-28,12380345.18828358,0.046606281039297696
2017-05-31,16454615.93817955,0.06194402846976073
2017-06-02,22836734.395137265,0.08596975650136325
2017-06-03,22924020.941427983,0.08629835002969434
2017-06-06,23748440.019232716,0.08940190705092252
2017-06-07,23748440.01923272,0.08940190705092253
2017-06-09,22306514.905313645,0.0839737250354055
2017-06-12,24942119.63369784,0.0938955594278604
2017-06-19,24251326.737550505,0.09129504325741777
2017-06-24,21965424.882606525,0.08268967865251199
2017-07-01,23042387.451251395,0.08674394526460681
2017-07-03,18016191.15749796,0.06782263786462905
2017-07-06,15084590.982125795,0.056786517337266584
2017-07-13,13215045.389554432,0.049748541741430924
2017-07-15,5456985.944021247,0.0205430314475595
2017-07-18,5598889.510417415,0.021077232828486853
2017-07-25,10245539.01667238,0.0385697218896628
2017-07-27,56400263.34971033,0.21232093971456004
2017-07-30,45862736.3492625,0.17265201793790094
2017-08-01,45908469.08075451,0.1728241805476017
2017-08-06,43936394.16481359,0.16540022940851118
2017-08-08,32862452.590759285,0.1237119545370177
2017-08-11,40095976.33460042,0.15094283020185303
2017-08-13,40639942.53689364,0.15299061169052672
2017-08-18,39614393.78041832,0.14912989433274054
2017-08-23,47604606.88335263,0.17920935591283113
2017-08-25,48513428.467807,0.182630649385306
2017-08-30,46031052.931297496,0.17328565212229516
2017-09-01,31616610.31634869,0.11902193383979447
2017-09-04,38791456.86718728,0.14603191697650694
2017-09-06,39486933.951566935,0.1486500669519749
2017-09-11,38290915.44926985,0.14414760974270335
2017-09-16,26896083.517272834,0.1012513308957446
2017-09-18,26415633.903931197,0.0994426600255807
2017-09-23,28885750.518546395,0.10874150811016753
2017-09-25,10722632.971564736,0.04036576025577446
2017-09-28,12106072.809410395,0.04557377222175861
2017-09-30,11881519.038927833,0.04472843099933061
2017-10-05,12118780.17597797,0.045621609587236774
2017-10-10,11518577.65542471,0.04336212433638342
2017-10-12,11953529.107321255,0.04499951564472313
2017-10-17,12129294.051575694,0.04566118947240698
2017-10-22,35291295.11357517,0.13285542473086032
2017-10-24,35794603.32228648,0.13475014765399693
2017-10-29,33304349.63506269,0.12537549279253662
2017-10-31,19869805.801086128,0.07480064079619392
2017-11-03,20141748.83441213,0.07582438070369386
2017-11-05,19818220.668634027,0.07460644660015589
2017-11-10,19895874.400300987,0.07489877703091363
2017-11-12,9263248.414076202,0.03487185149989496
2017-11-15,10981167.112006303,0.04133902187525467
2017-11-17,10663850.362047713,0.04014447088316744
2017-11-22,10858133.933414117,0.04087585878800472
2017-11-24,6179477.519442359,0.02326287850355824
2017-11-27,9404680.228309093,0.03540427695183422
2017-11-29,8946094.312353665,0.03367791280328776
2017-12-04,8369443.256704262,0.031507087939160544
2017-12-06,6600998.1494595995,0.024849708971341748
2017-12-09,7185957.886198843,0.027051812181916487
2017-12-11,7362253.547961813,0.027715483915876686
2017-12-16,7128646.486557666,0.026836061234926736
2017-12-21,8608580.030921128,0.03240732743462549
2017-12-23,9034788.433925673,0.034011805202381014
2017-12-28,9411993.21043363,0.03543180695159982
2017-12-30,7374929.90690876,0.027763204551985887
2018-01-02,9530522.768119933,0.035878015986402785
2018-01-04,9962196.526726576,0.0375030682935025
2018-01-09,10304761.570192672,0.03879266744822798
2018-01-11,19692702.60394057,0.07413392906452625
2018-01-14,23087999.78774053,0.0869156546427333
2018-01-16,23374472.59081818,0.08799409242191478
2018-01-21,22841516.04900205,0.08598775721947455
2018-01-23,32202113.30426271,0.12122608214010955
2018-01-26,43452091.83492132,0.16357705484013915
2018-01-28,42971190.43386696,0.16176668319792173
2018-02-02,44428046.05850278,0.16725107168974793
2018-02-04,55513132.28667366,0.20898130103617274
2018-02-07,60686211.60539841,0.22845555517855584
2018-02-09,59956149.77792883,0.22570720962036322
2018-02-14,58355956.86787729,0.21968322245774896
