Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,27653092.30835314,0.09540862191723404
2017-01-09,74896194.6386197,0.2584066417467941
2017-01-27,39605291.64895397,0.13664606672995525
2017-02-02,74559265.09112065,0.2572441683622037
2017-02-05,99454453.36572602,0.34313747747804185
2017-02-08,85266645.72716859,0.29418674315410226
2017-02-17,145443400.05479398,0.5018084130140187
2017-02-20,112910672.21918316,0.38956408621710287
2017-02-24,102259385.55936468,0.35281504670546276
2017-02-26,110663895.7213384,0.3818122642137949
2017-03-04,55501195.42466961,0.1914900695799319
2017-03-08,29545393.215147875,0.10193743322545369
2017-03-10,23880562.861557644,0.08239265134701974
2017-03-13,26417033.70441873,0.09114397597112048
2017-03-20,5834418.907170136,0.020129895832764044
2017-03-22,4673211.138284482,0.016123500028866904
2017-03-25,7950003.27365067,0.027429079110526482
2017-03-28,2401047.954438812,0.008284088952359322
2017-04-01,1370134.3344933605,0.0047272336575541266
2017-04-03,9538182.716696523,0.0329086113931607
2017-04-06,15669085.298658518,0.05406143437336366
2017-04-09,3528275.931407852,0.012173247773005252
2017-04-15,14354428.818025785,0.049525610252390335
2017-04-18,5391995.7926963065,0.01860344883777361
2017-04-21,1565323.3739604575,0.0054006743368549
2017-04-25,2247233.9422998764,0.007753400276890515
2017-04-27,3638248.127682705,0.012552673537718946
2017-04-30,5598445.090008216,0.019315739627269173
2017-05-03,1633788.9824940998,0.00563689418836664
2017-05-07,1204531.0804371852,0.004155869772519953
2017-05-09,4178284.0246424964,0.014415903882457183
2017-05-12,2668796.615499429,0.009207874635606817
2017-05-15,1214126.2070964142,0.004188974851744739
2017-05-19,1121895.1842449713,0.0038707596340703306
2017-05-21,2375494.325118331,0.00819592389178436
2017-05-24,1880663.2665410358,0.006488659154290796
2017-05-27,1065465.7128905952,0.003676066829468049
2017-05-31,814970.5414471495,0.0028118090879524224
2017-06-02,1853193.1499142812,0.006393881834559626
2017-06-05,1606937.304225847,0.00554425060293424
2017-06-08,842692.280781645,0.0029074545556476957
2017-06-12,811301.7734903074,0.0027991511149853023
2017-06-20,3144236.034419191,0.010848234392065694
2017-06-24,5731282.567325995,0.019774055120832357
2017-06-29,2691914.5179596245,0.009287635958165235
2017-07-02,1272212.4859176937,0.0043893839688460634
2017-07-06,12596208.33922888,0.043459402862701765
2017-07-11,54854241.19586942,0.18925794990503
2017-07-18,73468096.83444512,0.253479422687891
2017-07-23,114952010.38529886,0.39660710546154815
2017-07-26,132518259.47949764,0.4572141290683115
2017-07-30,132493685.86109357,0.45712934523866566
2017-08-01,133376729.74601136,0.46017602078630404
2017-08-04,141004997.2974163,0.4864950482057313
2017-08-07,101828190.45251928,0.3513273385510606
2017-08-11,107120437.1850991,0.36958663345996673
2017-08-13,139223695.57254004,0.4803492059652272
2017-08-16,99556969.81441028,0.3434911794432235
2017-08-19,35569710.68812965,0.12272251656007532
2017-08-23,16308838.757409673,0.05626870997153587
2017-08-25,7446309.04572769,0.025691234690888815
2017-08-28,14052987.53882216,0.04848557839204398
2017-09-04,6205593.796931127,0.021410522401666073
2017-09-06,5884570.141145325,0.02030292748027987
2017-09-09,5444611.5535044065,0.018784983588891163
2017-09-12,2165493.298092023,0.007471378934339163
2017-09-16,3106749.828379822,0.010718899588592689
2017-09-18,3462138.6067122207,0.011945060959894416
2017-09-21,2343404.1037194645,0.0080852062994607
2017-09-24,1459232.435945728,0.005034639678559759
2017-09-28,1325848.2338793885,0.0045744378767947095
2017-09-30,4283113.936243067,0.014777587750937045
2017-10-03,3007108.7598291435,0.010375118251924269
2017-10-06,1799759.369620738,0.006209524754896053
2017-10-10,1419691.127402392,0.004898214366162263
2017-10-12,6421324.670901191,0.02215483646104767
2017-10-15,6576805.5463542575,0.02269127614367156
2017-10-18,1195845.640572791,0.004125903292136255
2017-10-22,2735707.2528348733,0.00943872952982963
2017-10-24,2527166.6633376176,0.008719223369871866
2017-10-27,3105296.4129437613,0.010713885018710902
2017-10-30,847614.7860052671,0.0029244381694341474
2017-11-03,1290593.240015157,0.004452801195342241
2017-11-05,2471058.186474071,0.008525638059566118
2017-11-08,3287551.1336009307,0.011342699747346455
2017-11-11,1051727.4612193091,0.003628667151887918
