Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08,0.0,0.0
2017-01-09,93653252.08910826,0.3760455750990387
2017-02-02,135736561.30323854,0.5450225391925124
2017-02-24,32061145.84284011,0.12873500661070061
2017-02-26,54685710.87116243,0.21957934332787177
2017-03-08,19150598.478714302,0.07689533099786952
2017-03-10,42142221.791617215,0.16921351555951963
2017-03-20,20714152.326636102,0.08317346328718538
2017-03-22,38654739.73481837,0.15521024107153183
2017-04-01,17318322.06998973,0.06953819795134539
2017-04-03,66130404.22128631,0.2655331804523382
2017-04-13,33067896.55657547,0.132777409225484
2017-04-15,42699099.79013764,0.17144954583655012
2017-04-25,15690718.781358158,0.06300288816707655
2017-04-27,32267163.635505974,0.12956222913202808
2017-05-07,14995933.205996346,0.06021311807976706
2017-05-09,35151125.28511023,0.14114219024279798
2017-05-19,20629153.342143875,0.08283216716245709
2017-05-21,35612006.55664884,0.14299276519820064
2017-05-31,15425092.092305865,0.06193631825286489
2017-06-02,25451538.33614477,0.10219547273878252
2017-06-12,15154196.587370684,0.060848592480692354
2017-06-24,19461973.85964906,0.07814559547436505
2017-07-06,35677508.82097122,0.1432557762107169
2017-07-18,29067007.034950074,0.11671265154215406
2017-07-30,72318796.98260999,0.2903814122324424
2017-08-01,99869239.1326266,0.4010046061037919
2017-08-11,35573675.7848693,0.14283885578452524
2017-08-13,113547021.39014448,0.45592495729687044
2017-08-23,45646840.59442273,0.1832855991637277
2017-08-25,68228908.07221481,0.2739592956150997
2017-09-04,47076921.09598604,0.1890277963928919
2017-09-06,57265454.44669452,0.22993777867132353
2017-09-16,25601795.110480346,0.10279879823850768
2017-09-18,42552962.87115752,0.1708627627776042
2017-09-28,20851494.112997264,0.08372493128093077
2017-09-30,44692492.96762841,0.1794536104804003
2017-10-10,23005588.00546344,0.09237425694277798
2017-10-12,66944565.01287381,0.2688022774272549
2017-10-22,18376868.66913239,0.07378857640339305
2017-10-24,21947101.829383664,0.08812412110724309
2017-11-03,18267388.38199268,0.07334898058988848
2017-11-05,23237901.10375807,0.09330706291269907
2017-11-15,18034842.20161292,0.07241523872628734
2017-11-17,21327606.5952766,0.08563666406347434
2017-11-27,17246398.932177894,0.0692494052279956
2017-11-29,34421255.19519077,0.1382115454270664
2017-12-09,16686812.469251465,0.06700249966332189
2017-12-11,20468604.71939529,0.0821875168398457
2017-12-21,15141503.601542253,0.0607976263791518
2017-12-23,25452018.22770037,0.10219739964566493
2018-01-02,15256941.817276992,0.06126114504247674
2018-01-04,43462430.74658577,0.17451454595245983
2018-01-14,19501167.029998988,0.07830296767399962
2018-01-16,54926964.7825234,0.22054804931318353
2018-01-26,47226553.57949006,0.18962861517982768
2018-01-28,102761215.49501404,0.4126167486627292
2018-02-07,99944797.04382189,0.40130799351997776
2018-02-09,132579978.75347473,0.5323479243361686
2018-02-19,95546181.39019294,0.3836462474918236
2018-02-21,118724742.38900463,0.4767150422889663
2018-03-03,26124288.92290527,0.10489676581353725
2018-03-05,34619663.707945794,0.13900821443341885
2018-03-15,17269044.631167684,0.06934033442383422
2018-03-17,42575305.38289271,0.17095247458672133
2018-03-27,15959882.297566708,0.06408365949098122
2018-03-29,58229296.170478,0.23380788896903906
2018-04-08,20405578.617782146,0.08193444835478321
2018-04-10,64700951.58685657,0.25979350429587633
2018-04-20,24625504.71491881,0.09887870283260237
2018-04-22,44268996.592112936,0.1777531469670612
2018-05-02,12394960.99926258,0.049769443487803114
2018-05-04,27993650.849228546,0.11240280820898586
2018-05-14,14158900.710752156,0.05685218443326434
