,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,126942.14844704425,0.057752312483048615
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,66271.72178736668,0.0301503104546107
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,72556.07855248547,0.03300937767612937
2017-02-25 00:00:00.000000003,142011.1743545233,0.06460796368850251
2017-03-05 00:00:00.000000003,102633.14876257208,0.046692936514525246
2017-03-13 00:00:00.000000004,58646.37723747702,0.02668116103006121
2017-03-21 00:00:00.000000004,58568.87856280758,0.026645903018980684
2017-03-29 00:00:00.000000005,168518.6496874043,0.07666753584234762
2017-04-06 00:00:00.000000005,198649.4195436365,0.09037552532716289
2017-04-14 00:00:00.000000006,173034.16621024944,0.07872186944580407
2017-04-22 00:00:00.000000006,50431.229153143184,0.022943680570929964
2017-04-30 00:00:00.000000007,184558.70039382638,0.08396495464275237
2017-05-08 00:00:00.000000007,178429.95567836385,0.08117668310121721
2017-05-16 00:00:00.000000008,114393.9178146063,0.05204349673146841
2017-05-24 00:00:00.000000008,17109.069021965475,0.007783768531874126
2017-06-01 00:00:00.000000009,9034.898315100576,0.00411042571068449
2017-06-09 00:00:00.000000009,8130.603321748621,0.0036990168313499406
2017-06-17 00:00:00.000000010,31432.416269758636,0.014300173336562352
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,6106.180647307751,0.0027780060219192897
2017-07-11 00:00:00.000000011,70183.65039873311,0.031930041823103016
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,45568.56521247416,0.020731412298830233
2017-08-04 00:00:00.000000013,44051.496898695994,0.020041222284029925
2017-08-12 00:00:00.000000013,8208.186944340725,0.0037343134894758686
2017-08-20 00:00:00.000000014,47665.481040445964,0.02168540385820736
2017-08-28 00:00:00.000000014,46588.328999328616,0.021195353689438444
2017-09-05 00:00:00.000000015,47057.348631316534,0.021408734104679725
2017-09-13 00:00:00.000000015,42687.62046972536,0.019420726895557475
2017-09-21 00:00:00.000000016,42904.71991280948,0.019519496256485063
2017-09-29 00:00:00.000000016,5434.254510288612,0.0024723133209103316
2017-10-07 00:00:00.000000017,98638.44194117526,0.04487554521108661
2017-10-15 00:00:00.000000017,6753.037501765232,0.0030722934563722723
2017-10-23 00:00:00.000000018,15964.650311458809,0.007263115401379804
2017-10-31 00:00:00.000000018,90078.06314401065,0.04098100208797764
2017-11-08 00:00:00.000000019,99419.75088949759,0.045231001606628365
2017-11-16 00:00:00.000000019,29352.85028919893,0.013354075087811638
2017-11-24 00:00:00.000000020,106461.55761180207,0.04843467057904546
2017-12-02 00:00:00.000000020,59900.870394628175,0.02725189251448904
2017-12-10 00:00:00.000000021,1326.2325068455116,0.000603369291425462
2017-12-18 00:00:00.000000021,93472.34388281133,0.04252522963005509
2017-12-26 00:00:00.000000022,40917.10039469402,0.01861522903781973
2018-01-03 00:00:00.000000022,104180.9213976093,0.047397095455939973
2018-01-11 00:00:00.000000023,58571.93800835702,0.026647294913300718
2018-01-19 00:00:00.000000023,53756.75872015861,0.024456629777126922
2018-01-27 00:00:00.000000024,120121.98804605524,0.054649481473167415
2018-02-04 00:00:00.000000024,62275.593492575266,0.028332272452052224
2018-02-12 00:00:00.000000025,75497.71754988127,0.03434767592197003
2018-02-20 00:00:00.000000025,141804.21476419485,0.06451380745215207
2018-02-28 00:00:00.000000026,95056.75082340617,0.0432460553436022
2018-03-08 00:00:00.000000026,55484.62165102493,0.025242720773159623
2018-03-16 00:00:00.000000027,107991.17534454944,0.049130569950231
2018-03-24 00:00:00.000000027,124181.12998887605,0.05649618752598509
2018-04-01 00:00:00.000000028,21124.587194824217,0.009610627956717098
2018-04-09 00:00:00.000000028,35297.098444890034,0.016058409945571415
2018-04-17 00:00:00.000000029,18861.97057578891,0.008581250845880052
2018-04-25 00:00:00.000000029,5065.574125102921,0.002304582231811134
2018-05-03 00:00:00.000000030,47568.68497960707,0.02164136650401819
2018-05-11 00:00:00.000000030,9239.018232876646,0.0042032900384088275
2018-05-19 00:00:00.000000031,2659.912361683565,0.0012101267527668813
2018-05-27 00:00:00.000000031,28139.83934867709,0.012802215931972645
2018-06-04 00:00:00.000000032,37426.63824130787,0.017027243774779183
2018-06-12 00:00:00.000000032,19658.122202016795,0.0089434599156358
2018-06-20 00:00:00.000000033,,
2018-06-28 00:00:00.000000033,26014.630155376366,0.01183535231004055
2018-07-06 00:00:00.000000034,5787.6358952540995,0.0026330841320230257
2018-07-14 00:00:00.000000034,60291.225949036845,0.027429484718760798
2018-07-22 00:00:00.000000035,3577.9026940738454,0.0016277663246600383
2018-07-30 00:00:00.000000035,20785.271952131683,0.009456256535042165
2018-08-07 00:00:00.000000036,15487.422866043391,0.007046000842580481
2018-08-15 00:00:00.000000036,45944.69304208193,0.020902531601715995
2018-08-23 00:00:00.000000037,16707.838913173302,0.007601228950623541
2018-08-31 00:00:00.000000037,80518.56849194696,0.0366319113479834
2018-09-08 00:00:00.000000038,47037.01215186026,0.021399482026227202
2018-09-16 00:00:00.000000038,8809.62701104856,0.004007938562765269
2018-09-24 00:00:00.000000039,59948.42408662684,0.0272735270599385
2018-10-02 00:00:00.000000039,53745.72099456786,0.024451608165430436
2018-10-10 00:00:00.000000040,32808.47417749143,0.01492621068707487
2018-10-18 00:00:00.000000040,57177.60638104608,0.0260129439366505
2018-10-26 00:00:00.000000041,21707.20280136408,0.009875688844515352
