,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,8455510.543693664,0.03183109151940918
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,34112045.20866501,0.12841609354518216
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,33327971.970227506,0.12546441997305965
2017-02-20 00:00:00.000000003,45491325.63370867,0.1712538281518447
2017-02-28 00:00:00.000000003,36636435.32310369,0.1379192562871788
2017-03-08 00:00:00.000000004,23866163.854190595,0.08984508291182365
2017-03-16 00:00:00.000000004,4745551.620076198,0.01786480983592262
2017-03-24 00:00:00.000000005,6876038.043738388,0.025885107129860554
2017-04-01 00:00:00.000000005,6876038.043738388,0.025885107129860554
2017-04-09 00:00:00.000000006,6568537.700017445,0.024727510372970298
2017-04-17 00:00:00.000000006,6319839.452620832,0.02379127634751545
2017-04-25 00:00:00.000000007,4577704.672499413,0.01723294360833511
2017-05-03 00:00:00.000000007,4728591.193402577,0.017800961663672524
2017-05-11 00:00:00.000000008,13052591.68319732,0.049136978575848075
2017-05-19 00:00:00.000000008,13722985.824526798,0.05166070285677276
2017-05-27 00:00:00.000000009,22924020.941427983,0.08629835002969434
2017-06-04 00:00:00.000000009,24942119.63369784,0.0938955594278604
2017-06-12 00:00:00.000000010,24942119.63369784,0.0938955594278604
2017-06-20 00:00:00.000000010,21965424.882606525,0.08268967865251199
2017-06-28 00:00:00.000000011,23042387.451251395,0.08674394526460681
2017-07-06 00:00:00.000000011,15084590.982125795,0.056786517337266584
2017-07-14 00:00:00.000000012,5598889.510417415,0.021077232828486853
2017-07-22 00:00:00.000000012,56400263.34971033,0.21232093971456004
2017-07-30 00:00:00.000000013,45908469.08075451,0.1728241805476017
2017-08-07 00:00:00.000000013,40639942.53689364,0.15299061169052672
2017-08-15 00:00:00.000000014,47604606.88335263,0.17920935591283113
2017-08-23 00:00:00.000000014,48513428.467807,0.182630649385306
2017-08-31 00:00:00.000000015,39486933.951566935,0.1486500669519749
2017-09-08 00:00:00.000000015,38290915.44926985,0.14414760974270335
2017-09-16 00:00:00.000000016,28885750.518546395,0.10874150811016753
2017-09-24 00:00:00.000000016,12106072.809410395,0.04557377222175861
2017-10-02 00:00:00.000000017,12118780.17597797,0.045621609587236774
2017-10-10 00:00:00.000000017,12129294.051575694,0.04566118947240698
2017-10-18 00:00:00.000000018,35794603.32228648,0.13475014765399693
2017-10-26 00:00:00.000000018,33304349.63506269,0.12537549279253662
2017-11-03 00:00:00.000000019,20141748.83441213,0.07582438070369386
2017-11-11 00:00:00.000000019,10981167.112006303,0.04133902187525467
2017-11-19 00:00:00.000000020,10858133.933414117,0.04087585878800472
2017-11-27 00:00:00.000000020,9404680.228309093,0.03540427695183422
2017-12-05 00:00:00.000000021,7362253.547961813,0.027715483915876686
2017-12-13 00:00:00.000000021,8608580.030921128,0.03240732743462549
2017-12-21 00:00:00.000000022,9411993.21043363,0.03543180695159982
2017-12-29 00:00:00.000000022,9962196.526726576,0.0375030682935025
2018-01-06 00:00:00.000000023,23087999.78774053,0.0869156546427333
2018-01-14 00:00:00.000000023,23374472.59081818,0.08799409242191478
2018-01-22 00:00:00.000000024,43452091.83492132,0.16357705484013915
2018-01-30 00:00:00.000000024,60686211.60539841,0.22845555517855584
2018-02-07 00:00:00.000000025,60686211.60539841,0.22845555517855584
2018-02-15 00:00:00.000000025,40906653.31102596,0.15399465455899078
2018-02-23 00:00:00.000000026,37601637.0490694,0.14155279494994122
2018-03-03 00:00:00.000000026,10844121.310981154,0.04082310773710298
2018-03-11 00:00:00.000000027,47798665.500934005,0.179939896970576
2018-03-19 00:00:00.000000027,47380686.57198212,0.17836639937135945
2018-03-27 00:00:00.000000028,14295152.903857665,0.05381464762125033
2018-04-04 00:00:00.000000028,8112620.226656295,0.030540267859934706
2018-04-12 00:00:00.000000029,8722080.652362838,0.03283460484737917
2018-04-20 00:00:00.000000029,3944470.50723485,0.014849109472762275
2018-04-28 00:00:00.000000030,3876683.419072528,0.014593922397306681
2018-05-06 00:00:00.000000030,19927272.69623542,0.07501697711194692
2018-05-14 00:00:00.000000031,16226164.112312974,0.06108401286935932
2018-05-22 00:00:00.000000031,39574503.71832605,0.14897972667454737
2018-05-30 00:00:00.000000032,35043832.89402913,0.13192384377933034
2018-06-07 00:00:00.000000032,19520444.45668313,0.07348545670771452
2018-06-15 00:00:00.000000033,27172280.74094939,0.10229108586486496
2018-06-23 00:00:00.000000033,14344553.35244676,0.05400061749166958
2018-07-01 00:00:00.000000034,3364147.3698454318,0.012664460917052015
2018-07-09 00:00:00.000000034,4531865.066221948,0.017060378664433537
2018-07-17 00:00:00.000000035,8593275.206588177,0.032349711840450164
2018-07-25 00:00:00.000000035,8707058.423273992,0.032778053093764574
2018-08-02 00:00:00.000000036,10866610.897935428,0.04090777064384007
2018-08-10 00:00:00.000000036,20116447.159226123,0.07572913158369354
2018-08-18 00:00:00.000000037,20954561.280045345,0.07888424411600575
2018-08-26 00:00:00.000000037,30757797.11252226,0.11578889882105574
2018-09-03 00:00:00.000000038,24337229.20585647,0.09161842637145452
2018-09-11 00:00:00.000000038,17096111.80040723,0.06435896407824636
2018-09-19 00:00:00.000000039,15947286.33097618,0.060034166838822234
2018-09-27 00:00:00.000000039,16139210.001256008,0.060756670806128434
2018-10-05 00:00:00.000000040,7139866.067472959,0.02687829777464585
2018-10-13 00:00:00.000000040,6389472.190527105,0.024053411441734535
2018-10-21 00:00:00.000000041,8012177.848964288,0.030162148703176524
2018-10-29 00:00:00.000000041,7828402.331821185,0.029470318768723688
2018-11-06 00:00:00.000000042,10826913.811125424,0.0407583294484476
2018-11-14 00:00:00.000000042,9060222.334165117,0.03410755208863155
2018-11-22 00:00:00.000000043,6186185.711857757,0.023288131749426826
2018-11-30 00:00:00.000000043,10449066.109333502,0.03933590738250773
2018-12-08 00:00:00.000000044,10090912.940098606,0.037987626134560484
2018-12-16 00:00:00.000000044,7892802.686794328,0.029712756358085034
2018-12-24 00:00:00.000000045,17921321.557580687,0.06746549764207577
