,Total Flooded Area (m^2),Fractional Flooded Area
2018-11-11 00:00:00.000000042,76904300.96301161,0.2968885846898396
2018-11-19 00:00:00.000000042,86108307.37670977,0.33242059529810614
2018-11-27 00:00:00.000000043,86356364.62445061,0.3333782187896617
2018-12-05 00:00:00.000000043,,
2018-12-13 00:00:00.000000044,81524630.94547953,0.3147253403994414
2018-12-21 00:00:00.000000044,79292098.72535452,0.3061066633838845
2018-12-29 00:00:00.000000045,77025552.95856375,0.2973566772789343
2019-01-06 00:00:00.000000045,76707345.83078204,0.2961282406034515
2019-01-14 00:00:00.000000046,71665418.89086054,0.2766639124116794
2019-01-22 00:00:00.000000046,70973182.18135163,0.27399153681781896
2019-01-30 00:00:00.000000047,71512005.54266056,0.2760716611168978
2019-02-07 00:00:00.000000047,71768491.86899962,0.2770618250149576
2019-02-15 00:00:00.000000048,71196604.16369891,0.27485405601761753
2019-02-23 00:00:00.000000048,68958335.9418906,0.2662132352025564
2019-03-03 00:00:00.000000049,72286375.34261987,0.27906111100536435
2019-03-11 00:00:00.000000049,68838371.73291859,0.26575011410569777
2019-03-19 00:00:00.000000050,71185576.20940505,0.2748114826673454
2019-03-27 00:00:00.000000050,85180199.55415314,0.3288376407113278
2019-04-04 00:00:00.000000051,73859482.74214384,0.2851340825240108
2019-04-12 00:00:00.000000051,102851405.0828016,0.39705722184615977
2019-04-20 00:00:00.000000052,103970503.52818796,0.4013774945671765
2019-04-28 00:00:00.000000052,86209380.62955539,0.3328107879740888
2019-05-06 00:00:00.000000053,81179736.17027846,0.3133938762239122
2019-05-14 00:00:00.000000053,85124366.8540896,0.3286220989133567
2019-05-22 00:00:00.000000054,71775847.04624662,0.27709021963184716
2019-05-30 00:00:00.000000054,81622702.24610707,0.3151039440572005
2019-06-07 00:00:00.000000055,69336947.35526645,0.26767486225406084
2019-06-15 00:00:00.000000055,69477592.74736941,0.26821782293222474
2019-06-23 00:00:00.000000056,71762950.70721485,0.277040433393693
2019-07-01 00:00:00.000000056,73630771.30768529,0.2842511434266066
2019-07-09 00:00:00.000000057,74330218.60745823,0.286951355460191
2019-07-17 00:00:00.000000057,118784377.05790432,0.45856636295214614
2019-07-25 00:00:00.000000058,109932170.74383396,0.42439247448223016
2019-08-02 00:00:00.000000058,99922985.23808642,0.3857520749013447
2019-08-10 00:00:00.000000059,98799008.55071904,0.38141296975692146
2019-08-18 00:00:00.000000059,95121666.98275696,0.3672166150685344
2019-08-26 00:00:00.000000060,94382751.63808396,0.36436403688840013
2019-09-03 00:00:00.000000060,93428431.7713587,0.3606798908650232
2019-09-11 00:00:00.000000061,,
2019-09-19 00:00:00.000000061,93256487.81599902,0.36001610227435304
2019-09-27 00:00:00.000000062,109169438.23212914,0.4214479502740733
2019-10-05 00:00:00.000000062,94218944.79995912,0.36373166158917214
2019-10-13 00:00:00.000000063,87219068.75620912,0.3367086828271288
2019-10-21 00:00:00.000000063,81776869.16069305,0.31569910449041794
2019-10-29 00:00:00.000000064,83307357.55199076,0.321607545587817
2019-11-06 00:00:00.000000064,80475616.33257851,0.3106756258861668
2019-11-14 00:00:00.000000065,82095605.96091934,0.3169295859631416
2019-11-22 00:00:00.000000065,84985192.4526699,0.3280848169857513
2019-11-30 00:00:00.000000066,78981127.97425991,0.30490616269645454
2019-12-08 00:00:00.000000066,86237050.77296074,0.3329176083938951
2019-12-16 00:00:00.000000067,85823714.46600777,0.3313219261025859
2019-12-24 00:00:00.000000067,77167207.37628557,0.2979035332943439
2020-01-01 00:00:00.000000068,72287490.13005193,0.2790654146354447
2020-01-09 00:00:00.000000068,75403522.44250537,0.29109483836737693
2020-01-17 00:00:00.000000069,71270619.51567677,0.2751397918323751
2020-01-25 00:00:00.000000069,77482387.61496961,0.2991202846829316
2020-02-02 00:00:00.000000070,79069734.70963815,0.30524822845781013
2020-02-10 00:00:00.000000070,77801244.11216475,0.30035122824507327
2020-02-18 00:00:00.000000071,78673793.51719576,0.30371969989994485
2020-02-26 00:00:00.000000071,70418614.61024988,0.2718506320928873
2020-03-05 00:00:00.000000072,70102128.78198211,0.27062884048367675
2020-03-13 00:00:00.000000072,82552612.63792646,0.3186938574516206
2020-03-21 00:00:00.000000073,95021600.8245482,0.36683031027525326
2020-03-29 00:00:00.000000073,101386776.66096956,0.3914030327590843
2020-04-06 00:00:00.000000074,118783930.98941465,0.45856464090746313
2020-04-14 00:00:00.000000074,111487991.13918915,0.43039870962674764
