,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,64529920.70645486,0.14848944870119524
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,22186559.955800883,0.05105337214653273
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,79055633.20941897,0.1819144865432369
2017-02-20 00:00:00.000000003,35389528.11973264,0.08143465020202477
2017-02-28 00:00:00.000000003,108837713.58531748,0.2504458693154072
2017-03-08 00:00:00.000000004,68122029.44978356,0.1567552305452177
2017-03-16 00:00:00.000000004,17250794.253120836,0.039695708599366525
2017-03-24 00:00:00.000000005,52416533.49746837,0.1206153994404065
2017-04-01 00:00:00.000000005,83935145.23556404,0.19314270506204032
2017-04-09 00:00:00.000000006,48739456.74088482,0.11215409816435436
2017-04-17 00:00:00.000000006,124441774.19525193,0.28635228810692187
2017-04-25 00:00:00.000000007,154254074.84216598,0.35495321057995605
2017-05-03 00:00:00.000000007,154115449.24363187,0.3546342199709974
2017-05-11 00:00:00.000000008,121927299.10051504,0.2805662431760931
2017-05-19 00:00:00.000000008,121927299.10051504,0.2805662431760931
2017-05-27 00:00:00.000000009,61642183.53505146,0.14184449244088562
2017-06-04 00:00:00.000000009,175143966.59341154,0.4030228265908094
2017-06-12 00:00:00.000000010,239145242.53319275,0.5502958137017413
2017-06-20 00:00:00.000000010,240058162.05146176,0.5523965278277199
2017-06-28 00:00:00.000000011,205031266.26634,0.47179632891368817
2017-07-06 00:00:00.000000011,213230800.5658584,0.4906642325839966
2017-07-14 00:00:00.000000012,114748665.18111496,0.26404752780422075
2017-07-22 00:00:00.000000012,198543116.99243695,0.4568664839948403
2017-07-30 00:00:00.000000013,175682988.00744432,0.40426316582773425
2017-08-07 00:00:00.000000013,66565081.49516027,0.15317254609577993
2017-08-15 00:00:00.000000014,207324905.80098823,0.4770742103412585
2017-08-23 00:00:00.000000014,220100951.04868332,0.5064730984019098
2017-08-31 00:00:00.000000015,117691521.41689034,0.27081931824303107
2017-09-08 00:00:00.000000015,159475498.36467758,0.36696819977884476
2017-09-16 00:00:00.000000016,159475498.36467758,0.36696819977884476
2017-09-24 00:00:00.000000016,51095126.7546631,0.1175747175892421
2017-10-02 00:00:00.000000017,100748193.17106882,0.2318311179966644
