,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02 00:00:00.000000000,123916224.77644265,0.30664764076539125
2017-01-10 00:00:00.000000000,,
2017-01-18 00:00:00.000000001,,
2017-01-26 00:00:00.000000001,156984823.60128558,0.38848040989106136
2017-02-03 00:00:00.000000002,83684324.38332419,0.20708830250024304
2017-02-11 00:00:00.000000002,,
2017-02-19 00:00:00.000000003,68837521.05097926,0.17034785771196032
2017-02-27 00:00:00.000000003,30078055.206183907,0.07443226005656134
2017-03-07 00:00:00.000000004,53869780.98758124,0.13330813844750458
2017-03-15 00:00:00.000000004,98564507.7062602,0.2439113506391523
2017-03-23 00:00:00.000000005,59790825.75419527,0.14796057328260484
2017-03-31 00:00:00.000000005,83143723.71855645,0.20575051224116842
2017-04-08 00:00:00.000000006,39745862.360563256,0.09835657069960792
2017-04-16 00:00:00.000000006,51443848.85157103,0.12730483768921763
2017-04-24 00:00:00.000000007,35217904.93055449,0.08715152095004296
2017-05-02 00:00:00.000000007,55258024.52817375,0.13674353689753402
2017-05-10 00:00:00.000000008,52030043.24857479,0.1287554558725539
2017-05-18 00:00:00.000000008,32259918.81478702,0.07983157987329288
2017-05-26 00:00:00.000000009,18642313.904915668,0.046132954644669
2017-06-03 00:00:00.000000009,18145624.387109645,0.04490382852254176
2017-06-11 00:00:00.000000010,,
2017-06-19 00:00:00.000000010,18806091.355167527,0.04653824433793483
2017-06-27 00:00:00.000000011,18679228.80731512,0.04622430561787932
2017-07-05 00:00:00.000000011,25139221.18185377,0.06221043999688024
2017-07-13 00:00:00.000000012,,
2017-07-21 00:00:00.000000012,77455135.16311538,0.19167332208339796
2017-07-29 00:00:00.000000013,58693753.82267596,0.14524571878992437
2017-08-06 00:00:00.000000013,51935733.80732586,0.12852207426564116
2017-08-14 00:00:00.000000014,42770096.24452371,0.10584045093653659
2017-08-22 00:00:00.000000014,24397854.00694125,0.06037582555847261
2017-08-30 00:00:00.000000015,21040984.252649013,0.052068792380472614
2017-09-07 00:00:00.000000015,19075642.192549605,0.04720528473961485
2017-09-15 00:00:00.000000016,29053779.95971661,0.07189755091423362
2017-09-23 00:00:00.000000016,23783507.73995998,0.0588555417237875
2017-10-01 00:00:00.000000017,15894945.817667374,0.03933421667642697
2017-10-09 00:00:00.000000017,24067921.96486093,0.05955936361009285
2017-10-17 00:00:00.000000018,22261791.97036585,0.055089847993984316
2017-10-25 00:00:00.000000018,22284962.000304,0.05514718540100923
2017-11-02 00:00:00.000000019,21707137.188103527,0.053717278899607604
2017-11-10 00:00:00.000000019,17273310.009587545,0.04274516732740394
2017-11-18 00:00:00.000000020,16472567.150917292,0.0407636196413446
2017-11-26 00:00:00.000000020,30550512.40875492,0.07560142000145469
2017-12-04 00:00:00.000000021,19188365.485168755,0.04748423393939341
2017-12-12 00:00:00.000000021,20437539.19198256,0.05057548507129066
2017-12-20 00:00:00.000000022,43937998.609074295,0.1087305850201069
2017-12-28 00:00:00.000000022,78524686.30415963,0.1943200726172433
2018-01-05 00:00:00.000000023,88110224.56995632,0.2180407976472051
2018-01-13 00:00:00.000000023,147516277.24498358,0.3650491973369671
2018-01-21 00:00:00.000000024,180953847.4744784,0.4477950366513919
2018-01-29 00:00:00.000000024,177459662.83923462,0.43914819902597807
2018-02-06 00:00:00.000000025,156453600.90216768,0.38716582669019795
2018-02-14 00:00:00.000000025,83031171.96779819,0.2054719875451788
2018-02-22 00:00:00.000000026,40274374.14950034,0.0996644453825773
2018-03-02 00:00:00.000000026,33357570.79341928,0.0825478697718618
2018-03-10 00:00:00.000000027,69042944.32066232,0.17085620567947038
2018-03-18 00:00:00.000000027,37750362.56292786,0.09341843361387384
2018-03-26 00:00:00.000000028,69159722.54417676,0.17114518936016337
2018-04-03 00:00:00.000000028,15759936.144614093,0.039000116781138953
2018-04-11 00:00:00.000000029,75932335.53309016,0.18790494619276626
2018-04-19 00:00:00.000000029,28533754.74277954,0.07061067741401238
2018-04-27 00:00:00.000000030,26293604.30482393,0.06506711886872947
2018-05-05 00:00:00.000000030,17117869.516967893,0.042360508575676956
2018-05-13 00:00:00.000000031,29939930.0745692,0.07409045053309923
2018-05-21 00:00:00.000000031,34422330.55327273,0.08518276337784468
2018-05-29 00:00:00.000000032,28559493.15735009,0.07067437063997482
2018-06-06 00:00:00.000000032,39906741.72990654,0.09875468869542277
2018-06-14 00:00:00.000000033,32207366.95205051,0.07970153310375121
2018-06-22 00:00:00.000000033,32482966.888937626,0.08038354282922495
2018-06-30 00:00:00.000000034,47244747.67570202,0.11691358770368544
2018-07-08 00:00:00.000000034,43457524.04810271,0.10754158502567086
2018-07-16 00:00:00.000000035,56427398.69725688,0.1396373131626539
2018-07-24 00:00:00.000000035,106919610.61905451,0.2645871951557413
2018-08-01 00:00:00.000000036,100945783.930794,0.24980414423887168
2018-08-09 00:00:00.000000036,73698044.24038136,0.18237588690349343
2018-08-17 00:00:00.000000037,37483236.10327596,0.09275739266636236
2018-08-25 00:00:00.000000037,22730613.424302313,0.056250010781780505
2018-09-02 00:00:00.000000038,19626131.20141802,0.048567545058159266
2018-09-10 00:00:00.000000038,26800468.337482713,0.06632142321897946
2018-09-18 00:00:00.000000039,22462710.160681505,0.05558704752663874
2018-09-26 00:00:00.000000039,17884088.632196974,0.04425662253830157
2018-10-04 00:00:00.000000040,39375980.90652837,0.09744124846922769
2018-10-12 00:00:00.000000040,32389924.894215986,0.08015329769203675
2018-10-20 00:00:00.000000041,23856202.07080694,0.05903543378466536
2018-10-28 00:00:00.000000041,24337768.927276284,0.060227136813655664
2018-11-05 00:00:00.000000042,12335660.245858764,0.030526277882499973
2018-11-13 00:00:00.000000042,12729677.413451042,0.03150132723605487
2018-11-21 00:00:00.000000043,18857501.738768395,0.046665466361285615
2018-11-29 00:00:00.000000043,11747666.870360665,0.029071207880912508
2018-12-07 00:00:00.000000044,34372300.5819526,0.08505895737342067
2018-12-15 00:00:00.000000044,39883508.04810844,0.09869719377316757
2018-12-23 00:00:00.000000045,116698751.48658936,0.2887870162941922
2018-12-31 00:00:00.000000045,97100782.85998744,0.24028916337796843
2019-01-08 00:00:00.000000046,117319008.15980384,0.2903219262372069
2019-01-16 00:00:00.000000046,162523441.17902243,0.4021864763595874
2019-01-24 00:00:00.000000047,172259911.13988182,0.42628070250525213
2019-02-01 00:00:00.000000047,173389768.77716854,0.42907668970950885
2019-02-09 00:00:00.000000048,126982839.11996822,0.31423639724401986
2019-02-17 00:00:00.000000048,100812445.63465428,0.24947418039427677
2019-02-25 00:00:00.000000049,83402736.0707567,0.20639147372038225
2019-03-05 00:00:00.000000049,24289073.987607226,0.060106634527585634
2019-03-13 00:00:00.000000050,28813249.4184549,0.07130232520312926
2019-03-21 00:00:00.000000050,82554634.29843238,0.2042927299272963
2019-03-29 00:00:00.000000051,36946774.35731692,0.09142984472777718
2019-04-06 00:00:00.000000051,18317853.694817547,0.04533003349267029
2019-04-14 00:00:00.000000052,44127257.72558861,0.10919893258054268
2019-04-22 00:00:00.000000052,54640014.2726279,0.13521418602218374
