,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,15953984.984578412,0.1134485572059756
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,23730907.20055946,0.16875013895868418
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,28153817.45216997,0.20020138998980644
2017-02-20 00:00:00.000000003,28629999.70357633,0.2035875151141164
2017-02-28 00:00:00.000000003,27940537.457401264,0.19868475902200772
2017-03-08 00:00:00.000000004,23714542.928945623,0.16863377285917294
2017-03-16 00:00:00.000000004,17640779.088780306,0.12544332576130704
2017-03-24 00:00:00.000000005,15394831.289533384,0.10947242334220635
2017-04-01 00:00:00.000000005,15394831.289533384,0.10947242334220635
2017-04-09 00:00:00.000000006,14545844.427140314,0.1034352900041454
2017-04-17 00:00:00.000000006,24076697.208459307,0.17120904671937223
2017-04-25 00:00:00.000000007,23796743.496382274,0.16921829990907394
2017-05-03 00:00:00.000000007,18847771.460090704,0.13402623111167222
2017-05-11 00:00:00.000000008,15350582.8286243,0.10915777317464175
2017-05-19 00:00:00.000000008,15350582.8286243,0.10915777317464175
2017-05-27 00:00:00.000000009,21880823.705502074,0.15559422189923264
2017-06-04 00:00:00.000000009,17813940.406937726,0.12667467339814092
2017-06-12 00:00:00.000000010,20439621.288349066,0.14534585228964483
2017-06-20 00:00:00.000000010,20907075.12189368,0.1486699097603834
2017-06-28 00:00:00.000000011,18289700.387313347,0.13005779575923945
2017-07-06 00:00:00.000000011,14943912.712211484,0.10626594784006756
2017-07-14 00:00:00.000000012,16035907.372919446,0.11403110612833836
2017-07-22 00:00:00.000000012,36609944.444745205,0.26033278711632296
2017-07-30 00:00:00.000000013,36414023.93227976,0.25893959917689935
2017-08-07 00:00:00.000000013,21290269.19780496,0.1513947973094211
2017-08-15 00:00:00.000000014,25290897.771619193,0.1798432094180538
2017-08-23 00:00:00.000000014,25290897.771619193,0.1798432094180538
2017-08-31 00:00:00.000000015,17819334.104775283,0.12671302790569922
2017-09-08 00:00:00.000000015,22029986.15862351,0.15665491395280348
2017-09-16 00:00:00.000000016,21693576.497831646,0.1542627097051575
2017-09-24 00:00:00.000000016,23296383.49875317,0.16566024717996095
2017-10-02 00:00:00.000000017,12214311.137442945,0.08685579039639532
2017-10-10 00:00:00.000000017,12214311.137442945,0.08685579039639532
2017-10-18 00:00:00.000000018,11812021.601729773,0.08399511530801851
2017-10-26 00:00:00.000000018,11331784.324045133,0.08058015495030776
2017-11-03 00:00:00.000000019,11743908.348074207,0.0835107629433085
2017-11-11 00:00:00.000000019,11503865.868678853,0.08180382433318245
2017-11-19 00:00:00.000000020,13731886.40613421,0.09764724625215275
2017-11-27 00:00:00.000000020,13243837.119445693,0.09417673481104642
2017-12-05 00:00:00.000000021,12678789.19609173,0.0901586871747534
2017-12-13 00:00:00.000000021,11348767.154952522,0.08070091961603727
2017-12-21 00:00:00.000000022,11348767.154952522,0.08070091961603727
2017-12-29 00:00:00.000000022,12306957.183527077,0.08751459509435905
2018-01-06 00:00:00.000000023,13930316.873630293,0.09905828244561152
2018-01-14 00:00:00.000000023,13930316.873630293,0.09905828244561152
2018-01-22 00:00:00.000000024,14305085.22433148,0.10172325478415958
2018-01-30 00:00:00.000000024,18434686.674923584,0.13108879116007077
2018-02-07 00:00:00.000000025,18631091.093571763,0.132485420149383
2018-02-15 00:00:00.000000025,19336658.862711847,0.13750270238309176
2018-02-23 00:00:00.000000026,22576036.27983173,0.16053786849194226
2018-03-03 00:00:00.000000026,22576036.27983173,0.16053786849194226
2018-03-11 00:00:00.000000027,20760982.38536679,0.14763104641725822
2018-03-19 00:00:00.000000027,21907895.256918035,0.15578672731104273
2018-03-27 00:00:00.000000028,22199080.64390132,0.15785734239966473
2018-04-04 00:00:00.000000028,22552356.58705009,0.16036948253797811
