,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,1636284.3162370871,0.11812071279239895
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,1532289.8208760868,0.11061351872066447
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,1141059.4722712794,0.0823712339388291
2017-02-25 00:00:00.000000003,939135.1610551728,0.06779464517960225
2017-03-05 00:00:00.000000003,846363.3117905259,0.06109759574053564
2017-03-13 00:00:00.000000004,903934.165438154,0.06525354235778562
2017-03-21 00:00:00.000000004,617341.7979959528,0.04456490384477739
2017-03-29 00:00:00.000000005,1203507.299086237,0.08687924134470727
2017-04-06 00:00:00.000000005,1050130.440544817,0.07580721451110993
2017-04-14 00:00:00.000000006,928072.4506112791,0.06699604604247082
2017-04-22 00:00:00.000000006,2077259.7125311173,0.14995401194296917
2017-04-30 00:00:00.000000007,2160761.0187492818,0.15598183590468026
2017-05-08 00:00:00.000000007,2529348.503087331,0.18258956901336773
2017-05-16 00:00:00.000000008,2239201.002263776,0.161644291183518
2017-05-24 00:00:00.000000008,1897968.596569046,0.13701127686653278
2017-06-01 00:00:00.000000009,2865772.327868591,0.2068754596676846
2017-06-09 00:00:00.000000009,3162441.640091961,0.22829153649230519
2017-06-17 00:00:00.000000010,3683968.700756984,0.26593972974025126
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,3480929.454609589,0.251282655635358
2017-07-11 00:00:00.000000011,3974465.310422562,0.2869102091715909
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,3972079.796236853,0.28673800276883055
2017-08-04 00:00:00.000000013,3907885.103628448,0.28210389195254437
2017-08-12 00:00:00.000000013,3889240.2274407805,0.2807579485591138
2017-08-20 00:00:00.000000014,4035738.564523914,0.2913334260769546
2017-08-28 00:00:00.000000014,3618769.169339855,0.26123308123894906
2017-09-05 00:00:00.000000015,4058187.6962639,0.29295399251298554
2017-09-13 00:00:00.000000015,3951628.7837156085,0.28526167732076235
2017-09-21 00:00:00.000000016,3769650.6954880087,0.2721249740713696
2017-09-29 00:00:00.000000016,3858972.089094666,0.27857294070878863
2017-10-07 00:00:00.000000017,4121282.7613461926,0.29750872300037556
2017-10-15 00:00:00.000000017,3645122.185340432,0.26313546275255795
2017-10-23 00:00:00.000000018,4008552.301213108,0.28937089379050024
2017-10-31 00:00:00.000000018,4061421.9201652086,0.29318746589457445
2017-11-08 00:00:00.000000019,3637069.780633247,0.2625541727076268
2017-11-16 00:00:00.000000019,3463681.495106837,0.2500375533933682
2017-11-24 00:00:00.000000020,3240550.869677917,0.23393011518110896
2017-12-02 00:00:00.000000020,2934035.844942397,0.21180329232760833
2017-12-10 00:00:00.000000021,2455609.9662034856,0.17726650354695866
2017-12-18 00:00:00.000000021,2433244.5363606783,0.17565197941522578
2017-12-26 00:00:00.000000022,1820116.8899418246,0.13139128834274147
2018-01-03 00:00:00.000000022,2022181.9615146709,0.14597803836398496
2018-01-11 00:00:00.000000023,1573442.6552495616,0.11358427513590719
2018-01-19 00:00:00.000000023,1750086.5458852442,0.12633591130650418
2018-01-27 00:00:00.000000024,1725910.4346011588,0.12459067701617517
2018-02-04 00:00:00.000000024,1868906.444918285,0.13491332724115038
2018-02-12 00:00:00.000000025,893526.4559205598,0.06450222667593541
2018-02-20 00:00:00.000000025,916226.3277062209,0.06614089362947836
2018-02-28 00:00:00.000000026,961240.727454481,0.06939041019052083
2018-03-08 00:00:00.000000026,919654.5882171931,0.06638837419943538
2018-03-16 00:00:00.000000027,1034166.178429667,0.07465478030298729
2018-03-24 00:00:00.000000027,1204515.7279948823,0.08695203819321802
2018-04-01 00:00:00.000000028,602807.5296285595,0.04351569856765258
2018-04-09 00:00:00.000000028,459063.1545555564,0.033139025103857744
2018-04-17 00:00:00.000000029,351040.8906398099,0.025341072948134813
2018-04-25 00:00:00.000000029,557350.5395407586,0.040234232127323966
2018-05-03 00:00:00.000000030,727311.5014037194,0.05250343850112985
2018-05-11 00:00:00.000000030,1246510.3744720465,0.0899835636598648
2018-05-19 00:00:00.000000031,1316641.3006866754,0.09504620155907376
2018-05-27 00:00:00.000000031,1739811.4289147768,0.12559416726573258
2018-06-04 00:00:00.000000032,2001304.661453156,0.1444709399092873
2018-06-12 00:00:00.000000032,2769192.544331901,0.19990352162520295
2018-06-20 00:00:00.000000033,,
2018-06-28 00:00:00.000000033,3002467.222402982,0.21674324255679503
2018-07-06 00:00:00.000000034,3196739.3245986667,0.23076743074910372
2018-07-14 00:00:00.000000034,3396712.5810186365,0.24520317602475633
2018-07-22 00:00:00.000000035,3310394.2746026437,0.23897199738439806
2018-07-30 00:00:00.000000035,3423071.5718398136,0.24710598885098073
2018-08-07 00:00:00.000000036,3705302.653519664,0.26747979321332926
2018-08-15 00:00:00.000000036,3755777.207391505,0.27112346945104515
2018-08-23 00:00:00.000000037,3518325.214245335,0.2539821949145376
2018-08-31 00:00:00.000000037,3799804.1957744206,0.2743017063859637
2018-09-08 00:00:00.000000038,3787232.223773135,0.2733941561031296
2018-09-16 00:00:00.000000038,3432676.1725389394,0.2477993294088589
2018-09-24 00:00:00.000000039,3675285.556241503,0.26531290761082654
2018-10-02 00:00:00.000000039,3433670.7049859436,0.24787112309432638
2018-10-10 00:00:00.000000040,3185920.640820969,0.22998644750150038
2018-10-18 00:00:00.000000040,3072181.8279826143,0.22177582694411244
2018-10-26 00:00:00.000000041,2888458.242959505,0.208513119110054
2018-11-03 00:00:00.000000041,2614590.009384664,0.18874301519837647
2018-11-11 00:00:00.000000042,2472734.397488763,0.17850268848713646
2018-11-19 00:00:00.000000042,2196263.184732295,0.1585446797270982
2018-11-27 00:00:00.000000043,2142542.1683291853,0.1546666466209323
2018-12-05 00:00:00.000000043,,
2018-12-13 00:00:00.000000044,1805567.8246050659,0.13034101489638025
2018-12-21 00:00:00.000000044,1622637.073282099,0.11713554044215524
2018-12-29 00:00:00.000000045,1609112.3643085845,0.11615921362143795
2019-01-06 00:00:00.000000045,1435331.991168661,0.10361429013783319
2019-01-14 00:00:00.000000046,1219235.4049424122,0.08801462781524319
2019-01-22 00:00:00.000000046,1294766.3179183963,0.0934670820067623
2019-01-30 00:00:00.000000047,431379.62856400455,0.03114059623041543
