,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,97672355.03631766,0.2894111226029066
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,122193707.17802472,0.3620698810451888
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,36826601.96792151,0.1091202133216055
2017-02-25 00:00:00.000000003,43417403.46421173,0.12864929357348454
2017-03-05 00:00:00.000000003,30964029.42726884,0.0917489346245742
2017-03-13 00:00:00.000000004,23870182.789099306,0.07072929075131942
2017-03-21 00:00:00.000000004,24631383.94722288,0.0729847916207032
2017-03-29 00:00:00.000000005,27355059.122605536,0.08105526242915317
2017-04-06 00:00:00.000000005,21414335.883474607,0.06345241686378554
2017-04-14 00:00:00.000000006,25774898.06989672,0.07637311686209068
2017-04-22 00:00:00.000000006,33481316.040633924,0.0992078593573337
2017-04-30 00:00:00.000000007,18001740.461169016,0.05334061939773934
2017-05-08 00:00:00.000000007,22609842.544814125,0.06699480022096856
2017-05-16 00:00:00.000000008,25480138.69646143,0.07549972089317075
2017-05-24 00:00:00.000000008,17869083.674027413,0.052947546560770574
2017-06-01 00:00:00.000000009,28254258.11115,0.08371966208063375
2017-06-09 00:00:00.000000009,22278725.43715288,0.06601367333193597
2017-06-17 00:00:00.000000010,39448511.20400145,0.11688914338471983
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,36255948.310956135,0.10742932017770215
2017-07-11 00:00:00.000000011,31858511.941339705,0.09439935897903623
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,64082147.00757966,0.1898806074387384
2017-08-04 00:00:00.000000013,66270963.87757456,0.1963662496379243
2017-08-12 00:00:00.000000013,111617910.432689,0.33073293614046423
2017-08-20 00:00:00.000000014,75347833.66458683,0.22326175219648184
2017-08-28 00:00:00.000000014,46089107.38624168,0.13656576933625045
2017-09-05 00:00:00.000000015,52209015.23858056,0.15469955346701256
2017-09-13 00:00:00.000000015,35047605.92046379,0.1038489035123004
2017-09-21 00:00:00.000000016,23746612.89719445,0.07036314312313122
2017-09-29 00:00:00.000000016,39470284.81404308,0.11695366036010067
2017-10-07 00:00:00.000000017,34748503.15854112,0.10296263773044756
2017-10-15 00:00:00.000000017,30424117.397625446,0.09014913141979013
2017-10-23 00:00:00.000000018,37126160.59867819,0.11000782987984702
2017-10-31 00:00:00.000000018,29139151.83982604,0.08634167408500468
2017-11-08 00:00:00.000000019,26425768.442186635,0.07830169865008334
2017-11-16 00:00:00.000000019,24826098.95933225,0.07356174801968896
2017-11-24 00:00:00.000000020,29977205.533282466,0.08882489525986578
2017-12-02 00:00:00.000000020,31897746.980324306,0.09451561558689298
2017-12-10 00:00:00.000000021,28593223.08572348,0.08472404283686615
2017-12-18 00:00:00.000000021,33526900.78321282,0.0993429306527726
2017-12-26 00:00:00.000000022,43038018.90970483,0.12752514631833523
2018-01-03 00:00:00.000000022,67044109.56970754,0.19865714313191862
2018-01-11 00:00:00.000000023,85173978.86269876,0.2523774186671769
2018-01-19 00:00:00.000000023,96727882.93093625,0.2866125750283761
2018-01-27 00:00:00.000000024,113292894.8789447,0.33569605112579476
2018-02-04 00:00:00.000000024,106025966.8104447,0.3141635529138171
2018-02-12 00:00:00.000000025,52477904.41048472,0.15549629392717257
2018-02-20 00:00:00.000000025,57643588.9343228,0.17080263681713923
2018-02-28 00:00:00.000000026,29402341.088664185,0.08712152521007421
2018-03-08 00:00:00.000000026,28813252.180049524,0.08537600691790549
2018-03-16 00:00:00.000000027,42959514.22290199,0.12729253055383613
2018-03-24 00:00:00.000000027,27058225.09170993,0.08017571908163892
2018-04-01 00:00:00.000000028,21980247.426623985,0.06512925873921596
2018-04-09 00:00:00.000000028,31622988.073460355,0.09370148262520617
2018-04-17 00:00:00.000000029,23396744.21996721,0.06932645381014926
2018-04-25 00:00:00.000000029,22103613.90325632,0.06549480363142679
2018-05-03 00:00:00.000000030,29284088.271148946,0.08677113250524676
2018-05-11 00:00:00.000000030,39047893.7322468,0.11570208127086233
2018-05-19 00:00:00.000000031,34314385.81953885,0.10167631278849937
2018-05-27 00:00:00.000000031,41492729.41723779,0.1229463280171376
2018-06-04 00:00:00.000000032,33027991.25144931,0.09786462118013543
2018-06-12 00:00:00.000000032,21899863.04254791,0.0648910732789949
2018-06-20 00:00:00.000000033,,
2018-06-28 00:00:00.000000033,22308071.960945286,0.06610062946596279
2018-07-06 00:00:00.000000034,23663869.82545974,0.0701179686797644
2018-07-14 00:00:00.000000034,25919571.32225848,0.07680179546169096
2018-07-22 00:00:00.000000035,46763235.15609273,0.138563264682583
2018-07-30 00:00:00.000000035,48919282.60603814,0.14495180842806574
2018-08-07 00:00:00.000000036,85616704.1652521,0.25368924970441387
2018-08-15 00:00:00.000000036,40589661.33408769,0.12027046392402607
2018-08-23 00:00:00.000000037,33002575.766067494,0.09778931303226582
2018-08-31 00:00:00.000000037,47120792.96196476,0.1396227375083829
2018-09-08 00:00:00.000000038,46344383.78485548,0.1373221740432873
2018-09-16 00:00:00.000000038,22993407.81904456,0.06813133528828874
2018-09-24 00:00:00.000000039,31119512.813885525,0.09220964453015705
2018-10-02 00:00:00.000000039,21276812.39927015,0.06304492360806262
2018-10-10 00:00:00.000000040,18745433.933412384,0.055544243571584405
2018-10-18 00:00:00.000000040,27289704.26184477,0.08086161066747202
2018-10-26 00:00:00.000000041,14074064.90100053,0.04170259763952848
2018-11-03 00:00:00.000000041,13364583.598634874,0.03960034690433255
