,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,38725508.9814952,0.14852019886196444
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,40750790.70525447,0.15628756596120547
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,6426345.0453541465,0.024646339562578074
2017-02-20 00:00:00.000000003,35993396.866780385,0.13804199353264202
2017-02-28 00:00:00.000000003,35052119.29306118,0.1344320026994709
2017-03-08 00:00:00.000000004,6407251.533088147,0.024573112061809142
2017-03-16 00:00:00.000000004,30109394.81702045,0.1154756496028014
2017-03-24 00:00:00.000000005,8826802.87231945,0.03385258328144064
2017-04-01 00:00:00.000000005,8826802.87231945,0.03385258328144064
2017-04-09 00:00:00.000000006,23772516.22846048,0.09117243208830011
2017-04-17 00:00:00.000000006,33627887.81794457,0.12896978548210997
2017-04-25 00:00:00.000000007,16209513.893733574,0.06216678076725782
2017-05-03 00:00:00.000000007,7821473.219807556,0.02999693970592962
2017-05-11 00:00:00.000000008,12332884.07271773,0.047299117382727025
2017-05-19 00:00:00.000000008,12332884.07271773,0.047299117382727025
2017-05-27 00:00:00.000000009,39430293.67010169,0.15122319140769758
2017-06-04 00:00:00.000000009,33278104.224781863,0.12762829430016057
2017-06-12 00:00:00.000000010,27211672.164815005,0.10436229419776277
2017-06-20 00:00:00.000000010,20322980.637306847,0.0779427618927612
2017-06-28 00:00:00.000000011,36887839.23765709,0.14147236184249828
2017-07-06 00:00:00.000000011,21069173.25511809,0.08080456226418078
2017-07-14 00:00:00.000000012,15885632.382407822,0.06092462933439221
2017-07-22 00:00:00.000000012,26383687.13227221,0.1011868032895155
2017-07-30 00:00:00.000000013,13438356.251784233,0.05153882790402143
2017-08-07 00:00:00.000000013,12378886.617082786,0.04747554649152245
2017-08-15 00:00:00.000000014,8509959.860899767,0.03263742592646407
2017-08-23 00:00:00.000000014,8255894.576300108,0.03166303391496865
2017-08-31 00:00:00.000000015,21469822.149321746,0.08234113221525327
2017-09-08 00:00:00.000000015,14291212.429547895,0.0548097047098664
2017-09-16 00:00:00.000000016,28287198.19946717,0.10848715516793335
2017-09-24 00:00:00.000000016,21315834.05444803,0.08175055656952199
2017-10-02 00:00:00.000000017,9237514.90109298,0.03542774739916969
2017-10-10 00:00:00.000000017,9237514.90109298,0.03542774739916969
2017-10-18 00:00:00.000000018,11235595.230408099,0.043090791621360904
2017-10-26 00:00:00.000000018,16161263.963334773,0.06198173247618616
2017-11-03 00:00:00.000000019,7859465.90987845,0.030142649395305855
2017-11-11 00:00:00.000000019,17842658.33372955,0.06843022167166059
2017-11-19 00:00:00.000000020,23157642.317240763,0.08881426565043551
2017-11-27 00:00:00.000000020,9421058.482018923,0.036131674341795136
2017-12-05 00:00:00.000000021,25058819.77435952,0.09610566765984713
2017-12-13 00:00:00.000000021,7717893.717451535,0.02959969125929744
2017-12-21 00:00:00.000000022,7717893.717451535,0.02959969125929744
2017-12-29 00:00:00.000000022,22030590.585793734,0.0844917931591838
2018-01-06 00:00:00.000000023,28691279.18351576,0.11003688788121835
2018-01-14 00:00:00.000000023,6857527.822283367,0.026300013160670297
2018-01-22 00:00:00.000000024,24443503.13158558,0.09374580325647593
2018-01-30 00:00:00.000000024,21559225.636660285,0.08268401276266758
2018-02-07 00:00:00.000000025,11590501.594160847,0.04445192966985299
2018-02-15 00:00:00.000000025,9307574.472614903,0.03569644009729774
2018-02-23 00:00:00.000000026,9773493.726442162,0.0374833351453424
2018-03-03 00:00:00.000000026,9773493.726442162,0.0374833351453424
2018-03-11 00:00:00.000000027,24383627.97010388,0.09351616984108548
