,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02 00:00:00.000000000,6922681.149518091,0.01839420572148709
2017-01-10 00:00:00.000000000,,
2017-01-18 00:00:00.000000001,,
2017-01-26 00:00:00.000000001,41888037.12057645,0.11130039870734296
2017-02-03 00:00:00.000000002,106372707.34348597,0.2826421468456378
2017-02-11 00:00:00.000000002,121877288.93628524,0.32383925780363493
2017-02-19 00:00:00.000000003,108228804.34860972,0.2875739686952775
2017-02-27 00:00:00.000000003,48513548.589382105,0.12890499703204944
2017-03-07 00:00:00.000000004,27193582.536787145,0.07225587033150042
2017-03-15 00:00:00.000000004,2576154.408668967,0.006845081138349352
2017-03-23 00:00:00.000000005,5228667.689889945,0.013893054881463592
2017-03-31 00:00:00.000000005,9148438.522483496,0.024308249445325555
2017-04-08 00:00:00.000000006,17019950.99471406,0.045223587971864466
2017-04-16 00:00:00.000000006,13164967.35138822,0.03498053897729399
2017-04-24 00:00:00.000000007,7238446.274985218,0.019233222939247847
2017-05-02 00:00:00.000000007,4935656.750737209,0.013114497646627381
2017-05-10 00:00:00.000000008,2045063.9239145315,0.0054339244748682625
2017-05-18 00:00:00.000000008,1439629.5304808074,0.003825229152470102
2017-05-26 00:00:00.000000009,2172253.0098019764,0.0057718776697087346
2017-06-03 00:00:00.000000009,3123369.1032985616,0.008299081322589847
2017-06-11 00:00:00.000000010,3020369.5322614782,0.008025401911685168
2017-06-19 00:00:00.000000010,9711706.948357137,0.025804905882067436
2017-06-27 00:00:00.000000011,11592824.008690748,0.03080320833839019
2017-07-05 00:00:00.000000011,89536196.02329919,0.23790597509847877
2017-07-13 00:00:00.000000012,39177571.9272375,0.10409844136012678
2017-07-21 00:00:00.000000012,72663244.65565126,0.19307297876630358
2017-07-29 00:00:00.000000013,104566470.05383588,0.27784280688326535
2017-08-06 00:00:00.000000013,107760930.27360524,0.28633078389425837
2017-08-14 00:00:00.000000014,66521402.77019008,0.17675353537291785
2017-08-22 00:00:00.000000014,23219966.809225105,0.06169760488892679
2017-08-30 00:00:00.000000015,11148127.98776637,0.02962160977625229
2017-09-07 00:00:00.000000015,9524252.598380594,0.02530682229243162
2017-09-15 00:00:00.000000016,5078511.30832684,0.013494075452365065
2017-09-23 00:00:00.000000016,4307367.9665675135,0.011445076088865056
2017-10-01 00:00:00.000000017,10971446.245035088,0.029152150002959638
2017-10-09 00:00:00.000000017,6924308.903191122,0.01839853081393017
2017-10-17 00:00:00.000000018,7384561.375856408,0.019621464310819264
2017-10-25 00:00:00.000000018,3707997.600347572,0.009852493449062248
2017-11-02 00:00:00.000000019,5079273.195522115,0.013496099857289076
2017-11-10 00:00:00.000000019,3977651.5894138105,0.010568989101740011
2017-11-18 00:00:00.000000020,5377801.272156538,0.014289316637991985
2017-11-26 00:00:00.000000020,7873591.716918495,0.02092086327247319
2017-12-04 00:00:00.000000021,5357963.949349376,0.01423660703187299
2017-12-12 00:00:00.000000021,12198570.962217445,0.03241273416193759
2017-12-20 00:00:00.000000022,13177399.532742815,0.03501357243593005
2017-12-28 00:00:00.000000022,8373311.274845797,0.022248664474498112
2018-01-05 00:00:00.000000023,20623973.297909312,0.05479980941525942
2018-01-13 00:00:00.000000023,17266202.639664143,0.045877901426237815
2018-01-21 00:00:00.000000024,17307774.47858812,0.04598836165701724
2018-01-29 00:00:00.000000024,76574609.23565464,0.20346583713756172
2018-02-06 00:00:00.000000025,120595402.1660772,0.32043316579194364
2018-02-14 00:00:00.000000025,132582093.88093974,0.35228291714710686
2018-02-22 00:00:00.000000026,126308963.10615686,0.3356146270010006
2018-03-02 00:00:00.000000026,55151824.45373358,0.1465435115393027
2018-03-10 00:00:00.000000027,27985912.838240765,0.07436116541147393
2018-03-18 00:00:00.000000027,10457232.378711116,0.027785836079536653
2018-03-26 00:00:00.000000028,5580887.577866946,0.014828935783489407
2018-04-03 00:00:00.000000028,2991956.982421905,0.007949907132201138
2018-04-11 00:00:00.000000029,4803184.97510774,0.012762507855303716
2018-04-19 00:00:00.000000029,6095928.59983679,0.01619744753616167
2018-04-27 00:00:00.000000030,3100058.9319266225,0.00823714403581355
2018-05-05 00:00:00.000000030,3862158.791065081,0.010262114027430885
2018-05-13 00:00:00.000000031,2371743.7891667085,0.0063019431683096795
2018-05-21 00:00:00.000000031,2950975.8851009295,0.00784101655663754
2018-05-29 00:00:00.000000032,3923147.939909034,0.01042416785114226
2018-06-06 00:00:00.000000032,2679946.2849284755,0.0071208657776967
2018-06-14 00:00:00.000000033,8477531.142478405,0.022525586326609382
2018-06-22 00:00:00.000000033,41775174.312324464,0.11100051176058733
2018-06-30 00:00:00.000000034,41197628.08040299,0.10946591786926348
2018-07-08 00:00:00.000000034,80818666.38033685,0.21474269050216688
2018-07-16 00:00:00.000000035,42407294.15531343,0.11268011279686828
2018-07-24 00:00:00.000000035,125922855.36494724,0.33458870293067666
2018-08-01 00:00:00.000000036,135346991.59572533,0.35962950675107497
2018-08-09 00:00:00.000000036,56452580.85890405,0.14999974192078044
2018-08-17 00:00:00.000000037,26149074.53065357,0.06948051570695603
2018-08-25 00:00:00.000000037,51479375.43883433,0.1367854739780275
2018-09-02 00:00:00.000000038,7194306.423165592,0.019115939260085087
2018-09-10 00:00:00.000000038,10213399.473009055,0.02713794943962346
2018-09-18 00:00:00.000000039,6660610.524691383,0.017697859770762967
2018-09-26 00:00:00.000000039,11350321.452409513,0.03015885656024509
2018-10-04 00:00:00.000000040,19039484.58837262,0.05058967599193681
2018-10-12 00:00:00.000000040,19792995.39956377,0.05259182408673668
