,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,35600148.32030236,0.1912891936909448
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,41067082.45291833,0.22066450451214228
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,18911855.88122701,0.10161849973687248
2017-02-25 00:00:00.000000003,46321642.76651821,0.24889867355395326
2017-03-05 00:00:00.000000003,33462429.11873769,0.17980265215393237
2017-03-13 00:00:00.000000004,22795506.589809284,0.12248640191351319
2017-03-21 00:00:00.000000004,42778039.89234983,0.22985794005863766
2017-03-29 00:00:00.000000005,75891780.31659415,0.407786993860713
2017-04-06 00:00:00.000000005,27444563.653654385,0.14746703876830278
2017-04-14 00:00:00.000000006,48148655.20675138,0.2587157039048133
2017-04-22 00:00:00.000000006,71322211.2564899,0.38323346747768006
2017-04-30 00:00:00.000000007,20670014.369623244,0.1110655592434872
2017-05-08 00:00:00.000000007,46494244.19297221,0.24982610754662185
2017-05-16 00:00:00.000000008,40690657.0655196,0.21864186943229796
2017-05-24 00:00:00.000000008,44393355.53763883,0.23853746646295562
2017-06-01 00:00:00.000000009,29454768.673528753,0.15826841223297355
2017-06-09 00:00:00.000000009,48760223.89069904,0.2620018273048179
2017-06-17 00:00:00.000000010,35313305.20271425,0.1897479082955709
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,19803995.374828186,0.10641220573088638
2017-07-11 00:00:00.000000011,37312050.1802845,0.2004877038636471
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,28689276.432632986,0.15415521606816662
2017-08-04 00:00:00.000000013,43547291.90148668,0.23399133847172823
2017-08-12 00:00:00.000000013,52615077.04040198,0.2827149924346145
2017-08-20 00:00:00.000000014,63262164.28583705,0.33992466234980767
2017-08-28 00:00:00.000000014,22052903.08207369,0.1184961930821135
2017-09-05 00:00:00.000000015,35222608.60630584,0.18926057103390045
2017-09-13 00:00:00.000000015,32637520.76716061,0.17537019720957708
2017-09-21 00:00:00.000000016,18586899.85954021,0.0998724234336444
2017-09-29 00:00:00.000000016,26590507.86592964,0.1428779667922239
2017-10-07 00:00:00.000000017,35469780.211104706,0.19058869069677017
2017-10-15 00:00:00.000000017,36391731.55415537,0.19554258379428488
2017-10-23 00:00:00.000000018,27047274.68866812,0.1453322980618661
2017-10-31 00:00:00.000000018,26748138.41074014,0.14372495820210712
2017-11-08 00:00:00.000000019,13180982.190162128,0.07082497051769031
2017-11-16 00:00:00.000000019,40662291.34532672,0.21848945277112736
2017-11-24 00:00:00.000000020,26694422.872108065,0.14343633013288798
2017-12-02 00:00:00.000000020,13899113.36015478,0.07468368288136573
2017-12-10 00:00:00.000000021,26781878.34215005,0.1439062519488781
2017-12-18 00:00:00.000000021,35008149.21809718,0.18810822292903337
2017-12-26 00:00:00.000000022,15904346.283756627,0.0854583399324315
2018-01-03 00:00:00.000000022,59981359.827563904,0.32229601558591703
2018-01-11 00:00:00.000000023,47498307.01554313,0.2552212077584688
2018-01-19 00:00:00.000000023,19937533.424329296,0.1071297416688353
2018-01-27 00:00:00.000000024,42812438.71955421,0.23004277423013145
2018-02-04 00:00:00.000000024,37090911.88261168,0.19929946817778907
2018-02-12 00:00:00.000000025,25298422.645438224,0.13593524459387743
2018-02-20 00:00:00.000000025,48054799.50431036,0.25821139191482645
2018-02-28 00:00:00.000000026,52361571.11267298,0.2813528367470917
2018-03-08 00:00:00.000000026,93712059.41275796,0.5035401572740451
2018-03-16 00:00:00.000000027,68060467.91144773,0.36570724121350184
2018-03-24 00:00:00.000000027,50925441.58437622,0.27363612565274564
2018-04-01 00:00:00.000000028,26436649.09342953,0.14205124213172465
2018-04-09 00:00:00.000000028,68447482.84532496,0.3677867767812093
2018-04-17 00:00:00.000000029,67823864.4431562,0.36443590699694867
2018-04-25 00:00:00.000000029,23275091.71569201,0.12506334207710118
2018-05-03 00:00:00.000000030,39832520.81217542,0.21403087201447085
2018-05-11 00:00:00.000000030,47435299.99711329,0.2548826540635831
2018-05-19 00:00:00.000000031,16841278.07244748,0.09049272700266395
2018-05-27 00:00:00.000000031,31218285.87192074,0.167744265532948
2018-06-04 00:00:00.000000032,27731219.16114204,0.1490073160840327
2018-06-12 00:00:00.000000032,52047378.65078005,0.2796645959521792
2018-06-20 00:00:00.000000033,,
2018-06-28 00:00:00.000000033,40667804.07532204,0.2185190741554641
2018-07-06 00:00:00.000000034,39969261.34549262,0.21476561576126021
2018-07-14 00:00:00.000000034,62648129.42545921,0.3366252875190342
2018-07-22 00:00:00.000000035,36946285.23370436,0.19852235020606626
2018-07-30 00:00:00.000000035,25788342.05954097,0.13856771367389553
2018-08-07 00:00:00.000000036,45345332.98499365,0.24365269791306216
2018-08-15 00:00:00.000000036,48737885.73758963,0.26188179838644376
2018-08-23 00:00:00.000000037,42658225.03681316,0.22921414254123418
2018-08-31 00:00:00.000000037,57985418.48238824,0.3115712846904748
2018-09-08 00:00:00.000000038,57057563.74565065,0.30658567106729673
2018-09-16 00:00:00.000000038,24874973.301193483,0.13365993711760657
2018-09-24 00:00:00.000000039,42147673.73147415,0.22647081274784503
2018-10-02 00:00:00.000000039,26616675.30764717,0.14301857151055442
2018-10-10 00:00:00.000000040,15375662.35416598,0.08261757866090948
2018-10-18 00:00:00.000000040,31840181.35129376,0.17108587758857716
2018-10-26 00:00:00.000000041,45991816.55609925,0.24712642841380583
2018-11-03 00:00:00.000000041,10730049.034059672,0.05765544596956171
