,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,128286928.47193116,0.4501174056829697
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,148687573.0668411,0.5216966798046532
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,25713906.689317513,0.09022179505608774
2017-02-25 00:00:00.000000003,59401111.44595954,0.2084193182985931
2017-03-05 00:00:00.000000003,47666279.57747901,0.16724558267577794
2017-03-13 00:00:00.000000004,16031206.280758608,0.056248326053284683
2017-03-21 00:00:00.000000004,42333400.520793386,0.1485342321554357
2017-03-29 00:00:00.000000005,71753417.90316671,0.2517595728587886
2017-04-06 00:00:00.000000005,15442847.953627195,0.054183966675639225
2017-04-14 00:00:00.000000006,26210923.106849525,0.09196566516901433
2017-04-22 00:00:00.000000006,39593741.13662872,0.13892165206529022
2017-04-30 00:00:00.000000007,11418283.953528907,0.040063071208680766
2017-05-08 00:00:00.000000007,24822142.51592641,0.08709288253952026
2017-05-16 00:00:00.000000008,66260761.84636579,0.23248761644011867
2017-05-24 00:00:00.000000008,16124074.422426715,0.05657417037348285
2017-06-01 00:00:00.000000009,75423604.85602543,0.2646370737021711
2017-06-09 00:00:00.000000009,22517449.638770387,0.07900645946338851
2017-06-17 00:00:00.000000010,43218982.16956621,0.15164145218957414
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,56336692.28942238,0.19766726103839063
2017-07-11 00:00:00.000000011,38730869.14321019,0.135894112878404
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,128919047.69809093,0.4523353079240668
2017-08-04 00:00:00.000000013,94466910.80992629,0.33145388484339644
2017-08-12 00:00:00.000000013,166216183.51863134,0.5831989135533824
2017-08-20 00:00:00.000000014,97239355.79327483,0.34118149901397543
2017-08-28 00:00:00.000000014,39754098.00393997,0.1394842925303582
2017-09-05 00:00:00.000000015,72236322.20599169,0.2534539281182824
2017-09-13 00:00:00.000000015,48858480.768506296,0.1714286316703196
2017-09-21 00:00:00.000000016,16717922.296421582,0.05865779079839154
2017-09-29 00:00:00.000000016,46450019.95072117,0.16297812039919096
2017-10-07 00:00:00.000000017,49082606.60157428,0.1722150168439982
2017-10-15 00:00:00.000000017,23151973.910355654,0.0812328002322481
2017-10-23 00:00:00.000000018,33517931.505624626,0.11760359806628488
2017-10-31 00:00:00.000000018,25290087.82025693,0.08873475150384633
2017-11-08 00:00:00.000000019,15283617.899357155,0.053625279833663185
2017-11-16 00:00:00.000000019,26264160.485807586,0.09215245794040107
2017-11-24 00:00:00.000000020,29021946.72705793,0.1018286393185482
2017-12-02 00:00:00.000000020,13821430.653959986,0.04849493695804508
2017-12-10 00:00:00.000000021,24250640.93578069,0.08508766804367868
2017-12-18 00:00:00.000000021,29645017.45014673,0.10401479328430556
2017-12-26 00:00:00.000000022,21617928.4357312,0.07585033003468049
2018-01-03 00:00:00.000000022,63121008.99250738,0.22147123756272072
2018-01-11 00:00:00.000000023,82537249.37550741,0.28959655518793054
2018-01-19 00:00:00.000000023,89080136.47117056,0.31255343318209694
2018-01-27 00:00:00.000000024,151674303.43789858,0.5321761522038155
2018-02-04 00:00:00.000000024,142658103.33691043,0.5005412175544661
2018-02-12 00:00:00.000000025,65441906.38025192,0.22961451703375835
2018-02-20 00:00:00.000000025,109986609.10948016,0.38590749456643253
2018-02-28 00:00:00.000000026,46647063.00339306,0.16366948084201216
2018-03-08 00:00:00.000000026,21020263.29396765,0.07375331604984091
2018-03-16 00:00:00.000000027,57991808.88548645,0.2034745307048882
2018-03-24 00:00:00.000000027,78187414.2150358,0.2743343882555572
2018-04-01 00:00:00.000000028,19079249.519617833,0.06694292550645513
2018-04-09 00:00:00.000000028,39881400.86201813,0.13993095715080475
2018-04-17 00:00:00.000000029,40738175.101735,0.1429371012890342
2018-04-25 00:00:00.000000029,8882408.774097787,0.03116550408709273
2018-05-03 00:00:00.000000030,30581317.19618069,0.1072999667438809
2018-05-11 00:00:00.000000030,55548661.589203,0.19490231578164227
2018-05-19 00:00:00.000000031,27564996.582341246,0.09671667173805704
2018-05-27 00:00:00.000000031,53973469.17321287,0.18937547425396398
2018-06-04 00:00:00.000000032,56638831.1627335,0.19872736877836614
2018-06-12 00:00:00.000000032,22482525.842065066,0.07888392313831749
2018-06-20 00:00:00.000000033,,
2018-06-28 00:00:00.000000033,25768493.468281284,0.0904133224363472
2018-07-06 00:00:00.000000034,24294574.4589573,0.08524181658952289
2018-07-14 00:00:00.000000034,44696542.211660795,0.15682573324463076
2018-07-22 00:00:00.000000035,62399466.98670388,0.21893957966419506
2018-07-30 00:00:00.000000035,75102496.44773202,0.2635104079895717
2018-08-07 00:00:00.000000036,139900627.90210575,0.4908661266957714
2018-08-15 00:00:00.000000036,140948583.42290372,0.4945430642131891
2018-08-23 00:00:00.000000037,38354615.57005836,0.1345739605897544
2018-08-31 00:00:00.000000037,100498684.167216,0.3526174297781007
2018-09-08 00:00:00.000000038,57772625.93761409,0.202705488519208
2018-09-16 00:00:00.000000038,15265255.739361934,0.0535608529437358
2018-09-24 00:00:00.000000039,44299339.14291786,0.15543207594094838
2018-10-02 00:00:00.000000039,44300994.65077569,0.15543788458342608
2018-10-10 00:00:00.000000040,14011378.95168454,0.04916140419678936
2018-10-18 00:00:00.000000040,56422831.37310398,0.19796949526705684
2018-10-26 00:00:00.000000041,76634862.32486065,0.26888698502190095
2018-11-03 00:00:00.000000041,18830776.610598464,0.06607111430540381
2018-11-11 00:00:00.000000042,51625481.81243056,0.18113714481541188
2018-11-19 00:00:00.000000042,4905632.077745176,0.01721227883753522
2018-11-27 00:00:00.000000043,10006978.900521673,0.03511125751531704
2018-12-05 00:00:00.000000043,,
2018-12-13 00:00:00.000000044,30531529.97650313,0.10712527946728644
2018-12-21 00:00:00.000000044,72030322.39041059,0.25273114128672436
2018-12-29 00:00:00.000000045,144658830.2460939,0.5075611222054596
2019-01-06 00:00:00.000000045,159329227.24795324,0.5590348079306653
2019-01-14 00:00:00.000000046,82593980.26476118,0.289795605558823
2019-01-22 00:00:00.000000046,157802046.79711998,0.5536764248847323
2019-01-30 00:00:00.000000047,174716700.11631745,0.6130244813138005
2019-02-07 00:00:00.000000047,82253749.99543864,0.28860184741069034
2019-02-15 00:00:00.000000048,132819154.76696366,0.4660195242088998
2019-02-23 00:00:00.000000048,117355632.20795394,0.4117630170192024
2019-03-03 00:00:00.000000049,21293161.03144484,0.07471082608670224
2019-03-11 00:00:00.000000049,56812896.42235376,0.19933810756534198
2019-03-19 00:00:00.000000050,68054542.81506117,0.23878141461277744
2019-03-27 00:00:00.000000050,13444198.469948148,0.047171351039900035
2019-04-04 00:00:00.000000051,67595889.3044373,0.2371721475520685
2019-04-12 00:00:00.000000051,44966586.45044895,0.15777323127604206
2019-04-20 00:00:00.000000052,18395215.644711908,0.06454287152714974
