,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,25107426.70795348,0.06607268084633051
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,40262861.505102016,0.10595570900716382
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,6811596.497592223,0.017925391027700358
2017-02-20 00:00:00.000000003,57882543.00140189,0.1523236464967605
2017-02-28 00:00:00.000000003,42319158.30978507,0.11136705777187468
2017-03-08 00:00:00.000000004,655257.7782348932,0.0017243757616815
2017-03-16 00:00:00.000000004,29887209.922410946,0.07865115392192665
2017-03-24 00:00:00.000000005,814941.1820703844,0.0021445984591647064
2017-04-01 00:00:00.000000005,1392026.316319843,0.0036632551634118078
2017-04-09 00:00:00.000000006,18861320.41831991,0.049635433325600595
2017-04-17 00:00:00.000000006,12368210.4865305,0.03254817124918249
2017-04-25 00:00:00.000000007,2482045.319900752,0.006531748162625546
2017-05-03 00:00:00.000000007,,
2017-05-11 00:00:00.000000008,1980229.5976901485,0.005211170373313953
2017-05-19 00:00:00.000000008,2428179.948587305,0.0063899961014182915
2017-05-27 00:00:00.000000009,5257747.155318495,0.013836282539222328
2017-06-04 00:00:00.000000009,2311401.467285156,0.006082681958294582
2017-06-12 00:00:00.000000010,608997.3817917767,0.0016026369452920644
2017-06-20 00:00:00.000000010,,
2017-06-28 00:00:00.000000011,2152450.3779239133,0.005664386418902843
2017-07-06 00:00:00.000000011,1539580.4345088284,0.0040515584440333225
2017-07-14 00:00:00.000000012,3579094.1710205083,0.0094187409021048
2017-07-22 00:00:00.000000012,6368702.431862655,0.016759871414955118
2017-07-30 00:00:00.000000013,1693583.5204369042,0.004456832822177874
2017-08-07 00:00:00.000000013,5218453.464420663,0.013732877298686691
2017-08-15 00:00:00.000000014,858059.3975516227,0.0022580683150481328
2017-08-23 00:00:00.000000014,847136.1344970105,0.002229322666121105
2017-08-31 00:00:00.000000015,1773846.5986913047,0.00466805306449634
2017-09-08 00:00:00.000000015,577733.5778007058,0.0015203631476953597
2017-09-16 00:00:00.000000016,10893705.22148548,0.028667864560775764
2017-09-24 00:00:00.000000016,10926929.82105387,0.02875529838619579
2017-10-02 00:00:00.000000017,416030.29902598064,0.0010948249491947895
2017-10-10 00:00:00.000000017,750421.1255468031,0.0019748075382369414
2017-10-18 00:00:00.000000018,,
2017-10-26 00:00:00.000000018,2996216.922412947,0.007884841675083068
2017-11-03 00:00:00.000000019,925641.2761739693,0.002435916724172244
2017-11-11 00:00:00.000000019,2593204.419946588,0.006824274347245146
2017-11-19 00:00:00.000000020,6061984.715884401,0.0159527133579597
2017-11-27 00:00:00.000000020,1805997.3910252887,0.004752661059793885
2017-12-05 00:00:00.000000021,9403512.34162786,0.02474627435977295
2017-12-13 00:00:00.000000021,909928.4518185485,0.002394566870166645
2017-12-21 00:00:00.000000022,1258611.7769021126,0.003312161585175235
2017-12-29 00:00:00.000000022,7077941.251008066,0.018626303633848283
2018-01-06 00:00:00.000000023,18097757.80614513,0.04762604266333759
2018-01-14 00:00:00.000000023,2245343.8133280743,0.005908844697386399
2018-01-22 00:00:00.000000024,15672616.499530567,0.04124404304931748
2018-01-30 00:00:00.000000024,20263441.846869405,0.05332525477699628
2018-02-07 00:00:00.000000025,3596681.1697983085,0.009465022831782695
2018-02-15 00:00:00.000000025,,
2018-02-23 00:00:00.000000026,3424939.9664114863,0.00901306884017958
2018-03-03 00:00:00.000000026,,
2018-03-11 00:00:00.000000027,38550439.976814,0.10144930210099061
2018-03-19 00:00:00.000000027,37777305.21972734,0.09941472139105229
2018-03-27 00:00:00.000000028,8104099.750748457,0.0213267413903635
2018-04-04 00:00:00.000000028,,
2018-04-12 00:00:00.000000029,46131435.12944983,0.1213994419159567
2018-04-20 00:00:00.000000029,2682796.9796946505,0.007060046044412515
2018-04-28 00:00:00.000000030,19099975.15587589,0.050263476911684465
2018-05-06 00:00:00.000000030,1392916.0742319443,0.0036655966495083557
2018-05-14 00:00:00.000000031,,
2018-05-22 00:00:00.000000031,791050.7983121384,0.0020817285474164465
2018-05-30 00:00:00.000000032,4001344.0513952817,0.010529933295810597
2018-06-07 00:00:00.000000032,548707.4169007844,0.001443977929582696
2018-06-15 00:00:00.000000033,2612887.5623798743,0.00687607248662338
2018-06-23 00:00:00.000000033,4571295.435143864,0.012029816828853639
2018-07-01 00:00:00.000000034,,
2018-07-09 00:00:00.000000034,3768399.260537869,0.009916916000164705
2018-07-17 00:00:00.000000035,4777243.6553392,0.012571789974175046
2018-07-25 00:00:00.000000035,2188146.8315394083,0.005758325173141457
2018-08-02 00:00:00.000000036,8992676.259775706,0.023665118507676986
2018-08-10 00:00:00.000000036,4183677.9191211183,0.011009762933067286
2018-08-18 00:00:00.000000037,1289978.3103724162,0.0033947057255742426
2018-08-26 00:00:00.000000037,4522487.416807109,0.011901373693050927
2018-09-03 00:00:00.000000038,2896348.5580639713,0.007622028180055135
2018-09-11 00:00:00.000000038,956046.8802487244,0.0025159320836648513
2018-09-19 00:00:00.000000039,2630365.0894111483,0.006922066330554613
2018-09-27 00:00:00.000000039,6061869.597047873,0.015952410411336222
2018-10-05 00:00:00.000000040,1802640.3131091546,0.0047438265766622965
2018-10-13 00:00:00.000000040,6154851.370633174,0.016197101160495365
2018-10-21 00:00:00.000000041,6179468.653116442,0.01626188397825445
2018-10-29 00:00:00.000000041,1478920.4790866624,0.0038919257615851535
2018-11-06 00:00:00.000000042,3644810.4492814895,0.009591679799047632
