,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,24115607.76996113,0.10603622153846078
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,15461658.494568678,0.06798484455051952
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,4215293.075276723,0.018534625154102126
2017-02-25 00:00:00.000000003,9167026.203557756,0.04030737398955846
2017-03-05 00:00:00.000000003,7685084.234564088,0.03379128165507078
2017-03-13 00:00:00.000000004,12336735.06141935,0.054244569928003396
2017-03-21 00:00:00.000000004,18849585.94400578,0.08288154667851752
2017-03-29 00:00:00.000000005,19714295.845199853,0.08668367231947802
2017-04-06 00:00:00.000000005,14505723.806989934,0.06378160392414561
2017-04-14 00:00:00.000000006,9903894.122166473,0.04354737899409766
2017-04-22 00:00:00.000000006,17029161.056593798,0.0748771464371026
2017-04-30 00:00:00.000000007,7410353.4523511715,0.0325832916112764
2017-05-08 00:00:00.000000007,9093248.297024325,0.03998297285828913
2017-05-16 00:00:00.000000008,7995430.509402768,0.03515587286364986
2017-05-24 00:00:00.000000008,16436744.238209467,0.07227229228635804
2017-06-01 00:00:00.000000009,22162087.77980162,0.09744660271432365
2017-06-09 00:00:00.000000009,51850962.94664392,0.22798845653980868
2017-06-17 00:00:00.000000010,31799994.54270627,0.1398244364569743
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,12694398.20438451,0.055817213198094906
2017-07-11 00:00:00.000000011,37907328.39438923,0.16667835660212843
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,26095166.101478036,0.11474033083528282
2017-08-04 00:00:00.000000013,50989685.24200652,0.22420142225204642
2017-08-12 00:00:00.000000013,38143539.86488904,0.16771697740135386
2017-08-20 00:00:00.000000014,52394595.9312743,0.2303788083876143
2017-08-28 00:00:00.000000014,16654162.801542604,0.07322828075524014
2017-09-05 00:00:00.000000015,14643707.475654004,0.06438831750975045
2017-09-13 00:00:00.000000015,14599085.92099346,0.06419211672971994
2017-09-21 00:00:00.000000016,12632042.348050378,0.05554303477142874
2017-09-29 00:00:00.000000016,10362163.825026777,0.04556238886655828
2017-10-07 00:00:00.000000017,30890748.237508744,0.13582648444304887
2017-10-15 00:00:00.000000017,34550777.43257332,0.151919616752512
2017-10-23 00:00:00.000000018,19374301.03826515,0.0851887166453788
2017-10-31 00:00:00.000000018,22259101.448668804,0.09787317139060944
2017-11-08 00:00:00.000000019,16355964.73774381,0.07191710517729367
2017-11-16 00:00:00.000000019,29191664.26717492,0.12835561968154857
2017-11-24 00:00:00.000000020,17962061.583811685,0.07897910596145019
2017-12-02 00:00:00.000000020,30221738.5385872,0.13288485173269327
2017-12-10 00:00:00.000000021,30650953.9350893,0.1347721099475953
2017-12-18 00:00:00.000000021,41761965.53280927,0.18362717918453128
