,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,12674697.225466685,0.1374395755361302
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,21146948.59848299,0.2293094333977552
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,3432417.6288857562,0.03721982573508133
2017-02-20 00:00:00.000000003,8373846.420359023,0.09080279214137292
2017-02-28 00:00:00.000000003,4316875.328078864,0.046810547201194076
2017-03-08 00:00:00.000000004,3182638.810603869,0.034511319634154346
2017-03-16 00:00:00.000000004,4855165.547431947,0.052647560736672365
2017-03-24 00:00:00.000000005,1895887.944122344,0.020558284720260625
2017-04-01 00:00:00.000000005,1895887.944122344,0.020558284720260625
2017-04-09 00:00:00.000000006,3123063.5090798773,0.03386530781957288
2017-04-17 00:00:00.000000006,7964463.002007787,0.08636359471923077
2017-04-25 00:00:00.000000007,8354507.655034289,0.09059308995674922
2017-05-03 00:00:00.000000007,6556785.29104312,0.07109927529249736
2017-05-11 00:00:00.000000008,5987985.480103644,0.06493142739917822
2017-05-19 00:00:00.000000008,5987985.480103644,0.06493142739917822
2017-05-27 00:00:00.000000009,16181999.869984915,0.175471425777948
2017-06-04 00:00:00.000000009,13473465.812662395,0.14610111700121484
2017-06-12 00:00:00.000000010,15849995.31486286,0.17187129519334093
2017-06-20 00:00:00.000000010,18026546.514661606,0.19547298505713806
2017-06-28 00:00:00.000000011,17144248.897837542,0.18590568669917876
2017-07-06 00:00:00.000000011,19504136.553750496,0.21149540706661635
2017-07-14 00:00:00.000000012,23837728.36147196,0.2584872213880948
2017-07-22 00:00:00.000000012,20882641.94041973,0.2264433929512348
2017-07-30 00:00:00.000000013,17346803.827674754,0.18810211499125987
2017-08-07 00:00:00.000000013,28056858.28776021,0.30423785478671556
2017-08-15 00:00:00.000000014,34360469.66743106,0.37259180888559
2017-08-23 00:00:00.000000014,34360469.66743106,0.37259180888559
2017-08-31 00:00:00.000000015,28044204.61816879,0.3041006432268114
2017-09-08 00:00:00.000000015,20819609.928743694,0.2257598978920758
2017-09-16 00:00:00.000000016,20819609.928743694,0.2257598978920758
2017-09-24 00:00:00.000000016,19967044.098885328,0.2165149996757377
2017-10-02 00:00:00.000000017,17394287.403408173,0.18861700874987575
2017-10-10 00:00:00.000000017,17394287.403408173,0.18861700874987575
2017-10-18 00:00:00.000000018,18708588.62626676,0.20286878920529802
2017-10-26 00:00:00.000000018,14623610.29956917,0.1585728445126282
2017-11-03 00:00:00.000000019,13758619.314354565,0.14919321265746985
2017-11-11 00:00:00.000000019,12636008.126664774,0.13702004572625626
2017-11-19 00:00:00.000000020,10626034.321250984,0.115224657501932
2017-11-27 00:00:00.000000020,10508297.388346788,0.11394796317184848
2017-12-05 00:00:00.000000021,11399667.793657364,0.1236136433827494
2017-12-13 00:00:00.000000021,10856491.495780464,0.1177236470780259
2017-12-21 00:00:00.000000022,10856491.495780464,0.1177236470780259
2017-12-29 00:00:00.000000022,12188374.245060803,0.13216607489059592
2018-01-06 00:00:00.000000023,17238801.24028263,0.18693097618581744
2018-01-14 00:00:00.000000023,17238801.24028263,0.18693097618581744
2018-01-22 00:00:00.000000024,22969414.694664545,0.2490715596428623
2018-01-30 00:00:00.000000024,23374623.19377305,0.25346548583537176
2018-02-07 00:00:00.000000025,22198210.44634845,0.2407089153402232
2018-02-15 00:00:00.000000025,9296042.79317154,0.10080273736970119
2018-02-23 00:00:00.000000026,2505610.4765726128,0.027169882974963217
2018-03-03 00:00:00.000000026,2505610.4765726128,0.027169882974963217
2018-03-11 00:00:00.000000027,4884236.473984959,0.052962794760397995
2018-03-19 00:00:00.000000027,6045359.756205117,0.0655535721347728
2018-03-27 00:00:00.000000028,6045359.756205117,0.0655535721347728
2018-04-04 00:00:00.000000028,2146557.400163718,0.02327644855686703
2018-04-12 00:00:00.000000029,2931205.054648217,0.031784868021206454
2018-04-20 00:00:00.000000029,1465210.2111270681,0.015888179883610055
2018-04-28 00:00:00.000000030,4934220.83155425,0.05350480604205341
2018-05-06 00:00:00.000000030,11237946.127276128,0.12185999540307434
2018-05-14 00:00:00.000000031,8676706.605683157,0.09408689231175865
2018-05-22 00:00:00.000000031,17856343.0635725,0.19362736384375953
2018-05-30 00:00:00.000000032,13418869.571691787,0.14550909621749214
2018-06-07 00:00:00.000000032,14582037.001335692,0.15812203954575563
2018-06-15 00:00:00.000000033,21500910.68866085,0.23314766310569485
2018-06-23 00:00:00.000000033,15856552.114058075,0.17194239461940494
2018-07-01 00:00:00.000000034,14723169.589303754,0.15965242742324057
2018-07-09 00:00:00.000000034,20557868.07167981,0.22292166916795142
2018-07-17 00:00:00.000000035,16200769.54070324,0.1756749569180289
2018-07-25 00:00:00.000000035,15015555.121572634,0.16282294445675186
2018-08-02 00:00:00.000000036,17833274.508682467,0.19337721724570528
2018-08-10 00:00:00.000000036,20235871.212120853,0.2194300582115311
2018-08-18 00:00:00.000000037,16889700.412399556,0.1831454601494141
2018-08-26 00:00:00.000000037,17082444.15738078,0.1852354997003579
2018-09-03 00:00:00.000000038,16410194.61020214,0.17794588238051018
2018-09-11 00:00:00.000000038,15875762.565650167,0.17215070541892208
2018-09-19 00:00:00.000000039,16730982.663367782,0.1814243855021123
2018-09-27 00:00:00.000000039,13214518.050765218,0.1432931863778568
2018-10-05 00:00:00.000000040,9971780.74403417,0.10813018160668135
2018-10-13 00:00:00.000000040,11848056.487499755,0.12847579911401807
