,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,62332801.80973378,0.22078815670604154
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,63767151.88520284,0.2258687483053194
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,65191056.84857216,0.23091234241723693
2017-02-20 00:00:00.000000003,64920302.85646838,0.229953308439912
2017-02-28 00:00:00.000000003,56162345.08554064,0.19893186713434033
2017-03-08 00:00:00.000000004,42460357.80661031,0.15039824716713646
2017-03-16 00:00:00.000000004,52644623.50845684,0.1864717941028066
2017-03-24 00:00:00.000000005,47537252.09202984,0.16838104432248865
2017-04-01 00:00:00.000000005,47537252.09202984,0.16838104432248865
2017-04-09 00:00:00.000000006,58352601.75785557,0.2066899450540466
2017-04-17 00:00:00.000000006,108412708.42586994,0.38400715773888927
2017-04-25 00:00:00.000000007,108419969.36157876,0.38403287659901697
2017-05-03 00:00:00.000000007,47685102.176476,0.1689047420653455
2017-05-11 00:00:00.000000008,52351592.44511632,0.1854338528190175
2017-05-19 00:00:00.000000008,52351592.44511632,0.1854338528190175
2017-05-27 00:00:00.000000009,106426338.92578572,0.37697126575701767
2017-06-04 00:00:00.000000009,103682138.65878353,0.36725107187847095
2017-06-12 00:00:00.000000010,90344325.2232624,0.3200073870541202
2017-06-20 00:00:00.000000010,99906333.73274672,0.35387684537978215
2017-06-28 00:00:00.000000011,138064252.4104125,0.4890354823089705
2017-07-06 00:00:00.000000011,83496988.92909184,0.2957535317027919
2017-07-14 00:00:00.000000012,112573099.89561076,0.3987436229243219
2017-07-22 00:00:00.000000012,152409476.8747555,0.5398475038299109
2017-07-30 00:00:00.000000013,109839944.6337838,0.3890625514061159
2017-08-07 00:00:00.000000013,122137179.49384052,0.4326204172248351
2017-08-15 00:00:00.000000014,122031509.03559554,0.43224612335360163
2017-08-23 00:00:00.000000014,86427739.11083113,0.30613450145876825
2017-08-31 00:00:00.000000015,74405598.03378882,0.2635510415308422
2017-09-08 00:00:00.000000015,63958273.99976111,0.2265457193086105
2017-09-16 00:00:00.000000016,45945006.01829805,0.16274117148772102
2017-09-24 00:00:00.000000016,59017506.31448335,0.20904509430421828
2017-10-02 00:00:00.000000017,50669306.96014786,0.1794750526288179
2017-10-10 00:00:00.000000017,48106210.90679853,0.1703963454850752
2017-10-18 00:00:00.000000018,49793999.20791229,0.17637463712436963
2017-10-26 00:00:00.000000018,49521433.02748288,0.1754091842197961
2017-11-03 00:00:00.000000019,42708675.15634805,0.15127780862330323
2017-11-11 00:00:00.000000019,48015593.19464858,0.17007536973796253
2017-11-19 00:00:00.000000020,50571757.34007691,0.17912952346636213
2017-11-27 00:00:00.000000020,45283619.31637612,0.16039848278213442
2017-12-05 00:00:00.000000021,56222171.7149694,0.19914377821245663
2017-12-13 00:00:00.000000021,46281666.02562824,0.1639336502516624
2017-12-21 00:00:00.000000022,45266854.66364768,0.16033910093716253
2017-12-29 00:00:00.000000022,49956882.27465449,0.1769515829862677
2018-01-06 00:00:00.000000023,65905436.41883969,0.23344273643015603
2018-01-14 00:00:00.000000023,50483011.54527881,0.17881517821185722
2018-01-22 00:00:00.000000024,64666503.91741069,0.22905433072189538
2018-01-30 00:00:00.000000024,57277155.81011528,0.20288062281046532
2018-02-07 00:00:00.000000025,52692771.70050281,0.18664233914910514
2018-02-15 00:00:00.000000025,48608403.42833058,0.1721751546821825
2018-02-23 00:00:00.000000026,48715541.65867356,0.17255464752869978
2018-03-03 00:00:00.000000026,47798390.46257339,0.16930601893944108
2018-03-11 00:00:00.000000027,73444737.92312391,0.2601475921987613
2018-03-19 00:00:00.000000027,73542309.10383157,0.2604931977308507
2018-03-27 00:00:00.000000028,49341159.64627595,0.1747706403651281
2018-04-04 00:00:00.000000028,50251027.43164617,0.17799347048579706
2018-04-12 00:00:00.000000029,72863842.64270845,0.25809001104600554
2018-04-20 00:00:00.000000029,46184973.32574456,0.16359115637437108
2018-04-28 00:00:00.000000030,66574657.31526144,0.23581317452791933
2018-05-06 00:00:00.000000030,53964451.92938791,0.19114674013066366
2018-05-14 00:00:00.000000031,53923355.27803471,0.1910011722492974
2018-05-22 00:00:00.000000031,94621116.82117131,0.3351561515264841
2018-05-30 00:00:00.000000032,92264780.58192992,0.32680980546570887
2018-06-07 00:00:00.000000032,92264780.58192992,0.32680980546570887
2018-06-15 00:00:00.000000033,148219049.53690487,0.5250046490107301
2018-06-23 00:00:00.000000033,87658403.06853586,0.310493619272461
2018-07-01 00:00:00.000000034,57945390.950829394,0.20524756927654625
2018-07-09 00:00:00.000000034,88775116.69707865,0.31444911519845953
2018-07-17 00:00:00.000000035,136842631.3089853,0.48470839507165014
2018-07-25 00:00:00.000000035,136842631.3089853,0.48470839507165014
2018-08-02 00:00:00.000000036,142499684.738793,0.5047461659224991
2018-08-10 00:00:00.000000036,135774548.85319322,0.4809251549512363
2018-08-18 00:00:00.000000037,96078300.70418896,0.3403176224402298
2018-08-26 00:00:00.000000037,99220628.1412808,0.35144801707129525
2018-09-03 00:00:00.000000038,70795477.49770692,0.2507636834223273
2018-09-11 00:00:00.000000038,52137607.55926011,0.18467589990916183
2018-09-19 00:00:00.000000039,54522307.30789799,0.19312271196497574
2018-09-27 00:00:00.000000039,66307940.45692556,0.2348684404263759
2018-10-05 00:00:00.000000040,56915045.28979372,0.20159799613583418
2018-10-13 00:00:00.000000040,59011187.40777871,0.20902271219202037
2018-10-21 00:00:00.000000041,65260189.06342189,0.23115721468099734
