,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,42686387.38477782,0.18565796412038613
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,65175515.0351756,0.28347101203142255
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,8144531.4981573075,0.03542340378988046
2017-02-25 00:00:00.000000003,32731404.22468385,0.14236027556933156
2017-03-05 00:00:00.000000003,21889616.657426786,0.09520556582501485
2017-03-13 00:00:00.000000004,10953096.251776274,0.0476388299761479
2017-03-21 00:00:00.000000004,38994995.76078332,0.1696028164335088
2017-03-29 00:00:00.000000005,63858481.49564128,0.2777427745156987
2017-04-06 00:00:00.000000005,60075153.11297762,0.2612877618487169
2017-04-14 00:00:00.000000006,40559909.649321534,0.1764091719105087
2017-04-22 00:00:00.000000006,8187366.911318071,0.035609709918998304
2017-04-30 00:00:00.000000007,2112150.6261134427,0.009186478621980057
2017-05-08 00:00:00.000000007,13105196.861639045,0.05699906498989485
2017-05-16 00:00:00.000000008,17138217.637259535,0.07454007682834181
2017-05-24 00:00:00.000000008,17138217.637259535,0.07454007682834181
2017-06-01 00:00:00.000000009,15645872.031683795,0.06804934608559454
2017-06-09 00:00:00.000000009,7671756.437917674,0.03336714041064954
2017-06-17 00:00:00.000000010,10975671.406352263,0.04773701718511691
2017-06-25 00:00:00.000000010,9841506.867244048,0.04280414063573113
2017-07-03 00:00:00.000000011,29997447.982638214,0.13046934778204777
2017-07-11 00:00:00.000000011,24892673.01736063,0.10826690373816225
2017-07-19 00:00:00.000000012,64690044.97219884,0.2813595336642979
2017-07-27 00:00:00.000000012,86629492.9214343,0.3767818331309605
2017-08-04 00:00:00.000000013,86629492.9214343,0.3767818331309605
2017-08-12 00:00:00.000000013,85036623.77045529,0.3698538904822839
2017-08-20 00:00:00.000000014,49973006.49753556,0.21735000818119876
2017-08-28 00:00:00.000000014,45940793.33289991,0.19981250892417257
2017-09-05 00:00:00.000000015,39371413.40582576,0.1712399878579168
2017-09-13 00:00:00.000000015,31255698.20228306,0.13594191616848836
2017-09-21 00:00:00.000000016,26992522.796204165,0.11739988169163876
2017-09-29 00:00:00.000000016,30775681.68925305,0.13385415718926166
2017-10-07 00:00:00.000000017,30884406.62104202,0.13432703978068627
2017-10-15 00:00:00.000000017,30331868.72940829,0.13192386007059748
2017-10-23 00:00:00.000000018,38240430.70449451,0.16632095022908688
2017-10-31 00:00:00.000000018,31497128.305529445,0.13699197976468958
2017-11-08 00:00:00.000000019,26656996.760328803,0.11594056211585715
2017-11-16 00:00:00.000000019,18325960.45234257,0.07970598395838788
2017-11-24 00:00:00.000000020,15807185.569346262,0.06875095483775966
2017-12-02 00:00:00.000000020,14890287.39814905,0.06476304538466586
2017-12-10 00:00:00.000000021,11427172.944881907,0.049700754610002104
2017-12-18 00:00:00.000000021,16532744.69082318,0.07190666413047009
2017-12-26 00:00:00.000000022,16532744.69082318,0.07190666413047009
2018-01-03 00:00:00.000000022,35578026.98181334,0.15474122926643188
2018-01-11 00:00:00.000000023,58828794.32688918,0.255866913447963
2018-01-19 00:00:00.000000023,58828794.32688918,0.255866913447963
2018-01-27 00:00:00.000000024,86334770.45336369,0.37549998248126043
2018-02-04 00:00:00.000000024,81722876.88874467,0.35544125129304993
2018-02-12 00:00:00.000000025,81722876.88874467,0.35544125129304993
2018-02-20 00:00:00.000000025,38020527.74846503,0.16536451569288513
2018-02-28 00:00:00.000000026,11038265.609434387,0.048009261172531716
2018-03-08 00:00:00.000000026,5716377.959046129,0.024862518452372338
2018-03-16 00:00:00.000000027,21269051.847906094,0.09250651335890121
2018-03-24 00:00:00.000000027,35265648.791548714,0.15338258773236704
2018-04-01 00:00:00.000000028,35265648.791548714,0.15338258773236704
2018-04-09 00:00:00.000000028,11184425.142338082,0.048644959880672176
2018-04-17 00:00:00.000000029,13724470.709591918,0.05969250261457723
2018-04-25 00:00:00.000000029,13724470.709591918,0.05969250261457723
2018-05-03 00:00:00.000000030,12761139.757422505,0.05550264082698297
2018-05-11 00:00:00.000000030,18359902.625527475,0.07985361028981124
2018-05-19 00:00:00.000000031,18359902.625527475,0.07985361028981124
2018-05-27 00:00:00.000000031,8747613.297409834,0.03804641655594113
2018-06-04 00:00:00.000000032,32756631.18604017,0.14246999640947058
2018-06-12 00:00:00.000000032,32756631.18604017,0.14246999640947058
2018-06-20 00:00:00.000000033,4406531.045861278,0.019165538077359573
2018-06-28 00:00:00.000000033,24234116.37987431,0.10540261158170589
2018-07-06 00:00:00.000000034,24234116.37987431,0.10540261158170589
2018-07-14 00:00:00.000000034,23434530.910343736,0.10192493592189525
2018-07-22 00:00:00.000000035,91282123.41155808,0.3970177433946819
2018-07-30 00:00:00.000000035,91282123.41155808,0.3970177433946819
2018-08-07 00:00:00.000000036,101566701.28219683,0.44174895412209225
2018-08-15 00:00:00.000000036,43682979.84370159,0.1899924917840576
2018-08-23 00:00:00.000000037,34177588.66598193,0.1486502353331725
2018-08-31 00:00:00.000000037,27746879.763215154,0.12068084284332509
2018-09-08 00:00:00.000000038,23283423.88768689,0.10126771885787245
2018-09-16 00:00:00.000000038,17037264.726450965,0.07410099746273989
2018-09-24 00:00:00.000000039,21876157.19021825,0.09514702591491292
2018-10-02 00:00:00.000000039,36459718.67768461,0.1585760134978022
2018-10-10 00:00:00.000000040,27546855.14249083,0.1198108661099257
2018-10-18 00:00:00.000000040,29811931.01512365,0.12966246988469673
