,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,126492933.5826042,0.5432583284397897
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,135661337.8096218,0.5826345355824382
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,82279166.98298688,0.3533702749601101
2017-02-25 00:00:00.000000003,134075935.6020405,0.5758255943332977
2017-03-05 00:00:00.000000003,119779961.25214958,0.5144276418250011
2017-03-13 00:00:00.000000004,78930541.55415663,0.33898869172447965
2017-03-21 00:00:00.000000004,102112594.92910996,0.4385503289605623
2017-03-29 00:00:00.000000005,121700331.87582973,0.5226751960990433
2017-04-06 00:00:00.000000005,97957494.59771138,0.42070511977295877
2017-04-14 00:00:00.000000006,138902404.42620742,0.5965541782266534
2017-04-22 00:00:00.000000006,100082847.20362808,0.42983302495575265
2017-04-30 00:00:00.000000007,71124666.78254211,0.3054642381417159
2017-05-08 00:00:00.000000007,104576477.1580484,0.44913214174057425
2017-05-16 00:00:00.000000008,93075541.0167014,0.3997382414911125
2017-05-24 00:00:00.000000008,65524871.33706124,0.28141439261156964
2017-06-01 00:00:00.000000009,76159407.80279556,0.3270873036626367
2017-06-09 00:00:00.000000009,75377380.91536438,0.3237286763652202
2017-06-17 00:00:00.000000010,95738183.99011467,0.4111736863811927
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,109698023.85198018,0.4711280178513512
2017-07-11 00:00:00.000000011,137166018.67347378,0.5890967970525443
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,136937080.27962592,0.5881135588143682
2017-08-04 00:00:00.000000013,113621047.7501446,0.48797651163661393
2017-08-12 00:00:00.000000013,167181786.56106395,0.7180076810648941
2017-08-20 00:00:00.000000014,168328842.5272853,0.7229340250841777
2017-08-28 00:00:00.000000014,130691726.7886196,0.5612911885684916
2017-09-05 00:00:00.000000015,145627746.29405254,0.6254379891861467
2017-09-13 00:00:00.000000015,135779602.54515818,0.5831424556750566
2017-09-21 00:00:00.000000016,103473633.8450113,0.44439568099290494
2017-09-29 00:00:00.000000016,127452365.4351844,0.5473788696409647
2017-10-07 00:00:00.000000017,117603298.98502313,0.50507937333817
2017-10-15 00:00:00.000000017,96876635.14050356,0.41606307467707515
2017-10-23 00:00:00.000000018,108643927.6812578,0.4666009149729326
2017-10-31 00:00:00.000000018,103004327.705689,0.4423801180554839
2017-11-08 00:00:00.000000019,78787866.21481963,0.33837593365047086
2017-11-16 00:00:00.000000019,86684854.59866267,0.37229169943760415
2017-11-24 00:00:00.000000020,102073204.68372996,0.43838115683168605
2017-12-02 00:00:00.000000020,72242282.47579725,0.3102641428965485
2017-12-10 00:00:00.000000021,75461757.20104745,0.3240910532871706
2017-12-18 00:00:00.000000021,84423165.68837869,0.3625782608916531
2017-12-26 00:00:00.000000022,65277883.91832703,0.2803536379239603
2018-01-03 00:00:00.000000022,114473810.20428573,0.4916389320760165
2018-01-11 00:00:00.000000023,112275549.244801,0.48219790212674857
2018-01-19 00:00:00.000000023,85351730.77426337,0.366566236362835
2018-01-27 00:00:00.000000024,135709545.8327293,0.5828415780575316
2018-02-04 00:00:00.000000024,139665474.7883686,0.5998313915672621
2018-02-12 00:00:00.000000025,89962732.37608635,0.3863694376302301
2018-02-20 00:00:00.000000025,134442690.47889036,0.5774007229646096
2018-02-28 00:00:00.000000026,112689515.52056344,0.4839757929593166
2018-03-08 00:00:00.000000026,95496282.54352376,0.4101347747851048
2018-03-16 00:00:00.000000027,137921665.58595973,0.5923421283682239
2018-03-24 00:00:00.000000027,114816334.28589228,0.49310999496272256
2018-04-01 00:00:00.000000028,80833314.86045836,0.34716066952991403
2018-04-09 00:00:00.000000028,120061603.24969609,0.5156372300325957
2018-04-17 00:00:00.000000029,110383548.56317009,0.47407219028974285
2018-04-25 00:00:00.000000029,58768765.90672153,0.2523984591606113
2018-05-03 00:00:00.000000030,82106236.88234448,0.3526275795798139
2018-05-11 00:00:00.000000030,67146805.89011182,0.28838023196063955
2018-05-19 00:00:00.000000031,53326761.31809558,0.2290262894081566
2018-05-27 00:00:00.000000031,75279137.53773637,0.3233067434429702
2018-06-04 00:00:00.000000032,68461533.3966983,0.2940266870419866
2018-06-12 00:00:00.000000032,63009011.88530807,0.2706093495025304
2018-06-20 00:00:00.000000033,,
2018-06-28 00:00:00.000000033,73354046.63825426,0.31503891665986894
2018-07-06 00:00:00.000000034,104393912.52796541,0.44834806825154927
2018-07-14 00:00:00.000000034,112618866.1082626,0.4836723698308875
2018-07-22 00:00:00.000000035,111455774.18874834,0.47867715504598796
2018-07-30 00:00:00.000000035,126102344.26683743,0.5415808363239845
2018-08-07 00:00:00.000000036,150456022.68109375,0.6461743361501958
2018-08-15 00:00:00.000000036,120483536.27093244,0.5174493362217586
2018-08-23 00:00:00.000000037,95143033.80428444,0.40861765193746924
2018-08-31 00:00:00.000000037,114360877.39039312,0.49115391137198455
2018-09-08 00:00:00.000000038,138674741.71579885,0.5955764187581858
2018-09-16 00:00:00.000000038,120303360.21660979,0.5166755211213895
2018-09-24 00:00:00.000000039,111020867.93903306,0.4768093317964461
2018-10-02 00:00:00.000000039,98751273.039033,0.4241142173167541
2018-10-10 00:00:00.000000040,78088240.90154544,0.33537120233893636
2018-10-18 00:00:00.000000040,101851001.0728928,0.4374268429520269
2018-10-26 00:00:00.000000041,105939924.21693468,0.4549878361983441
2018-11-03 00:00:00.000000041,74732166.8183855,0.3209576288301289
