,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02 00:00:00.000000000,36298887.10505511,0.11886882648297722
2017-01-10 00:00:00.000000000,,
2017-01-18 00:00:00.000000001,,
2017-01-26 00:00:00.000000001,50948961.59145774,0.16684377285108137
2017-02-03 00:00:00.000000002,35439946.86900126,0.11605603452097481
2017-02-11 00:00:00.000000002,,
2017-02-19 00:00:00.000000003,46241313.27791656,0.1514275252701114
2017-02-27 00:00:00.000000003,30804172.92845216,0.10087515565384564
2017-03-07 00:00:00.000000004,32080927.92270206,0.10505617551358758
2017-03-15 00:00:00.000000004,24481987.2361096,0.08017174422745038
2017-03-23 00:00:00.000000005,31820466.23880167,0.1042032354600974
2017-03-31 00:00:00.000000005,47428973.90848833,0.15531678570411628
2017-04-08 00:00:00.000000006,39428326.32933521,0.12911687532985688
2017-04-16 00:00:00.000000006,47767676.6860564,0.1564259437226395
2017-04-24 00:00:00.000000007,25594701.65201099,0.08381557651481739
2017-05-02 00:00:00.000000007,22933256.693115324,0.07510007958794589
2017-05-10 00:00:00.000000008,24861478.57443127,0.08141447351323253
2017-05-18 00:00:00.000000008,23290772.468061384,0.07627084497515998
2017-05-26 00:00:00.000000009,19871507.593438767,0.06507369719747365
2017-06-03 00:00:00.000000009,18497974.14899956,0.060575754651657356
2017-06-11 00:00:00.000000010,17229018.18907323,0.05642027447458007
2017-06-19 00:00:00.000000010,17463367.24990556,0.05718770290201104
2017-06-27 00:00:00.000000011,18131259.75278976,0.05937486632123242
2017-07-05 00:00:00.000000011,23194316.03058993,0.07595497679176977
2017-07-13 00:00:00.000000012,23016796.27067667,0.07537364862384666
2017-07-21 00:00:00.000000012,33564571.0316945,0.10991469678932463
2017-07-29 00:00:00.000000013,69152192.00119615,0.22645432318951064
2017-08-06 00:00:00.000000013,95911373.82030372,0.3140832505248328
2017-08-14 00:00:00.000000014,84498759.29747206,0.27671009108043054
2017-08-22 00:00:00.000000014,64129310.07654988,0.21000577262603867
2017-08-30 00:00:00.000000015,50917278.56687608,0.16674001969907556
2017-09-07 00:00:00.000000015,28778637.43164119,0.0942420865239658
2017-09-15 00:00:00.000000016,26067067.57440588,0.08536244440371776
2017-09-23 00:00:00.000000016,25838257.68444761,0.08461315523051745
2017-10-01 00:00:00.000000017,25482198.04828313,0.08344715829550581
2017-10-09 00:00:00.000000017,28102576.34466666,0.09202817324869415
2017-10-17 00:00:00.000000018,27471415.259046346,0.08996129507272493
2017-10-25 00:00:00.000000018,33241645.99518537,0.10885720651363881
2017-11-02 00:00:00.000000019,26903385.146708984,0.08810115339220678
2017-11-10 00:00:00.000000019,22108414.420893684,0.07239894903678681
2017-11-18 00:00:00.000000020,23550940.05230011,0.07712282193351311
2017-11-26 00:00:00.000000020,27936432.98960336,0.09148409966354093
2017-12-04 00:00:00.000000021,21394720.657810125,0.07006179914454816
2017-12-12 00:00:00.000000021,23259116.06343732,0.07616717899616063
2017-12-20 00:00:00.000000022,29843960.064507507,0.0977307238154639
2017-12-28 00:00:00.000000022,28684654.437890597,0.09393431818538954
2018-01-05 00:00:00.000000023,38927067.02349788,0.1274753895929496
2018-01-13 00:00:00.000000023,41385755.9768835,0.13552691661992852
2018-01-21 00:00:00.000000024,42774810.19648675,0.1400756854162719
2018-01-29 00:00:00.000000024,55891567.44379132,0.18302944145668906
2018-02-06 00:00:00.000000025,69514888.25826107,0.22764205322438194
2018-02-14 00:00:00.000000025,61328093.16526993,0.2008325611718025
2018-02-22 00:00:00.000000026,64465179.66931368,0.21110565274709034
2018-03-02 00:00:00.000000026,36288906.80982582,0.1188361437734929
2018-03-10 00:00:00.000000027,29694834.75332188,0.09724237962220415
2018-03-18 00:00:00.000000027,26481473.40521738,0.0867195090061035
2018-03-26 00:00:00.000000028,28429533.20128671,0.09309886662131758
2018-04-03 00:00:00.000000028,22272693.4738907,0.07293691754774898
2018-04-11 00:00:00.000000029,27701290.188758407,0.09071407195686594
2018-04-19 00:00:00.000000029,28111612.27163451,0.09205776341303572
2018-04-27 00:00:00.000000030,20261567.327219944,0.06635103505851166
2018-05-05 00:00:00.000000030,21241604.719256613,0.06956038674920337
2018-05-13 00:00:00.000000031,20111838.75550335,0.06586071535368397
2018-05-21 00:00:00.000000031,19989616.173444174,0.06546047016553136
2018-05-29 00:00:00.000000032,20532586.268766504,0.06723854721399622
2018-06-06 00:00:00.000000032,22053161.017762367,0.07221800940713916
2018-06-14 00:00:00.000000033,19480447.333128773,0.06379308288848282
2018-06-22 00:00:00.000000033,20663330.700250097,0.06766669910456684
2018-06-30 00:00:00.000000034,24451488.52678291,0.08007186938069774
2018-07-08 00:00:00.000000034,22811534.18935601,0.0747014720180619
2018-07-16 00:00:00.000000035,22543426.73323626,0.07382349417295456
2018-07-24 00:00:00.000000035,40648675.77094659,0.13311318258863505
2018-08-01 00:00:00.000000036,70958780.59148507,0.23237040169196352
2018-08-09 00:00:00.000000036,66260252.43482721,0.21698402010503698
2018-08-17 00:00:00.000000037,58124423.60584634,0.19034142848594984
2018-08-25 00:00:00.000000037,45463961.13521896,0.14888191177240112
2018-09-02 00:00:00.000000038,37092790.73633202,0.12146864153288046
2018-09-10 00:00:00.000000038,27132698.04119236,0.08885208976625494
2018-09-18 00:00:00.000000039,25164841.37864937,0.08240790288288856
2018-09-26 00:00:00.000000039,25232799.056844354,0.08263044550338726
2018-10-04 00:00:00.000000040,31547214.105464093,0.10330841021849145
2018-10-12 00:00:00.000000040,34418249.80450461,0.11271025891285964
