,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,169538554.78332657,0.2887736090857428
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,,
2017-01-27 00:00:00.000000001,185731485.77755645,0.31635489365464975
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,151943262.43478215,0.2588036940956002
2017-02-20 00:00:00.000000003,182466157.5390219,0.3107930872472735
2017-02-28 00:00:00.000000003,187391039.92282483,0.31918159841578697
2017-03-08 00:00:00.000000004,128115194.25637764,0.21821754391747142
2017-03-16 00:00:00.000000004,159917643.48851287,0.27238639096389544
2017-03-24 00:00:00.000000005,134480617.8522014,0.22905971694103403
2017-04-01 00:00:00.000000005,127347938.94006675,0.21691068432400326
2017-04-09 00:00:00.000000006,143962692.52926752,0.24521045580757886
2017-04-17 00:00:00.000000006,142576446.20838845,0.24284927398864872
2017-04-25 00:00:00.000000007,127172105.37717268,0.21661118848000352
2017-05-03 00:00:00.000000007,,
2017-05-11 00:00:00.000000008,121475607.45819835,0.20690839099353223
2017-05-19 00:00:00.000000008,120267338.06255744,0.20485035578984068
2017-05-27 00:00:00.000000009,114604072.35739031,0.1952041624565148
2017-06-04 00:00:00.000000009,114373426.24626404,0.19481130485538303
2017-06-12 00:00:00.000000010,125193175.46308634,0.2132404936303937
2017-06-20 00:00:00.000000010,,
2017-06-28 00:00:00.000000011,147362623.35381615,0.251001529679251
2017-07-06 00:00:00.000000011,151823963.21024734,0.2586004927195234
2017-07-14 00:00:00.000000012,153871460.98480767,0.2620879786351044
2017-07-22 00:00:00.000000012,156386922.12724772,0.2663725426597637
2017-07-30 00:00:00.000000013,155799214.20012388,0.2653715046397053
2017-08-07 00:00:00.000000013,159683678.08174834,0.2719878796341336
2017-08-15 00:00:00.000000014,155213352.86940086,0.26437361191192504
2017-08-23 00:00:00.000000014,154480648.36208928,0.2631256024238168
2017-08-31 00:00:00.000000015,166786069.22251868,0.2840853233423217
2017-09-08 00:00:00.000000015,158027700.29377115,0.26916726645260003
2017-09-16 00:00:00.000000016,214416180.89650592,0.36521329607296427
2017-09-24 00:00:00.000000016,159102950.09141672,0.27099873048231093
2017-10-02 00:00:00.000000017,158056674.65150517,0.2692166182349394
2017-10-10 00:00:00.000000017,162525648.78502828,0.2768285846758331
2017-10-18 00:00:00.000000018,,
2017-10-26 00:00:00.000000018,168878560.05834442,0.28764944556462385
2017-11-03 00:00:00.000000019,163934786.74503493,0.27922875763313415
2017-11-11 00:00:00.000000019,162576260.0910831,0.2769147904921365
2017-11-19 00:00:00.000000020,178635875.6513863,0.3042689999921835
2017-11-27 00:00:00.000000020,167800489.91638204,0.28581317766591535
2017-12-05 00:00:00.000000021,163261658.80876943,0.27808222442256003
2017-12-13 00:00:00.000000021,163017326.89109793,0.27766605590106347
2017-12-21 00:00:00.000000022,162285923.34557325,0.2764202623303373
2017-12-29 00:00:00.000000022,163934095.5383969,0.2792275803066213
2018-01-06 00:00:00.000000023,184817507.83056447,0.31479812262569434
2018-01-14 00:00:00.000000023,160217918.04287958,0.272897846112796
2018-01-22 00:00:00.000000024,176646644.9082836,0.30088075982625645
2018-01-30 00:00:00.000000024,175320175.01207066,0.2986213946938679
2018-02-07 00:00:00.000000025,153747787.664959,0.2618773268988905
2018-02-15 00:00:00.000000025,,
2018-02-23 00:00:00.000000026,154595790.97052968,0.26332172387030056
2018-03-03 00:00:00.000000026,,
2018-03-11 00:00:00.000000027,202678265.5215772,0.3452202025238706
2018-03-19 00:00:00.000000027,194467137.63261643,0.33123425674186135
2018-03-27 00:00:00.000000028,167500731.01065385,0.2853026008170484
2018-04-04 00:00:00.000000028,,
2018-04-12 00:00:00.000000029,188218770.0668534,0.32059146427990076
2018-04-20 00:00:00.000000029,136776758.92904863,0.23297071492363808
2018-04-28 00:00:00.000000030,154501646.97646594,0.2631613691888874
2018-05-06 00:00:00.000000030,129646345.06874898,0.22082554035054308
2018-05-14 00:00:00.000000031,,
2018-05-22 00:00:00.000000031,124397811.80242673,0.2118857573279765
2018-05-30 00:00:00.000000032,126528365.61252645,0.2155147118975148
2018-06-07 00:00:00.000000032,140271873.78354317,0.23892391496118398
2018-06-15 00:00:00.000000033,158656978.9409435,0.2702391115340731
2018-06-23 00:00:00.000000033,175663792.15875116,0.2992066749194631
2018-07-01 00:00:00.000000034,,
2018-07-09 00:00:00.000000034,184888796.4971347,0.3149195480180407
2018-07-17 00:00:00.000000035,177300989.9550262,0.30199530029745925
2018-07-25 00:00:00.000000035,165633726.06180397,0.2821225468290375
2018-08-02 00:00:00.000000036,167431624.15204683,0.28518489168004396
2018-08-10 00:00:00.000000036,178634208.10342792,0.304266159671627
2018-08-18 00:00:00.000000037,169504547.00590324,0.28871568392154595
2018-08-26 00:00:00.000000037,181379996.50701857,0.30894303820290864
2018-09-03 00:00:00.000000038,177566890.82563818,0.3024482070369545
2018-09-11 00:00:00.000000038,167914283.5100439,0.28600700134675633
2018-09-19 00:00:00.000000039,172091339.33178198,0.29312174575717964
2018-09-27 00:00:00.000000039,181639261.1075765,0.30938464143886263
