,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02 00:00:00.000000000,115419462.98189606,0.2921472358473865
2017-01-10 00:00:00.000000000,,
2017-01-18 00:00:00.000000001,,
2017-01-26 00:00:00.000000001,132437579.67117168,0.3352231228914979
2017-02-03 00:00:00.000000002,131391287.54735485,0.332574771010759
2017-02-11 00:00:00.000000002,,
2017-02-19 00:00:00.000000003,131085142.644636,0.3317998636876145
2017-02-27 00:00:00.000000003,58209865.14194264,0.1473395453497744
2017-03-07 00:00:00.000000004,46798545.68393665,0.11845546158349604
2017-03-15 00:00:00.000000004,50110714.82975158,0.12683915212934974
2017-03-23 00:00:00.000000005,50330267.32635941,0.12739487863638982
2017-03-31 00:00:00.000000005,67728310.48805928,0.17143242730910713
2017-04-08 00:00:00.000000006,55779347.98535168,0.14118747315473154
2017-04-16 00:00:00.000000006,58623792.48505737,0.14838726924320117
2017-04-24 00:00:00.000000007,62245125.23914237,0.15755350799407355
2017-05-02 00:00:00.000000007,85127346.61834751,0.21547248936233132
2017-05-10 00:00:00.000000008,72331041.32162713,0.18308275954629055
2017-05-18 00:00:00.000000008,66706882.03538543,0.16884700981230813
2017-05-26 00:00:00.000000009,66410016.15022296,0.16809558933670596
2017-06-03 00:00:00.000000009,58190030.41223268,0.14728934011307654
2017-06-11 00:00:00.000000010,,
2017-06-19 00:00:00.000000010,57789059.97106524,0.14627441244821685
2017-06-27 00:00:00.000000011,66307961.72460574,0.1678372713929226
2017-07-05 00:00:00.000000011,73903505.49577774,0.18706294668352583
2017-07-13 00:00:00.000000012,,
2017-07-21 00:00:00.000000012,95095574.20749998,0.24070385035839953
2017-07-29 00:00:00.000000013,135918960.626548,0.34403511869158626
2017-08-06 00:00:00.000000013,159327451.43304503,0.4032861817947801
2017-08-14 00:00:00.000000014,133846884.01077738,0.33879032340210946
2017-08-22 00:00:00.000000014,118264668.42870878,0.29934895802863287
2017-08-30 00:00:00.000000015,106725520.29109344,0.2701413170871167
2017-09-07 00:00:00.000000015,90749413.7846582,0.2297029435678204
2017-09-15 00:00:00.000000016,100877888.18682386,0.25533991781373105
2017-09-23 00:00:00.000000016,97628764.82601205,0.24711580738846226
2017-10-01 00:00:00.000000017,92936842.09215096,0.23523971455200507
