Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,53233387.37607453,0.02947817684549459
2017-01-27,135323409.4502216,0.07493581738331723
2017-02-05,276758855.4819026,0.1532561966762786
2017-02-08,218118153.66196406,0.12078370030140044
2017-02-12,218430891.68834382,0.12095688009142216
2017-02-17,497726863.9684715,0.2756180141827744
2017-02-20,379605300.0889151,0.21020777972392196
2017-02-24,379468857.12849724,0.21013222395122416
2017-03-04,365835995.2557218,0.20258297839304099
2017-03-08,368560711.16001487,0.20409179947769324
2017-03-13,229778344.67935902,0.1272405723849812
2017-03-20,229227012.91893613,0.1269352704694847
2017-03-25,122656968.03070757,0.06792173057479399
2017-03-28,73496673.13795081,0.0406990431213808
2017-04-01,75817898.03946802,0.04198442963382813
2017-04-06,182689556.2388113,0.10116498896805183
2017-04-09,50612667.7007314,0.02802694404104312
2017-04-18,167090873.1782757,0.09252716296297679
2017-04-21,96734023.78130773,0.053566808361387115
2017-04-25,96784159.54257177,0.053594571216799336
2017-04-30,102628374.50460142,0.05683082595589235
2017-05-03,53842016.247497946,0.029815207239189897
2017-05-07,55819102.9442441,0.03091002600159223
2017-05-12,36588028.031590395,0.020260750140200224
2017-05-15,13611402.814092152,0.007537362528415881
2017-05-19,12771956.113800857,0.007072515944283695
2017-05-24,22596295.36194781,0.012512778606906777
2017-05-27,16709281.129820788,0.009252823620375527
2017-05-31,17188837.90513168,0.009518379883594334
2017-06-05,16920286.584801827,0.009369668638584733
2017-06-08,9961471.625551712,0.005516200202419722
2017-06-12,9981555.074943723,0.005527321483668703
2017-06-20,12391680.963831255,0.006861937232815315
2017-06-24,13062798.916843576,0.007233571176815937
2017-06-29,17858999.131591167,0.009889484036877
2017-07-02,17027583.15669068,0.009429084495379832
2017-07-06,18292780.96164111,0.010129692261994037
2017-07-11,254706777.54615176,0.14104478039708732
2017-07-18,255050053.30278343,0.1412348705634198
2017-07-23,247760934.928937,0.13719849544128052
2017-07-26,252677555.39034638,0.1399210914395345
2017-07-30,249883162.32280344,0.13837368637889247
2017-08-04,407817440.3551143,0.22583035234139726
2017-08-07,227020376.86894053,0.12571333793951292
2017-08-11,226633087.64344454,0.12549887515887354
2017-08-16,291503816.8105293,0.16142127124789207
2017-08-19,119235660.68720455,0.06602716951291614
2017-08-23,120834956.34461449,0.06691278514891359
2017-08-28,144736967.8887964,0.08014860871739687
2017-09-04,146573258.96798882,0.08116546140779259
2017-09-09,66974702.69764476,0.03708747888515791
2017-09-12,55667986.085848324,0.030826344505905025
2017-09-16,55654324.586375706,0.030818779402174475
2017-09-21,55043539.99634788,0.030480555271665072
2017-09-24,52212918.60146446,0.028913088646414835
2017-09-28,52214893.974960424,0.028914182516486236
2017-10-03,69062745.60340166,0.03824374004137632
2017-10-06,51275606.24582703,0.02839404860893329
2017-10-10,50492624.47383241,0.027960469678879527
2017-10-15,77423659.62616444,0.04287362580107435
2017-10-18,63611966.59672864,0.03522535185635856
2017-10-22,64561897.39858094,0.035751379403134026
2017-10-27,68662917.75655295,0.038022333954743234
2017-10-30,37963003.01380717,0.021022147407625175
2017-11-03,38308753.189888716,0.021213607792493965
2017-11-08,80029923.54427853,0.0443168536787489
2017-11-11,52623479.42129953,0.029140438154862027
2017-11-15,51554280.33450524,0.02854836537277698
2017-11-20,96640015.20590448,0.05351475077972032
2017-11-27,95048644.96492094,0.05263352387114576
2017-12-02,181125204.97146392,0.10029872391184641
2017-12-05,136424100.67492965,0.0755453290483369
2017-12-09,138542701.6916155,0.07671851186673817
2017-12-14,278729270.46670115,0.15434732095455456
2017-12-21,281578144.6939891,0.15592489515041177
2017-12-26,235968945.31230018,0.13066863941645643
2017-12-29,73965935.89117633,0.04095889903340196
2018-01-02,76216814.17599803,0.04220533085764239
2018-01-07,226854109.00690937,0.12562126652188826
2018-01-10,127112967.99328047,0.07038925634001099
2018-01-14,125669986.42294239,0.06959020018349195
2018-01-19,165217649.92640328,0.09148985895112266
2018-01-22,75973744.40139371,0.04207073010884989
2018-01-26,76134995.57366212,0.042160023516746144
2018-01-31,180175207.17446384,0.09977265926627052
2018-02-03,133619448.91950002,0.07399224320293493
2018-02-07,132439532.50848284,0.07333886031033136
2018-02-12,295370623.4455673,0.1635625291206949
2018-02-15,243045480.63595462,0.13458729592144958
2018-02-19,248236431.4978931,0.13746180335084657
2018-02-24,445985365.29791236,0.24696597599316295
2018-02-27,367098261.1887409,0.2032819626251867
2018-03-03,363365541.6396776,0.20121495595126276
2018-03-08,359382658.60816026,0.19900942036269423
2018-03-11,254418786.4908744,0.1408853043299828
2018-03-15,254295286.96697885,0.140816916031113
2018-03-20,183128099.01228976,0.10140783358245864
2018-03-23,138660830.0589963,0.07678392586865994
2018-03-27,140795327.8132428,0.07796591156180163
2018-04-01,107288387.03882799,0.05941132440540285
2018-04-08,109299008.42778105,0.06052471312241564
2018-04-13,88969983.50220712,0.04926744355174257
2018-04-20,88844321.73699577,0.049197857904084125
2018-04-25,105241581.35574841,0.05827789850733008
2018-04-28,31467898.217998374,0.017425460117217573
2018-05-02,31413654.27198322,0.017395422339945656
2018-05-07,36177284.00080348,0.0200332991780394
2018-05-10,75069561.81060255,0.04157003579601833
2018-05-14,74336224.4896034,0.041163947656575044
2018-05-19,19771195.284638047,0.010948369430822918
2018-05-22,14669149.024920115,0.008123093239861314
2018-05-26,14668366.181581475,0.008122659737589221
2018-05-31,23644271.494672768,0.013093099102990937
2018-06-07,23637798.623044237,0.013089514727395673
2018-06-12,18475316.07851021,0.01023077172961399
2018-06-15,9783990.631917678,0.005417919473446056
2018-06-19,9728764.601792341,0.00538733786361897
2018-06-24,19394856.438110262,0.010739970461330297
2018-06-27,40667274.717665456,0.022519647443860515
2018-07-01,40740171.710959844,0.02256001441214408
2018-07-06,64412795.947369836,0.03566881394631517
2018-07-09,96709847.36081994,0.05355342058289398
2018-07-13,96902818.99004866,0.05366027930620574
2018-07-18,211511972.15955004,0.11712550389120695
2018-07-21,151370928.5886314,0.08382218795657355
2018-07-25,157826384.15314054,0.08739691934468656
2018-07-30,553408515.9263752,0.3064519262137431
2018-08-02,580076965.7250582,0.3212196747661131
2018-08-06,578986325.4338319,0.3206157288411156
2018-08-11,236260156.26696688,0.13082989851425467
2018-08-18,233962267.886976,0.12955743468327513
2018-08-23,131164576.33925691,0.07263284881492936
2018-08-26,156744446.94944873,0.08679779278524313
2018-08-30,155026482.13093215,0.08584646368088238
2018-09-04,96102475.53289366,0.05321708628148845
2018-09-07,58782848.49676206,0.03255121060074172
2018-09-11,57366660.56725261,0.03176699151775139
2018-09-16,91749072.34482141,0.0508063738436132
2018-09-19,63739987.95120332,0.03529624413493072
2018-09-23,63719999.007870585,0.03528517518674686
2018-09-28,85342252.12045978,0.04725857444740371
2018-10-01,109960340.98949914,0.060890928371321096
2018-10-05,108773770.30002894,0.06023386064845055
2018-10-10,142844067.62572634,0.07910040849088375
2018-10-13,186009984.4706059,0.10300368786444417
2018-10-17,186729496.3898462,0.10340212013868526
2018-10-22,142688954.07706767,0.07901451381380468
2018-10-25,79883318.34121767,0.044235670528186506
2018-10-29,81362035.0178365,0.04505451512640464
2018-11-03,113073166.68162356,0.06261466662591288
2018-11-06,71874103.75782333,0.039800539578978396
2018-11-10,71608900.46608381,0.039653682316661505
2018-11-15,133308566.28537668,0.07382009084294816
2018-11-18,115300951.93245481,0.0638483106007711
2018-11-22,117874734.82310347,0.06527355199441852
2018-11-27,233079605.9671111,0.12906865751820867
2018-11-30,180751383.40393126,0.10009171889451511
2018-12-04,182193915.07224008,0.10089052591619162
2018-12-09,489630421.36878955,0.27113458041053073
2018-12-12,388737187.33885,0.2152645946394365
2018-12-16,387682752.121976,0.21468069740262272
2018-12-21,351020019.0323724,0.19437857907189557
2018-12-24,148099287.98375934,0.0820105053814259
2018-12-28,151894916.60868132,0.08411234817896988
2019-01-02,454659532.9017579,0.25176932703312593
2019-01-05,279807008.72268164,0.15494412233182756
2019-01-09,280320684.3910112,0.15522857205292592
2019-01-14,328850636.66104436,0.18210220504593763
2019-01-17,320230325.32731605,0.1773286771063447
2019-01-21,318737785.9526727,0.17650217814012686
2019-01-26,281586347.49643147,0.15592943748132368
2019-01-29,163972945.2424427,0.09080059932285604
2019-02-02,164671342.9284498,0.09118733951564442
2019-02-07,412528548.6114117,0.22843914522801753
2019-02-10,140996863.4360488,0.07807751262689583
2019-02-14,142562226.38836434,0.07894433790723639
2019-02-19,431712313.2188505,0.23906222284029405
2019-02-22,364991361.41539776,0.20211525941173955
2019-02-26,362186785.09666824,0.20056221533967752
2019-03-03,466519958.5954802,0.25833707977807957
2019-03-10,462756285.60576576,0.2562529325267386
2019-03-15,273558791.56640506,0.15148414994644152
2019-03-18,198548031.2373473,0.1099466756791403
2019-03-22,201564468.76939797,0.11161703864862402
2019-03-27,111411199.68398711,0.06169434651324385
2019-03-30,107815639.42608756,0.05970329228270597
2019-04-03,106773792.11292025,0.059126365642163975
2019-04-08,93314782.80451597,0.05167339155739598
2019-04-11,51512021.255288124,0.02852496425795238
2019-04-15,51476922.6483036,0.028505528279993454
2019-04-20,138317469.63809788,0.07659378881918982
2019-04-23,108557272.91798103,0.060113974456172226
2019-04-27,108246835.0196719,0.05994206837021811
2019-05-02,93513673.266983,0.051783527855581664
2019-05-05,13320695.09692072,0.007376382100163422
2019-05-09,13139415.196954347,0.007275997713350119
2019-05-14,51660584.247720264,0.02860723154131483
2019-05-17,49078985.54102229,0.02717766211184159
2019-05-21,47805067.22990162,0.02647222533404212
2019-06-02,48325409.29738592,0.026760366597288997
2019-06-07,18842264.42432018,0.010433970676067088
2019-06-10,18578734.51245883,0.010288040053785894
2019-06-14,18499612.522341948,0.010244225971459034
2019-06-19,14580520.540398574,0.008074014902579918
2019-06-22,13825617.766990036,0.00765598481746659
2019-06-26,13802014.400028095,0.0076429143693935095
2019-07-01,25238064.814770475,0.01397566780020903
2019-07-04,26299556.68909131,0.014563472686083127
2019-07-08,26365289.81893768,0.014599872639603464
2019-07-13,210717566.02546203,0.11668559868017173
2019-07-16,257982508.3194347,0.14285872791748241
2019-07-20,254331205.55653015,0.14083680607732316
2019-07-25,497786303.50449234,0.27565092903641797
2019-07-26,497774429.6077542,0.2756443538240344
2019-07-28,411846562.70717,0.22806149311752258
2019-08-01,411221513.43690026,0.22771536986979476
2019-08-06,332294094.8926862,0.18400903224059467
2019-08-09,172714898.61587176,0.09564148697286552
2019-08-13,172504096.38491228,0.09552475449067821
2019-08-18,394152452.9687228,0.21826331716624053
2019-08-21,144085270.15588915,0.07978772878907801
2019-08-25,143023630.15123266,0.07919984187550579
2019-08-30,87203709.69119962,0.04828936317164927
2019-09-02,49525333.28727965,0.027424828757574824
2019-09-06,49505392.206525,0.02741378631346314
2019-09-11,73334833.97409788,0.040609424111061575
2019-09-14,42308656.062591,0.023428568178413607
2019-09-23,49715046.41546591,0.02752988307439067
2019-09-26,48139657.490769506,0.026657505876325937
2019-09-30,49045790.5987875,0.0271592802949818
2019-10-05,53856690.065571874,0.029823332917932186
2019-10-08,54443019.20808848,0.030148014757745745
2019-10-12,54412043.041432284,0.030130861595722896
2019-10-17,109121387.1335696,0.0604263547015002
2019-10-20,100503687.26628214,0.05565427287070036
2019-10-24,100764909.0388791,0.05579892535268702
2019-10-29,118529500.92673872,0.06563613104389811
2019-11-01,54137865.75878215,0.029979034954147755
2019-11-05,55572544.51761855,0.030773493399383987
2019-11-10,112182287.61329429,0.062121339185774005
2019-11-13,52906561.51962104,0.029297195869661622
2019-11-17,52404097.30339721,0.029018954529884775
2019-11-22,135177806.1206521,0.07485518902374996
2019-11-25,109441382.80237094,0.06060355343672398
2019-11-29,108679148.01382104,0.060181463222251534
2019-12-01,160943051.9391298,0.0891227851723671
2019-12-04,248801241.1966812,0.13777456872246013
2019-12-07,216640096.44732013,0.11996522088258714
2019-12-11,216456666.89784607,0.11986364611974355
2019-12-13,364953903.0635143,0.20209451671668316
2019-12-16,484254775.61793864,0.2681577975320935
2019-12-19,462898579.8377551,0.25633172846179797
2019-12-23,462554881.79753804,0.2561414044544341
2019-12-25,307256447.48699343,0.17014434629066638
2019-12-28,450191909.1222798,0.24929536453811885
2019-12-31,329024630.27889955,0.1821985546282193
2020-01-04,331614848.09692574,0.18363289692112483
2020-01-06,222374230.0728088,0.12314051769159357
2020-01-09,339674631.2661956,0.1880960304039071
2020-01-12,202642811.74094006,0.11221417488928152
2020-01-16,201840898.62455437,0.11177011266020452
2020-01-18,221746883.59556684,0.12279312235736675
2020-01-21,296466416.5400371,0.1641693284287429
2020-01-24,212875689.23225752,0.11788066705135855
2020-01-28,212347688.31964627,0.1175882846754902
2020-02-02,330082078.43448323,0.1827841202905173
2020-02-05,280948612.5973291,0.15557628952168936
2020-02-09,279952684.55930877,0.15502479084243487
2020-02-14,370523389.04210883,0.20517863930793687
2020-02-17,271478651.8300523,0.15033226519827866
2020-02-21,269708624.6792024,0.14935210639295093
2020-02-26,416972871.097247,0.23090020454912216
2020-02-29,269924431.76887465,0.1494716103333808
2020-03-04,268291780.4239468,0.14856752386725355
2020-03-09,343585320.53263026,0.1902615884393056
2020-03-12,285632502.69744444,0.1581700102579001
2020-03-16,284301085.3121185,0.1574327331640617
2020-03-21,226536561.80085883,0.12544542363158673
2020-03-24,90107227.95943041,0.04989719669876199
2020-03-28,89474138.78706938,0.04954662132676877
2020-04-02,127751823.45842232,0.07074302481705941
2020-04-05,87641071.03847565,0.04853155356711114
2020-04-09,87457028.10920027,0.0484296391430296
2020-04-14,156969201.47765177,0.08692225140145685
2020-04-17,39251424.29056986,0.021735615254027493
2020-04-21,38793220.73102321,0.0214818834096846
2020-04-26,81312022.84000175,0.04502682070575419
2020-04-29,50477504.82613519,0.02795209712040393
2020-05-03,51357824.09784138,0.028439577035753356
2020-05-08,28663436.627588723,0.015872479576369097
2020-05-11,27080589.79677689,0.014995972536372375
2020-05-15,26359087.74353595,0.014596438218378121
2020-05-17,18940430.92169001,0.010488330721752837
2020-05-20,24985038.154052828,0.013835553390457753
2020-05-23,9584621.915611506,0.005307518340502674
2020-05-27,9392015.02224845,0.0052008615909686536
2020-06-01,18167329.91873899,0.010060223302560836
2020-06-04,12325740.077864373,0.006825422233607243
2020-06-08,12100772.69369441,0.006700845747647775
2020-06-13,16552143.706082001,0.009165808215301018
2020-06-16,20996007.34928125,0.011626613450670415
2020-06-20,21070481.649557643,0.011667853858283075
2020-06-25,38776464.57033624,0.021472604626343376
2020-06-28,148828202.94428653,0.08241414462309107
2020-07-02,149118427.74890614,0.08257485763680718
2020-07-07,119240148.26137911,0.06602965452301308
2020-07-10,137072805.01808873,0.07590455137647825
2020-07-13,452492046.3048538,0.25056907365149544
2020-07-14,452492046.30485374,0.2505690736514954
2020-07-19,455455471.4589237,0.25221008082886925
2020-07-20,455402353.86339986,0.25218066677217216
2020-07-22,545506080.0736606,0.30207592436492603
2020-07-25,576991935.1024925,0.3195113281297569
2020-07-28,453013383.71675664,0.25085776609024024
2020-07-31,669430215.5092853,0.3706993533792934
2020-08-03,538212878.546552,0.29803728818220276
2020-08-07,537670040.1770535,0.29773668951201954
2020-08-12,578220836.0128641,0.32019183636241183
2020-08-15,463948855.7648225,0.25691332247714654
2020-08-19,463517145.7681683,0.25667426153711215
2020-08-24,454533961.8350931,0.2516997916101089
2020-08-27,407496546.7931204,0.2256526563946372
2020-08-31,318995562.016447,0.1766449225486461
2020-09-05,85995564.75280043,0.0476203486320048
2020-09-08,70558400.68418154,0.03907196434090506
2020-09-12,69348841.43963261,0.03840216662421981
2020-09-17,69337313.31912144,0.038395782886646926
2020-09-20,65913133.28557095,0.036499631062478416
2020-09-24,65812671.936135106,0.03644400023433131
2020-09-29,156780709.23910922,0.08681787315660636
2020-10-02,70407132.70608467,0.03898819916214802
2020-10-06,70320123.50671905,0.038940017509758236
2020-10-11,80832061.85725375,0.044761040611235134
2020-10-14,83237433.40438458,0.04609302362679112
2020-10-18,83089762.97078052,0.04601125060104172
2020-10-23,99745022.85478374,0.05523415976516869
2020-10-26,81109033.61802378,0.04491441470496896
2020-10-30,80983858.8606487,0.04484509873962513
2020-11-04,118563784.6678275,0.0656551157869805
2020-11-07,86742267.5764045,0.048033837965864544
2020-11-11,86795739.2349284,0.048063448086202255
2020-11-16,205132443.82126722,0.11359281747359853
2020-11-19,141294065.975029,0.07824208958573362
2020-11-23,143122365.8797924,0.07925451713497951
2020-11-28,347687017.96341884,0.19253291792238558
2020-12-01,267473084.22575563,0.14811416794717058
2020-12-05,268368012.1291213,0.14860973744405437
2020-12-10,563992725.9067367,0.312312969986268
2020-12-13,322741505.09874207,0.17871925180094314
2020-12-17,328574189.2403968,0.18194912130740418
2020-12-22,524298901.9655535,0.29033237435845677
2020-12-25,88165112.49403441,0.0488217433796098
