Dates,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02,0.0,0.0
2017-01-03,628679513.519728,0.18243105942141047
2017-01-09,832931590.0174432,0.241701199299019
2017-01-27,1176786999.5284033,0.3414816204768421
2017-02-02,1274383828.7018404,0.3698023984875636
2017-02-05,1696849749.9914508,0.4923941227809421
2017-02-08,1611860669.37952,0.4677318780571053
2017-02-17,1775609208.033123,0.5152486473216842
2017-02-20,1385761175.6963658,0.40212202553251214
2017-02-24,1224290350.5229394,0.35526620620237714
2017-02-26,1239551928.6054971,0.35969483127790414
2017-03-04,669782844.7873496,0.19435847888974997
2017-03-08,555142248.5534313,0.16109191782978058
2017-03-10,568492248.7909656,0.16496583869762357
2017-03-13,495721059.44741374,0.1438489979515737
2017-03-20,376637587.20582306,0.10929319720822436
2017-03-22,417318542.0726266,0.12109805092944025
2017-03-25,302414214.97479457,0.08775496009576066
2017-03-28,150710385.12966084,0.04373334049185627
2017-04-01,124282108.04474059,0.03606434781179926
2017-04-03,231884053.28981838,0.06728842374353099
2017-04-06,383875329.45828974,0.11139345490477989
2017-04-09,216202577.85052806,0.0627379522931983
2017-04-13,214055305.80717307,0.06211485402880268
2017-04-15,226764174.21210876,0.06580273040667188
2017-04-18,264951267.4114555,0.07688391202427895
2017-04-21,72683709.91120681,0.021091455847739884
2017-04-25,72685305.02029699,0.021091918718622354
2017-04-27,83990103.72610903,0.02437236027922104
2017-04-30,113557335.94303216,0.03295221914450103
2017-05-03,73284399.53611468,0.021265764763966327
2017-05-07,64758389.02925208,0.018791675667763876
2017-05-09,81263918.5653787,0.023581272234588335
2017-05-12,70662392.54272602,0.020504907278828585
2017-05-15,55978944.2394163,0.016244044673436486
2017-05-19,60470068.31580314,0.01754728504572284
2017-05-21,67779492.01812689,0.019668343360967348
2017-05-24,96652681.6366399,0.02804680401970696
2017-05-27,57004843.32051428,0.01654174143657156
2017-05-31,61250804.15390155,0.017773840012139903
2017-06-02,65917643.75422112,0.01912806974943414
2017-06-05,117332781.44591786,0.03404778295414889
2017-06-08,109136514.44707854,0.031669379268735844
2017-06-12,112767052.15533605,0.032722893541339886
2017-06-20,159494952.1093394,0.046282457850061395
2017-06-24,166521227.77552846,0.04832135189067264
2017-06-29,163613138.33296332,0.04747747861901285
2017-07-02,119028725.56303647,0.034539914279175354
2017-07-06,159805064.81947458,0.04637244676974683
2017-07-11,253973699.31930235,0.07369842667943269
2017-07-18,406029122.3484834,0.11782207206224628
2017-07-23,1189019256.8497865,0.3450311932150434
2017-07-26,1383849694.791255,0.40156734945498124
2017-07-30,1358811789.2509882,0.39430181664346753
2017-08-01,1364298577.5781014,0.39589398019550104
2017-08-04,1446997638.0017333,0.4198917038079231
2017-08-07,1286255984.116861,0.3732474763744699
2017-08-11,1154466157.3437123,0.33500452873237974
