,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,359667200.52237636,0.19748636692154634
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,369107598.9451827,0.20266990877385913
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,198607131.00803992,0.10905136940628318
2017-02-25 00:00:00.000000003,291754483.3952961,0.16019679546849594
2017-03-05 00:00:00.000000003,249625606.64100307,0.1370646366266354
2017-03-13 00:00:00.000000004,159989879.75689545,0.08784737682923252
2017-03-21 00:00:00.000000004,141091906.54241914,0.07747086190964247
2017-03-29 00:00:00.000000005,197748381.01248065,0.10857984624133908
2017-04-06 00:00:00.000000005,155393205.9265857,0.0853234313225175
2017-04-14 00:00:00.000000006,193970626.56354052,0.10650555367265523
2017-04-22 00:00:00.000000006,164726891.09115887,0.09044837896985354
2017-04-30 00:00:00.000000007,127897753.10204415,0.0702262051164719
2017-05-08 00:00:00.000000007,144892986.0504497,0.07955796182125699
2017-05-16 00:00:00.000000008,149112515.23317814,0.08187482442981904
2017-05-24 00:00:00.000000008,73494172.45310786,0.04035424160610075
2017-06-01 00:00:00.000000009,155609343.0234773,0.0854421080602353
2017-06-09 00:00:00.000000009,153885727.54507717,0.08449570383348179
2017-06-17 00:00:00.000000010,223163265.5393251,0.1225346722684204
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,232724491.52263033,0.12778455821858883
2017-07-11 00:00:00.000000011,239782919.71818703,0.13166020586867358
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,278725631.57406765,0.15304290262645598
2017-08-04 00:00:00.000000013,219243478.8636749,0.12038239252604373
2017-08-12 00:00:00.000000013,355860899.54368424,0.19539640000045905
2017-08-20 00:00:00.000000014,326341728.1356225,0.17918798870400052
2017-08-28 00:00:00.000000014,247199717.63494098,0.13573262746464812
2017-09-05 00:00:00.000000015,268973173.29645157,0.14768801468837572
2017-09-13 00:00:00.000000015,240573446.44533834,0.13209426894440787
2017-09-21 00:00:00.000000016,197847332.44957745,0.10863417857908222
2017-09-29 00:00:00.000000016,232634364.9405331,0.12773507143960097
2017-10-07 00:00:00.000000017,209807607.1675765,0.11520133621261323
2017-10-15 00:00:00.000000017,227719563.30174077,0.1250364480500468
2017-10-23 00:00:00.000000018,217503757.07653734,0.11942714463383376
2017-10-31 00:00:00.000000018,195895408.2983293,0.10756241443551685
