,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-03 00:00:00.000000000,226166370.1429751,0.10549673432497442
2017-01-11 00:00:00.000000000,,
2017-01-19 00:00:00.000000001,230773794.44064277,0.10764589654014461
2017-01-27 00:00:00.000000001,314953233.80260456,0.14691192864023142
2017-02-04 00:00:00.000000002,,
2017-02-12 00:00:00.000000002,420351818.0150528,0.19607576511096708
2017-02-20 00:00:00.000000003,297151363.1516229,0.13860813344129475
2017-02-28 00:00:00.000000003,414499934.91794086,0.19334611721501085
2017-03-08 00:00:00.000000004,275278241.18816876,0.12840527730853935
2017-03-16 00:00:00.000000004,345483293.12508804,0.16115286797720557
2017-03-24 00:00:00.000000005,396344994.49803334,0.1848776303884595
2017-04-01 00:00:00.000000005,400480291.16047585,0.18680656568099155
2017-04-09 00:00:00.000000006,368065398.7253172,0.17168643401312794
2017-04-17 00:00:00.000000006,376454280.6396916,0.17559948105918025
2017-04-25 00:00:00.000000007,377660302.5383414,0.1761620376043975
2017-05-03 00:00:00.000000007,385892383.0842088,0.18000194366001554
2017-05-11 00:00:00.000000008,414795311.25935173,0.19348389737833047
2017-05-19 00:00:00.000000008,415011148.0035583,0.1935845757932811
2017-05-27 00:00:00.000000009,422131952.17388815,0.1969061199523997
2017-06-04 00:00:00.000000009,364748501.84500825,0.17013924647704962
2017-06-12 00:00:00.000000010,402802734.78872776,0.18788988420566669
2017-06-20 00:00:00.000000010,406473092.5528633,0.18960194580737977
2017-06-28 00:00:00.000000011,513189025.23395705,0.23938026780627883
2017-07-06 00:00:00.000000011,513189025.23395705,0.23938026780627883
2017-07-14 00:00:00.000000012,358743149.0280685,0.16733801165926515
2017-07-22 00:00:00.000000012,597802808.9358735,0.27884890257186706
2017-07-30 00:00:00.000000013,404411255.3232944,0.18864018878624678
2017-08-07 00:00:00.000000013,420012204.23042995,0.19591735011236755
2017-08-15 00:00:00.000000014,441471389.2464773,0.2059271227369946
2017-08-23 00:00:00.000000014,441471389.2464773,0.2059271227369946
2017-08-31 00:00:00.000000015,374123937.7443483,0.17451247787139107
2017-09-08 00:00:00.000000015,374123937.7443483,0.17451247787139107
2017-09-16 00:00:00.000000016,358798663.0991398,0.1673639065489581
2017-09-24 00:00:00.000000016,305121145.82552606,0.14232568899495654
2017-10-02 00:00:00.000000017,355866092.79513454,0.16599599057606004
2017-10-10 00:00:00.000000017,355866092.79513454,0.16599599057606004
2017-10-18 00:00:00.000000018,351305925.0401511,0.16386887147422066
2017-10-26 00:00:00.000000018,289623457.9657636,0.13509669443772343
2017-11-03 00:00:00.000000019,270800659.02973616,0.1263166807807364
2017-11-11 00:00:00.000000019,251243174.51151562,0.11719396838552402
2017-11-19 00:00:00.000000020,250965637.65593463,0.11706450956324153
2017-11-27 00:00:00.000000020,237770750.9194774,0.11090967115997155
2017-12-05 00:00:00.000000021,201040845.22937447,0.09377677425792294
