,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,268812157.8575527,0.1951550892647686
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,270326014.7692508,0.19625413509324294
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,376212653.5223987,0.27312683535543564
2017-02-25 00:00:00.000000003,423712587.3520965,0.3076113389600587
2017-03-05 00:00:00.000000003,333593312.8950298,0.24218559634738732
2017-03-13 00:00:00.000000004,251684894.06603494,0.1827208574177622
2017-03-21 00:00:00.000000004,245429131.85803473,0.1781792331034022
2017-03-29 00:00:00.000000005,335129317.33294195,0.24330072107084075
2017-04-06 00:00:00.000000005,332133531.8851187,0.24112580911318351
2017-04-14 00:00:00.000000006,341489871.2750195,0.24791842319500326
2017-04-22 00:00:00.000000006,289847943.25557125,0.2104268709052413
2017-04-30 00:00:00.000000007,256456810.6969031,0.18618522384926342
2017-05-08 00:00:00.000000007,276734977.8630847,0.2009069818046426
2017-05-16 00:00:00.000000008,254548740.28368354,0.18479998273969778
2017-05-24 00:00:00.000000008,205016913.96525759,0.14884034436745652
2017-06-01 00:00:00.000000009,201532252.36847368,0.14631051294019554
2017-06-09 00:00:00.000000009,201562098.12326095,0.1463321806764546
2017-06-17 00:00:00.000000010,232802053.07363376,0.1690120930939504
2017-06-25 00:00:00.000000010,,
2017-07-03 00:00:00.000000011,258058516.0431553,0.18734804681201553
2017-07-11 00:00:00.000000011,518889326.3274502,0.37670875307518764
2017-07-19 00:00:00.000000012,,
2017-07-27 00:00:00.000000012,406343579.4436365,0.2950016031659946
2017-08-04 00:00:00.000000013,319097153.6045995,0.2316615215329611
2017-08-12 00:00:00.000000013,394387731.34280455,0.28632177029701295
2017-08-20 00:00:00.000000014,837943463.7553434,0.6083390452698932
2017-08-28 00:00:00.000000014,521205589.8993721,0.37839033856500276
2017-09-05 00:00:00.000000015,481065217.4611906,0.34924880706312217
2017-09-13 00:00:00.000000015,391011469.421918,0.2838706360112601
2017-09-21 00:00:00.000000016,304005085.12593144,0.2207048222727096
2017-09-29 00:00:00.000000016,305947910.2284653,0.22211529495866508
2017-10-07 00:00:00.000000017,293059165.71983284,0.21275818810330527
2017-10-15 00:00:00.000000017,330724263.99628633,0.2401026939280854
2017-10-23 00:00:00.000000018,308184079.85182965,0.2237387329978407
2017-10-31 00:00:00.000000018,259339982.07373068,0.18827837905435119
2017-11-08 00:00:00.000000019,264696740.35974532,0.1921673350071208
2017-11-16 00:00:00.000000019,232640363.5950928,0.1688947080587298
2017-11-24 00:00:00.000000020,282351443.02457273,0.2049844824976116
2017-12-02 00:00:00.000000020,262818551.29182962,0.19080378747219334
2017-12-10 00:00:00.000000021,205713859.767626,0.14934632044144788
2017-12-18 00:00:00.000000021,218300330.3543345,0.15848397928267902
2017-12-26 00:00:00.000000022,220303965.8359869,0.15993859972988045
2018-01-03 00:00:00.000000022,247159968.60363987,0.17943580424320274
2018-01-11 00:00:00.000000023,247359408.87441018,0.17958059599724907
2018-01-19 00:00:00.000000023,248993938.50620857,0.1807672490814766
2018-01-27 00:00:00.000000024,268997778.60732645,0.19528984817701497
2018-02-04 00:00:00.000000024,273489229.2205817,0.19855059892707078
2018-02-12 00:00:00.000000025,312318487.805212,0.22674027414698344
2018-02-20 00:00:00.000000025,310719785.24738777,0.22557963118028648
2018-02-28 00:00:00.000000026,348775474.4656939,0.25320770234203194
2018-03-08 00:00:00.000000026,392415987.7510187,0.2848903030608245
2018-03-16 00:00:00.000000027,361691090.1843031,0.26258431744219535
2018-03-24 00:00:00.000000027,313319767.0119926,0.22746719339995028
2018-04-01 00:00:00.000000028,248494039.87184018,0.180404327391509
2018-04-09 00:00:00.000000028,274963832.5560007,0.19962114702968417
2018-04-17 00:00:00.000000029,270633764.2532969,0.196477558313788
2018-04-25 00:00:00.000000029,224161790.71742523,0.1627393441794819
2018-05-03 00:00:00.000000030,246600574.48819032,0.17902968939555292
2018-05-11 00:00:00.000000030,216142054.55867326,0.15691709142716967
2018-05-19 00:00:00.000000031,204382593.58134812,0.14837983375613992
2018-05-27 00:00:00.000000031,219620410.09977108,0.1594423447175259
2018-06-04 00:00:00.000000032,213799354.73720646,0.15521631346971887
2018-06-12 00:00:00.000000032,204842221.41960716,0.14871351922825146
2018-06-20 00:00:00.000000033,,
2018-06-28 00:00:00.000000033,225267538.53969583,0.16354210666120678
