,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-02 00:00:00.000000000,774297356.7559632,0.35665587188417297
2017-01-10 00:00:00.000000000,,
2017-01-18 00:00:00.000000001,,
2017-01-26 00:00:00.000000001,982076915.5961839,0.45236303021459173
2017-02-03 00:00:00.000000002,987270562.7425275,0.4547553214126382
2017-02-11 00:00:00.000000002,942209957.0713159,0.4339995620611827
2017-02-19 00:00:00.000000003,876791362.9312916,0.40386653173779385
2017-02-27 00:00:00.000000003,531194575.79036605,0.24467817552987833
2017-03-07 00:00:00.000000004,501684051.14275265,0.2310850748869284
2017-03-15 00:00:00.000000004,399429768.3505254,0.1839848361156797
2017-03-23 00:00:00.000000005,398789346.4338653,0.1836898457801617
2017-03-31 00:00:00.000000005,496519161.2810471,0.2287060298330617
2017-04-08 00:00:00.000000006,473486517.79957473,0.21809676264261346
2017-04-16 00:00:00.000000006,424796427.4151231,0.1956691946202433
2017-04-24 00:00:00.000000007,387013189.95915926,0.1782655274374937
2017-05-02 00:00:00.000000007,382094958.29644644,0.17600009777214867
2017-05-10 00:00:00.000000008,386976614.62672687,0.17824868015399942
2017-05-18 00:00:00.000000008,413709503.5322777,0.19056234972474156
2017-05-26 00:00:00.000000009,421532936.4047314,0.19416596950712406
2017-06-03 00:00:00.000000009,421462579.52657676,0.19413356181064628
2017-06-11 00:00:00.000000010,322635301.7191331,0.14861186575316876
2017-06-19 00:00:00.000000010,463984962.43767595,0.21372016819567957
2017-06-27 00:00:00.000000011,463745078.38941133,0.21360967310792237
2017-07-05 00:00:00.000000011,572160441.9534398,0.26354782113359737
2017-07-13 00:00:00.000000012,690641290.1553849,0.31812231999806817
2017-07-21 00:00:00.000000012,762950188.8816384,0.35142915372954947
2017-07-29 00:00:00.000000013,862593307.5508003,0.39732664137577
2017-08-06 00:00:00.000000013,1171234741.4238622,0.5394926693714873
2017-08-14 00:00:00.000000014,1141200469.819489,0.525658321065892
2017-08-22 00:00:00.000000014,950510479.2649779,0.43782293812496986
