,Total Flooded Area (m^2),Fractional Flooded Area
2017-01-08 00:00:00.000000000,238743733.6432906,0.1165452665156193
2017-01-16 00:00:00.000000000,,
2017-01-24 00:00:00.000000001,,
2017-02-01 00:00:00.000000001,250332274.6989256,0.12220233480908123
2017-02-09 00:00:00.000000002,,
2017-02-17 00:00:00.000000002,193236261.9794937,0.09433031522632815
2017-02-25 00:00:00.000000003,336881379.0917302,0.1644521911057013
2017-03-05 00:00:00.000000003,196875640.61300352,0.09610691621317283
2017-03-13 00:00:00.000000004,186915212.5394904,0.09124462840891294
2017-03-21 00:00:00.000000004,175672442.33703735,0.08575635179690153
2017-03-29 00:00:00.000000005,420587070.957093,0.20531400564823002
2017-04-06 00:00:00.000000005,560029984.213549,0.2733845314843948
2017-04-14 00:00:00.000000006,471316807.0396483,0.23007826028136766
2017-04-22 00:00:00.000000006,189139601.16803846,0.09233048713111831
2017-04-30 00:00:00.000000007,180278662.80136558,0.08800492680011782
2017-05-08 00:00:00.000000007,154126951.31209588,0.07523869357235756
2017-05-16 00:00:00.000000008,142870380.5159843,0.06974368005529125
2017-05-24 00:00:00.000000008,142870380.5159843,0.06974368005529125
2017-06-01 00:00:00.000000009,123473714.91014485,0.06027499357690822
2017-06-09 00:00:00.000000009,127333978.95008358,0.06215942209986797
2017-06-17 00:00:00.000000010,152103677.67172432,0.07425101124850045
2017-06-25 00:00:00.000000010,153306450.7290597,0.07483815757643045
2017-07-03 00:00:00.000000011,170229918.64268422,0.08309952656929713
2017-07-11 00:00:00.000000011,289195386.6845999,0.14117377198516248
2017-07-19 00:00:00.000000012,292947566.18782914,0.14300543790386538
2017-07-27 00:00:00.000000012,380358623.8311324,0.1856760657523515
2017-08-04 00:00:00.000000013,421094783.5005467,0.2055618508703314
2017-08-12 00:00:00.000000013,528976905.2387912,0.25822564412841903
2017-08-20 00:00:00.000000014,696104876.5767933,0.3398109224708633
2017-08-28 00:00:00.000000014,684788785.5537783,0.3342868535285438
2017-09-05 00:00:00.000000015,415359862.9004492,0.20276228901551469
2017-09-13 00:00:00.000000015,360276939.33279574,0.17587298009131344
2017-09-21 00:00:00.000000016,342384802.4184587,0.16713874512985916
2017-09-29 00:00:00.000000016,288239322.79272616,0.14070705933313174
2017-10-07 00:00:00.000000017,274800024.2485656,0.13414652429118434
2017-10-15 00:00:00.000000017,284308571.08267623,0.1387882215120773
2017-10-23 00:00:00.000000018,300054102.3674067,0.14647456834097766
2017-10-31 00:00:00.000000018,234397845.6240945,0.11442377553566754
2017-11-08 00:00:00.000000019,224498866.4613583,0.10959148466399435
2017-11-16 00:00:00.000000019,186241176.29631272,0.09091559052212299
2017-11-24 00:00:00.000000020,175176244.69462246,0.08551412769494428
2017-12-02 00:00:00.000000020,175176244.69462246,0.08551412769494428
2017-12-10 00:00:00.000000021,157899951.483776,0.07708052331951623
2017-12-18 00:00:00.000000021,164413079.47412097,0.08025997530303608
2017-12-26 00:00:00.000000022,162933703.3606467,0.0795378022818195
2018-01-03 00:00:00.000000022,188804471.5785042,0.09216689009452386
2018-01-11 00:00:00.000000023,198277995.04396915,0.09679149028936802
2018-01-19 00:00:00.000000023,229858259.94199887,0.11220772900277379
2018-01-27 00:00:00.000000024,274083221.8069893,0.13379660963450324
2018-02-04 00:00:00.000000024,269405224.3619518,0.13151299594265295
2018-02-12 00:00:00.000000025,269405224.3619518,0.13151299594265295
2018-02-20 00:00:00.000000025,234663179.02425748,0.1145533008277688
2018-02-28 00:00:00.000000026,186191875.5870837,0.09089152386198987
2018-03-08 00:00:00.000000026,211886917.7369417,0.10343482914496574
2018-03-16 00:00:00.000000027,254685716.35714403,0.12432751317742884
2018-03-24 00:00:00.000000027,200100575.52405283,0.09768120213460073
2018-04-01 00:00:00.000000028,170738009.8260744,0.08334755662846893
2018-04-09 00:00:00.000000028,205686956.40454715,0.10040825276181316
2018-04-17 00:00:00.000000029,200203744.71751222,0.09773156526231278
2018-04-25 00:00:00.000000029,177925361.65846732,0.08685613807714186
2018-05-03 00:00:00.000000030,125630341.77285993,0.06132777367988428
2018-05-11 00:00:00.000000030,134227682.98265392,0.06552465628421779
2018-05-19 00:00:00.000000031,134227682.98265392,0.06552465628421779
2018-05-27 00:00:00.000000031,117896349.13802508,0.05755234376973889
2018-06-04 00:00:00.000000032,130173488.17509942,0.06354555841579523
2018-06-12 00:00:00.000000032,135304237.52202561,0.06605018771406941
2018-06-20 00:00:00.000000033,136282035.46511066,0.0665275100719644
2018-06-28 00:00:00.000000033,150034488.1995008,0.07324091462802991
2018-07-06 00:00:00.000000034,199407598.48879212,0.09734291810079093
2018-07-14 00:00:00.000000034,196483088.63035208,0.09591528783096907
2018-07-22 00:00:00.000000035,242060856.49277455,0.11816455494953386
2018-07-30 00:00:00.000000035,308811176.37417763,0.15074942619145007
2018-08-07 00:00:00.000000036,333565258.59926623,0.16283339198291655
2018-08-15 00:00:00.000000036,305821352.1447238,0.14928991202394032
2018-08-23 00:00:00.000000037,298006545.4904795,0.14547503189959857
2018-08-31 00:00:00.000000037,241477034.36180353,0.11787955603118153
2018-09-08 00:00:00.000000038,271229243.90733135,0.13240341028275693
2018-09-16 00:00:00.000000038,263354168.2114078,0.12855910919134741
2018-09-24 00:00:00.000000039,224530770.20744616,0.10960705881345542
2018-10-02 00:00:00.000000039,180905324.34111542,0.08831083822677899
2018-10-10 00:00:00.000000040,176574977.98851305,0.0861969340749614
2018-10-18 00:00:00.000000040,158703960.9259274,0.07747300899144013
2018-10-26 00:00:00.000000041,164631079.2869948,0.08036639420628443
2018-11-03 00:00:00.000000041,164631079.2869948,0.08036639420628443
2018-11-11 00:00:00.000000042,164274348.30912042,0.08019225222460266
2018-11-19 00:00:00.000000042,185548498.06697735,0.09057745235357079
2018-11-27 00:00:00.000000043,197039472.45040643,0.09618689244904083
2018-12-05 00:00:00.000000043,202927388.19492042,0.09906114049398079
2018-12-13 00:00:00.000000044,198439257.6001178,0.09687021230354836
2018-12-21 00:00:00.000000044,219082503.91601524,0.10694743027664282
2018-12-29 00:00:00.000000045,244361344.10086286,0.11928756218959453
2019-01-06 00:00:00.000000045,301231770.6547659,0.14704945951119927
2019-01-14 00:00:00.000000046,297785446.7921818,0.14536710024281269
2019-01-22 00:00:00.000000046,288949101.66067225,0.14105354535841744
2019-01-30 00:00:00.000000047,299360834.52443653,0.14613614234632352
2019-02-07 00:00:00.000000047,296740765.26577693,0.14485712795972563
2019-02-15 00:00:00.000000048,159913085.93949082,0.07806325609366145
2019-02-23 00:00:00.000000048,146927761.7671054,0.07172433341968029
2019-03-03 00:00:00.000000049,130723709.54654408,0.06381415476971428
2019-03-11 00:00:00.000000049,112287854.57651384,0.054814498116376766
2019-03-19 00:00:00.000000050,141891624.42290917,0.06926588996639342
2019-03-27 00:00:00.000000050,263329186.86918038,0.12854691428619375
2019-04-04 00:00:00.000000051,225276380.1816379,0.10997103617040133
2019-04-12 00:00:00.000000051,281391777.7770694,0.13736435815874284
2019-04-20 00:00:00.000000052,254520027.51567867,0.12424663042548154
2019-04-28 00:00:00.000000052,209235237.06803483,0.10214038331572439
2019-05-06 00:00:00.000000053,160563289.1536299,0.07838065963646762
2019-05-14 00:00:00.000000053,158389728.60332546,0.0773196131756564
2019-05-22 00:00:00.000000054,119874939.73215392,0.05851821359425365
2019-05-30 00:00:00.000000054,136985851.83010513,0.06687108543867494
2019-06-07 00:00:00.000000055,123393436.26636824,0.060235804711962194
2019-06-15 00:00:00.000000055,121890968.80670257,0.05950235940705041
2019-06-23 00:00:00.000000056,138644887.23958153,0.06768096103626933
2019-07-01 00:00:00.000000056,138755527.89615318,0.06773497143734178
2019-07-09 00:00:00.000000057,136926985.13874394,0.06684234904367563
2019-07-17 00:00:00.000000057,374725668.5564501,0.18292627934438951
2019-07-25 00:00:00.000000058,416037152.1019381,0.20309291486814385
2019-08-02 00:00:00.000000058,426558100.9925497,0.20822882680912724
2019-08-10 00:00:00.000000059,451155860.5689749,0.22023648205424812
2019-08-18 00:00:00.000000059,451155860.5689749,0.22023648205424812
2019-08-26 00:00:00.000000060,349739316.0108273,0.17072892835115364
2019-09-03 00:00:00.000000060,308629674.272091,0.15066082402988532
2019-09-11 00:00:00.000000061,282727160.7712466,0.13801623942315058
2019-09-19 00:00:00.000000061,310351564.1474404,0.15150138269658095
2019-09-27 00:00:00.000000062,441670702.2456014,0.21560620218105123
2019-10-05 00:00:00.000000062,439957872.4494195,0.21477006628736459
2019-10-13 00:00:00.000000063,265927203.77918902,0.12981516358668194
2019-10-21 00:00:00.000000063,210412578.01337227,0.10271511469049259
2019-10-29 00:00:00.000000064,202460820.18159223,0.0988333804073339
2019-11-06 00:00:00.000000064,179130921.82688728,0.08744464496268402
2019-11-14 00:00:00.000000065,175496546.47858834,0.08567048638217796
2019-11-22 00:00:00.000000065,188963593.8095157,0.09224456728646015
2019-11-30 00:00:00.000000066,177611004.1719415,0.08670268116127125
2019-12-08 00:00:00.000000066,209282611.4279375,0.10216350960815773
2019-12-16 00:00:00.000000067,219866232.56022313,0.10733001566358162
2019-12-24 00:00:00.000000067,183548168.4641419,0.08960097040313827
2020-01-01 00:00:00.000000068,136404690.85173297,0.06658738558997415
2020-01-09 00:00:00.000000068,192298420.48508155,0.0938724980294212
2020-01-17 00:00:00.000000069,177635616.16464853,0.08671469576456889
2020-01-25 00:00:00.000000069,255211420.47717845,0.1245841411770115
2020-02-02 00:00:00.000000070,248026739.78608826,0.12107686367408105
2020-02-10 00:00:00.000000070,269006267.4216487,0.13131824091295505
2020-02-18 00:00:00.000000071,277538924.10770386,0.13548354708617752
2020-02-26 00:00:00.000000071,242734067.95689654,0.11849319021174641
2020-03-05 00:00:00.000000072,146380296.00208396,0.07145708224404135
2020-03-13 00:00:00.000000072,268549094.71204793,0.13109506724271455
2020-03-21 00:00:00.000000073,266818209.3873134,0.13025011735271844
